1,97,-1403,0,0,1,0.6512,
1,98,-1403,0,0,1,0.6512,
1,97,-991,0,0,2,0.198,
1,98,-1003,0,0,2,0.198,
1,97,-1311,0,0,12,0.645,
1,98,-1312,0,0,12,0.645,
1,97,-1305,0,0,-8,0.1758,
1,98,-1305,0,0,-8,0.1758,
1,97,-1799,0,0,19,0.7247,
1,98,-1805,0,0,19,0.7247,
1,97,-1317,0,0,2,0.3943,
1,98,-1453,0,0,2,0.3943,
1,97,-1887,0,0,9,0.3923,
1,98,-1887,0,0,9,0.3923,
1,97,-1416,0,0,-12,0.1041,
1,98,-1416,0,0,-12,0.1041,
1,97,-1499,0,0,33,0.7124,
1,98,-1502,0,0,33,0.7124,
1,97,-1387,0,0,-17,0.1464,
1,98,-1410,0,0,-17,0.1464,
1,97,-353,0,0,13,0.6382,
1,98,-369,0,0,13,0.6382,
1,97,-1408,0,0,1,0.5387,
1,98,-1408,0,0,1,0.5387,
1,97,-1087,0,0,-9,0.1305,
1,98,-1087,0,0,-9,0.1305,
1,97,-672,0,0,15,0.5722,
1,98,-672,0,0,15,0.5722,
1,97,-1929,0,0,-8,0.3465,
1,98,-1929,0,0,-8,0.3465,
1,97,-828,0,0,2,0.4383,
1,98,-828,0,0,2,0.4383,
1,97,-1053,0,0,15,0.6319,
1,98,-1053,0,0,15,0.6319,
1,97,-228,0,0,12,0.8997,
1,98,-231,0,0,14,0.8967,
1,97,-1518,0,0,4,0.6125,
1,98,-1519,0,0,4,0.6125,
1,97,-2228,0,0,-24,-0.0225,
1,98,-2252,0,0,-24,-0.0225,
0,97,283,93.200000,0,6,0.6708,
0,98,310,98.600000,0,6,0.6708,
1,97,-804,0,0,10,0.4369,
1,98,-832,0,0,10,0.4369,
1,97,-1688,0,0,2,0.1828,
1,98,-1696,0,0,2,0.1828,
1,97,-1506,0,0,10,0.7751,
1,98,-2029,0,0,10,0.7751,
1,97,-1751,0,0,-17,0.3513,
1,98,-1751,0,0,-17,0.3513,
1,97,-1015,0,0,1,0.564,
1,98,-1015,0,0,1,0.564,
1,97,-1843,0,0,12,0.401,
1,98,-1843,0,0,12,0.401,
1,97,-1277,0,0,-10,0.3574,
1,98,-1289,0,0,-10,0.3574,
1,97,-2216,0,0,-5,0.2922,
1,98,-2216,0,0,-5,0.2922,
1,97,-1372,0,0,28,0.7,
1,98,-1372,0,0,28,0.7,
1,97,-1955,0,0,9,0.6741,
1,98,-1959,0,0,9,0.6741,
1,97,-1894,0,0,-14,0.1413,
1,98,-1902,0,0,-14,0.1413,
1,97,-445,0,0,8,0.5433,
1,98,-449,0,0,8,0.5433,
1,97,-679,0,0,16,0.5026,
1,98,-679,0,0,16,0.5026,
1,97,-1171,0,0,-14,0.0337,
1,98,-1187,0,0,-14,0.0337,
1,97,-1388,0,0,11,0.6358,
1,98,-1388,0,0,11,0.6358,
1,97,-2064,0,0,-14,0.3516,
1,98,-2071,0,0,-14,0.3516,
1,97,-1382,0,0,19,0.6702,
1,98,-1382,0,0,19,0.6702,
1,97,-1311,0,0,-16,0.3539,
1,98,-1311,0,0,-16,0.3539,
1,97,-2024,0,0,6,0.5185,
1,98,-2024,0,0,6,0.5185,
1,97,-1413,0,0,-9,0.2792,
1,98,-1413,0,0,-9,0.2792,
1,97,-1823,0,0,0,0.5378,
1,98,-1831,0,0,0,0.5378,
1,97,-1142,0,0,-15,0.2983,
1,98,-1142,0,0,-15,0.2983,
1,97,-1163,0,0,-26,-0.0638,
1,98,-1291,0,0,-26,-0.0638,
1,97,-2091,0,0,-16,0.1186,
1,98,-2091,0,0,-16,0.1186,
0,97,400,70.000000,0,32,0.9462,
0,98,424,74.400000,0,34,0.9782,
1,97,-1832,0,0,1,0.5927,
1,98,-1936,0,0,1,0.5927,
1,97,-1392,0,0,8,0.5047,
1,98,-1392,0,0,8,0.5047,
1,97,-2320,0,0,-12,0.3028,
1,98,-2320,0,0,-12,0.3028,
1,97,-267,0,0,25,0.8882,
1,98,-381,0,0,25,0.8903,
1,97,-1646,0,0,13,0.6841,
1,98,-1750,0,0,13,0.6841,
1,97,-1300,0,0,5,0.6282,
1,98,-1300,0,0,5,0.6282,
1,97,-1403,0,0,3,0.3688,
1,98,-1403,0,0,3,0.3688,
1,97,-1970,0,0,-10,0.3543,
1,98,-1978,0,0,-10,0.3543,
1,97,-1404,0,0,5,0.3474,
1,98,-1404,0,0,5,0.3474,
1,97,-1923,0,0,-5,0.3278,
1,98,-1923,0,0,-5,0.3278,
0,97,-560,26.200000,0,27,0.8472,
0,98,-543,31.200000,0,27,0.8472,
1,97,-1912,0,0,10,0.4712,
1,98,-1912,0,0,10,0.4712,
1,97,-985,0,0,9,0.589,
1,98,-993,0,0,9,0.589,
1,97,125,0,0,17,0.5809,
1,98,131,0,0,17,0.5809,
1,97,-1680,0,0,-15,0.0932,
1,98,-1696,0,0,-15,0.0932,
1,97,-1302,0,0,2,0.3348,
1,98,-1310,0,0,2,0.3348,
1,97,-2042,0,0,-3,0.2847,
1,98,-2058,0,0,-3,0.2847,
1,97,-1340,0,0,20,0.8289,
1,98,-1342,0,0,20,0.8289,
1,97,-894,1.400000,0,19,0.8572,
1,98,-887,2.800000,0,19,0.8572,
1,97,-1982,0,0,-9,0.3819,
1,98,-1982,0,0,-9,0.3819,
1,97,-1924,0,0,5,0.1578,
1,98,-2032,0,0,5,0.1578,
1,97,-1234,0,0,2,0.5223,
1,98,-1234,0,0,2,0.5223,
1,97,-2039,0,0,8,0.6474,
1,98,-2039,0,0,8,0.6474,
1,97,-1728,0,0,0,0.5726,
1,98,-1728,0,0,0,0.5726,
1,97,-1938,0,0,-9,0.4359,
1,98,-1938,0,0,-9,0.4359,
1,97,-2516,0,0,-16,0.1444,
1,98,-2540,0,0,-16,0.1444,
1,97,-1681,0,0,9,0.526,
1,98,-1681,0,0,9,0.526,
1,97,-617,0,0,5,0.63,
1,98,-623,0,0,5,0.63,
1,97,-364,2.800000,0,14,0.5356,
1,98,-351,5.400000,0,14,0.5356,
1,97,-1845,0,0,-2,0.2815,
1,98,-1869,0,0,-2,0.2815,
1,97,-1962,0,0,-2,0.5898,
1,98,-1962,0,0,-2,0.5898,
1,97,-627,31.400000,0,25,0.6313,
1,98,-626,34.000000,0,25,0.6313,
1,97,-1135,0,0,11,0.33,
1,98,-1135,0,0,11,0.33,
1,97,-1435,0,0,-7,0.3179,
1,98,-1447,0,0,-7,0.3179,
1,97,-1915,0,0,7,0.6817,
1,98,-1915,0,0,7,0.6817,
1,97,-1404,0,0,9,0.5049,
1,98,-1404,0,0,9,0.5049,
1,97,-1730,0,0,13,0.5861,
1,98,-1730,0,0,13,0.5861,
1,97,-1960,0,0,9,0.691,
1,98,-1984,0,0,9,0.691,
1,97,-1714,0,0,9,0.4955,
1,98,-1822,0,0,9,0.4955,
1,97,-1937,0,0,-13,0.1556,
1,98,-1937,0,0,-13,0.1556,
1,97,-2040,0,0,-16,0.0166,
1,98,-2040,0,0,-16,0.0166,
1,97,-1780,0,0,5,0.5083,
1,98,-1888,0,0,5,0.5083,
1,97,-775,0,0,-6,0.4439,
1,98,-774,0,0,-6,0.4439,
1,97,-2043,0,0,6,0.5689,
1,98,-2051,0,0,6,0.5689,
1,97,-1423,0,0,-18,0.1369,
1,98,-1531,0,0,-18,0.1369,
1,97,-1383,0,0,5,0.3414,
1,98,-1383,0,0,5,0.3414,
1,97,-1051,0,0,6,0.3146,
1,98,-1197,0,0,6,0.3146,
1,97,-1360,0,0,4,0.3791,
1,98,-1360,0,0,4,0.3791,
0,97,-658,37.800000,0,43,0.8662,
0,98,-633,42.800000,0,43,0.8662,
1,97,-1422,0,0,-9,0.1241,
1,98,-1422,0,0,-9,0.1241,
1,97,-1986,0,0,3,0.2999,
1,98,-1992,0,0,3,0.2999,
1,97,-1390,0,0,2,0.5708,
1,98,-1406,0,0,2,0.5708,
0,97,-513,63.000000,0,6,0.5015,
0,98,-601,66.600000,0,6,0.5015,
1,97,-641,0,0,11,0.6365,
1,98,-643,0,0,11,0.6365,
1,97,-1802,0,0,0,0.4217,
1,98,-1818,0,0,0,0.4217,
1,97,-2144,0,0,-18,0.1494,
1,98,-2152,0,0,-18,0.1494,
1,97,-1408,0,0,-3,0.3304,
1,98,-1408,0,0,-3,0.3304,
1,97,-1736,0,0,7,0.5727,
1,98,-1752,0,0,7,0.5727,
1,97,-1331,0,0,14,0.5199,
1,98,-1354,0,0,14,0.5199,
1,97,-1732,0,0,1,0.3153,
1,98,-1842,0,0,1,0.3153,
1,97,-2021,0,0,-3,0.0843,
1,98,-2021,0,0,-3,0.0843,
1,97,-1415,0,0,-9,0.1414,
1,98,-1415,0,0,-9,0.1414,
1,97,-2092,0,0,-9,0.1994,
1,98,-2092,0,0,-9,0.1994,
1,97,-1513,0,0,20,0.79,
1,98,-1520,0,0,20,0.79,
1,97,-1435,0,0,43,0.9429,
1,98,-1457,0,0,43,0.9429,
1,97,-1544,0,0,6,0.2881,
1,98,-1544,0,0,6,0.2915,
1,97,-1049,0,0,56,1.305,
1,98,-1049,0,0,56,1.305,
1,97,-1559,0,0,11,0.3328,
1,98,-1559,0,0,11,0.3328,
