59,random_actions,random_actions,1,1,3,5
60,random_actions,random_actions,1,0,8,7
61,random_actions,random_actions,1,0,4,5
62,random_actions,random_actions,1,0,6,6
63,random_actions,random_actions,1,0,8,3
64,random_actions,random_actions,1,0,9,4
65,random_actions,random_actions,1,1,4,10
66,random_actions,random_actions,1,0,8,5
67,random_actions,random_actions,1,0,8,3
68,random_actions,random_actions,1,1,7,8
69,random_actions,random_actions,1,1,6,8
70,random_actions,random_actions,1,0,7,7
71,random_actions,random_actions,1,1,6,9
72,random_actions,random_actions,1,1,7,5
73,random_actions,random_actions,1,1,5,9
74,random_actions,random_actions,1,1,5,6
75,random_actions,random_actions,1,0,5,5
76,random_actions,random_actions,1,0,9,3
77,random_actions,random_actions,1,1,5,7
78,random_actions,random_actions,1,1,7,5
79,random_actions,random_actions,1,0,7,7
80,random_actions,random_actions,1,0,7,6
81,random_actions,random_actions,1,1,5,8
82,random_actions,random_actions,1,0,6,7
83,random_actions,random_actions,1,0,8,6
84,random_actions,random_actions,1,1,5,7
85,random_actions,random_actions,1,1,5,6
86,random_actions,random_actions,1,0,11,3
87,random_actions,random_actions,1,1,4,8
88,random_actions,random_actions,1,0,9,6
89,random_actions,random_actions,1,0,9,4
90,random_actions,random_actions,1,0,8,5
91,random_actions,random_actions,1,0,4,6
92,random_actions,random_actions,1,1,6,7
93,random_actions,random_actions,1,0,8,7
94,random_actions,random_actions,1,1,5,6
95,random_actions,random_actions,1,0,8,6
96,random_actions,random_actions,1,0,7,3
97,random_actions,random_actions,1,0,7,6
98,random_actions,random_actions,1,1,6,8
99,random_actions,random_actions,1,0,9,4
100,random_actions,random_actions,1,1,6,6
101,random_actions,random_actions,1,1,7,8
102,random_actions,random_actions,1,1,8,10
103,random_actions,random_actions,1,1,6,5
104,random_actions,random_actions,1,1,6,9
105,random_actions,random_actions,1,1,3,8
106,random_actions,random_actions,1,1,5,6
107,random_actions,random_actions,1,0,8,6
108,random_actions,random_actions,1,0,7,3
109,random_actions,random_actions,1,0,6,6
110,random_actions,random_actions,1,0,7,5
111,random_actions,random_actions,1,1,7,7
112,random_actions,random_actions,1,1,6,5
113,random_actions,random_actions,1,0,6,7
114,random_actions,random_actions,1,1,4,8
115,random_actions,random_actions,1,0,6,6
116,random_actions,random_actions,1,1,4,9
117,random_actions,random_actions,1,0,7,8
118,random_actions,random_actions,1,1,3,8
119,random_actions,random_actions,1,0,7,6
120,random_actions,random_actions,1,1,5,9
121,random_actions,random_actions,1,0,7,5
122,random_actions,random_actions,1,0,9,3
123,random_actions,random_actions,1,1,4,6
124,random_actions,random_actions,1,0,9,3
125,random_actions,random_actions,1,0,6,4
126,random_actions,random_actions,1,0,7,7
127,random_actions,random_actions,1,1,5,9
128,random_actions,random_actions,1,1,4,8
129,random_actions,random_actions,1,0,8,8
130,random_actions,random_actions,1,1,6,8
131,random_actions,random_actions,1,0,8,5
132,random_actions,random_actions,1,1,3,6
133,random_actions,random_actions,1,1,6,5
134,random_actions,random_actions,1,0,8,5
135,random_actions,random_actions,1,1,3,7
136,random_actions,random_actions,1,0,5,5
137,random_actions,random_actions,1,0,6,7
138,random_actions,random_actions,1,0,7,5
139,random_actions,random_actions,1,0,7,6
140,random_actions,random_actions,1,1,5,6
141,random_actions,random_actions,1,0,8,4
142,random_actions,random_actions,1,1,6,9
143,random_actions,random_actions,1,0,6,4
144,random_actions,random_actions,1,0,6,8
145,random_actions,random_actions,1,0,9,3
146,random_actions,random_actions,1,1,3,6
147,random_actions,random_actions,1,0,7,8
148,random_actions,random_actions,1,1,5,7
149,random_actions,random_actions,1,1,6,6
150,random_actions,random_actions,1,0,10,4
151,random_actions,random_actions,1,1,5,7
152,random_actions,random_actions,1,1,6,6
153,random_actions,random_actions,1,1,5,8
154,random_actions,random_actions,1,1,6,5
155,random_actions,random_actions,1,1,7,6
156,random_actions,random_actions,1,0,9,3
157,random_actions,random_actions,1,0,8,5
158,random_actions,random_actions,1,0,11,1
159,random_actions,random_actions,1,1,5,8
160,random_actions,random_actions,1,0,6,6
161,random_actions,random_actions,1,1,5,6
162,random_actions,random_actions,1,0,8,3
163,random_actions,random_actions,1,0,7,5
164,random_actions,random_actions,1,0,6,6
165,random_actions,random_actions,1,1,7,6
166,random_actions,random_actions,1,1,6,7
167,random_actions,random_actions,1,0,9,6
168,random_actions,random_actions,1,0,7,4
169,random_actions,random_actions,1,1,7,7
170,random_actions,random_actions,1,1,6,6
171,random_actions,random_actions,1,1,2,6
172,random_actions,random_actions,1,0,6,6
173,random_actions,random_actions,1,0,6,5
174,random_actions,random_actions,1,0,8,5
175,random_actions,random_actions,1,1,4,6
176,random_actions,random_actions,1,1,5,6
177,random_actions,random_actions,1,0,6,7
178,random_actions,random_actions,1,0,9,3
179,random_actions,random_actions,1,1,7,4
180,random_actions,random_actions,1,0,6,5
181,random_actions,random_actions,1,0,7,7
182,random_actions,random_actions,1,1,4,7
183,random_actions,random_actions,1,0,6,4
184,random_actions,random_actions,1,1,6,11
185,random_actions,random_actions,1,1,6,7
186,random_actions,random_actions,1,0,7,2
187,random_actions,random_actions,1,1,8,6
188,random_actions,random_actions,1,1,7,8
189,random_actions,random_actions,1,0,8,4
190,random_actions,random_actions,1,1,8,6
191,random_actions,random_actions,1,0,6,5
192,random_actions,random_actions,1,0,10,3
193,random_actions,random_actions,1,0,6,7
194,random_actions,random_actions,1,0,9,5
195,random_actions,random_actions,1,0,6,6
196,random_actions,random_actions,1,0,6,5
197,random_actions,random_actions,1,0,6,6
198,random_actions,random_actions,1,1,6,7
199,random_actions,random_actions,1,1,4,10
200,random_actions,random_actions,1,0,7,6
201,random_actions,random_actions,1,1,6,7
202,random_actions,random_actions,1,1,5,7
203,random_actions,random_actions,1,0,9,5
204,random_actions,random_actions,1,0,7,4
205,random_actions,random_actions,1,1,7,6
206,random_actions,random_actions,1,1,6,6
207,random_actions,random_actions,1,0,3,7
208,random_actions,random_actions,1,0,7,5
209,random_actions,random_actions,1,0,6,5
210,random_actions,random_actions,1,0,9,4
211,random_actions,random_actions,1,1,5,7
212,random_actions,random_actions,1,0,9,3
213,random_actions,random_actions,1,0,8,6
214,random_actions,random_actions,1,0,4,7
215,random_actions,random_actions,1,0,9,5
216,random_actions,random_actions,1,0,5,5
217,random_actions,random_actions,1,1,6,6
218,random_actions,random_actions,1,1,7,7
219,random_actions,random_actions,1,0,10,7
220,random_actions,random_actions,1,1,5,7
221,random_actions,random_actions,1,0,8,4
222,random_actions,random_actions,1,0,7,4
223,random_actions,random_actions,1,0,9,5
224,random_actions,random_actions,1,0,8,2
225,random_actions,random_actions,1,1,6,7
226,random_actions,random_actions,1,0,7,6
227,random_actions,random_actions,1,0,6,6
228,random_actions,random_actions,1,0,9,6
229,random_actions,random_actions,1,0,8,6
230,random_actions,random_actions,1,1,4,6
231,random_actions,random_actions,1,0,10,4
232,random_actions,random_actions,1,0,7,6
233,random_actions,random_actions,1,0,8,5
234,random_actions,random_actions,1,0,7,6
235,random_actions,random_actions,1,1,6,9
236,random_actions,random_actions,1,0,6,8
237,random_actions,random_actions,1,1,7,6
238,random_actions,random_actions,1,0,10,4
239,random_actions,random_actions,1,1,8,7
240,random_actions,random_actions,1,0,7,5
241,random_actions,random_actions,1,0,8,4
242,random_actions,random_actions,1,0,5,5
243,random_actions,random_actions,1,0,8,5
244,random_actions,random_actions,1,0,8,5
245,random_actions,random_actions,1,1,6,8
246,random_actions,random_actions,1,1,2,9
247,random_actions,random_actions,1,0,6,6
248,random_actions,random_actions,1,0,7,6
249,random_actions,random_actions,1,1,5,8
250,random_actions,random_actions,1,1,7,7
251,random_actions,random_actions,1,1,5,7
252,random_actions,random_actions,1,1,3,7
253,random_actions,random_actions,1,0,10,5
254,random_actions,random_actions,1,1,6,8
255,random_actions,random_actions,1,0,3,6
256,random_actions,random_actions,1,1,4,8
257,random_actions,random_actions,1,0,8,3
258,random_actions,random_actions,1,1,6,7
259,random_actions,random_actions,1,0,9,6
260,random_actions,random_actions,1,1,7,8
261,random_actions,random_actions,1,0,8,5
262,random_actions,random_actions,1,1,4,6
263,random_actions,random_actions,1,1,4,9
264,random_actions,random_actions,1,1,5,8
265,random_actions,random_actions,1,0,6,6
266,random_actions,random_actions,1,1,4,7
267,random_actions,random_actions,1,0,8,6
268,random_actions,random_actions,1,0,7,4
269,random_actions,random_actions,1,0,8,3
270,random_actions,random_actions,1,0,10,4
271,random_actions,random_actions,1,1,6,8
272,random_actions,random_actions,1,0,8,5
273,random_actions,random_actions,1,1,6,6
274,random_actions,random_actions,1,0,8,5
275,random_actions,random_actions,1,0,8,5
276,random_actions,random_actions,1,0,8,6
277,random_actions,random_actions,1,1,5,6
278,random_actions,random_actions,1,1,6,6
279,random_actions,random_actions,1,1,5,7
280,random_actions,random_actions,1,1,5,6
281,random_actions,random_actions,1,1,7,7
282,random_actions,random_actions,1,1,4,7
283,random_actions,random_actions,1,1,6,7
284,random_actions,random_actions,1,0,5,7
285,random_actions,random_actions,1,0,7,6
286,random_actions,random_actions,1,1,7,8
287,random_actions,random_actions,1,0,4,10
288,random_actions,random_actions,1,0,8,4
289,random_actions,random_actions,1,1,5,7
290,random_actions,random_actions,1,1,5,7
291,random_actions,random_actions,1,1,6,8
292,random_actions,random_actions,1,1,7,7
293,random_actions,random_actions,1,0,8,5
294,random_actions,random_actions,1,0,5,7
295,random_actions,random_actions,1,1,3,8
296,random_actions,random_actions,1,0,8,4
297,random_actions,random_actions,1,1,6,8
298,random_actions,random_actions,1,0,9,8
299,random_actions,random_actions,1,1,5,10
300,random_actions,random_actions,1,1,5,8
301,random_actions,random_actions,1,0,9,3
302,random_actions,random_actions,1,1,5,6
303,random_actions,random_actions,1,1,5,7
304,random_actions,random_actions,1,0,8,4
305,random_actions,random_actions,1,0,5,4
306,random_actions,random_actions,1,1,3,7
307,random_actions,random_actions,1,0,6,7
308,random_actions,random_actions,1,1,6,6
309,random_actions,random_actions,1,0,7,6
310,random_actions,random_actions,1,0,6,6
311,random_actions,random_actions,1,0,6,6
312,random_actions,random_actions,1,1,4,10
313,random_actions,random_actions,1,1,5,8
314,random_actions,random_actions,1,0,8,5
315,random_actions,random_actions,1,1,3,9
316,random_actions,random_actions,1,0,7,3
317,random_actions,random_actions,1,1,7,6
318,random_actions,random_actions,1,1,4,6
319,random_actions,random_actions,1,0,7,4
320,random_actions,random_actions,1,0,9,4
321,random_actions,random_actions,1,0,10,4
322,random_actions,random_actions,1,0,7,5
323,random_actions,random_actions,1,0,10,1
324,random_actions,random_actions,1,1,5,7
325,random_actions,random_actions,1,1,6,9
326,random_actions,random_actions,1,1,3,7
327,random_actions,random_actions,1,0,6,5
328,random_actions,random_actions,1,0,6,6
329,random_actions,random_actions,1,1,7,8
330,random_actions,random_actions,1,1,3,10
331,random_actions,random_actions,1,1,5,8
332,random_actions,random_actions,1,0,7,5
333,random_actions,random_actions,1,1,6,6
334,random_actions,random_actions,1,1,4,10
335,random_actions,random_actions,1,1,3,11
336,random_actions,random_actions,1,1,1,10
337,random_actions,random_actions,1,0,9,3
338,random_actions,random_actions,1,1,5,8
339,random_actions,random_actions,1,1,6,5
340,random_actions,random_actions,1,1,4,9
341,random_actions,random_actions,1,1,5,9
342,random_actions,random_actions,1,1,6,8
343,random_actions,random_actions,1,1,7,8
344,random_actions,random_actions,1,1,4,8
345,random_actions,random_actions,1,0,9,7
346,random_actions,random_actions,1,1,5,6
347,random_actions,random_actions,1,0,8,4
348,random_actions,random_actions,1,0,6,6
349,random_actions,random_actions,1,1,5,6
350,random_actions,random_actions,1,1,7,6
351,random_actions,random_actions,1,1,6,7
352,random_actions,random_actions,1,1,7,8
353,random_actions,random_actions,1,0,8,6
354,random_actions,random_actions,1,0,8,5
355,random_actions,random_actions,1,1,4,9
356,random_actions,random_actions,1,0,6,7
357,random_actions,random_actions,1,1,6,7
358,random_actions,random_actions,1,0,6,9
359,random_actions,random_actions,1,1,8,8
360,random_actions,random_actions,1,1,5,6
361,random_actions,random_actions,1,1,4,9
362,random_actions,random_actions,1,0,6,7
363,random_actions,random_actions,1,1,4,7
364,random_actions,random_actions,1,0,8,6
365,random_actions,random_actions,1,0,7,6
366,random_actions,random_actions,1,1,7,8
367,random_actions,random_actions,1,1,7,6
368,random_actions,random_actions,1,0,8,5
369,random_actions,random_actions,1,0,8,2
370,random_actions,random_actions,1,0,7,7
371,random_actions,random_actions,1,0,3,8
372,random_actions,random_actions,1,0,7,5
373,random_actions,random_actions,1,0,9,7
374,random_actions,random_actions,1,1,7,5
375,random_actions,random_actions,1,1,8,5
376,random_actions,random_actions,1,0,9,4
377,random_actions,random_actions,1,1,6,4
378,random_actions,random_actions,1,0,9,4
379,random_actions,random_actions,1,0,7,6
380,random_actions,random_actions,1,1,5,8
381,random_actions,random_actions,1,0,6,3
382,random_actions,random_actions,1,0,7,6
383,random_actions,random_actions,1,1,6,5
384,random_actions,random_actions,1,1,4,9
385,random_actions,random_actions,1,1,6,6
386,random_actions,random_actions,1,1,5,9
387,random_actions,random_actions,1,1,6,7
388,random_actions,random_actions,1,1,4,7
389,random_actions,random_actions,1,0,8,8
390,random_actions,random_actions,1,1,4,7
391,random_actions,random_actions,1,1,8,8
392,random_actions,random_actions,1,0,9,3
393,random_actions,random_actions,1,1,3,6
394,random_actions,random_actions,1,1,6,7
395,random_actions,random_actions,1,0,7,7
396,random_actions,random_actions,1,0,6,8
397,random_actions,random_actions,1,0,7,4
398,random_actions,random_actions,1,1,7,7
399,random_actions,random_actions,1,1,4,7
400,random_actions,random_actions,1,0,7,4
401,random_actions,random_actions,1,1,6,10
402,random_actions,random_actions,1,1,8,4
403,random_actions,random_actions,1,1,5,6
404,random_actions,random_actions,1,0,7,5
405,random_actions,random_actions,1,0,9,6
406,random_actions,random_actions,1,1,5,9
407,random_actions,random_actions,1,1,6,7
408,random_actions,random_actions,1,1,8,8
409,random_actions,random_actions,1,1,6,8
410,random_actions,random_actions,1,0,7,5
411,random_actions,random_actions,1,1,5,7
412,random_actions,random_actions,1,1,7,8
413,random_actions,random_actions,1,0,6,7
414,random_actions,random_actions,1,0,8,6
415,random_actions,random_actions,1,0,8,4
416,random_actions,random_actions,1,0,6,7
417,random_actions,random_actions,1,0,7,7
418,random_actions,random_actions,1,0,4,5
419,random_actions,random_actions,1,1,6,7
420,random_actions,random_actions,1,1,4,7
421,random_actions,random_actions,1,1,5,8
422,random_actions,random_actions,1,1,4,6
423,random_actions,random_actions,1,0,6,8
424,random_actions,random_actions,1,1,3,8
425,random_actions,random_actions,1,0,10,5
426,random_actions,random_actions,1,1,4,8
427,random_actions,random_actions,1,1,3,7
428,random_actions,random_actions,1,1,3,7
429,random_actions,random_actions,1,1,4,8
430,random_actions,random_actions,1,1,5,9
431,random_actions,random_actions,1,1,4,7
432,random_actions,random_actions,1,1,7,5
433,random_actions,random_actions,1,0,10,4
434,random_actions,random_actions,1,1,6,6
435,random_actions,random_actions,1,1,6,7
436,random_actions,random_actions,1,1,6,6
437,random_actions,random_actions,1,1,5,6
438,random_actions,random_actions,1,0,7,5
439,random_actions,random_actions,1,0,9,3
440,random_actions,random_actions,1,1,5,7
441,random_actions,random_actions,1,0,7,5
442,random_actions,random_actions,1,0,8,5
443,random_actions,random_actions,1,1,7,8
444,random_actions,random_actions,1,0,8,4
445,random_actions,random_actions,1,1,6,8
446,random_actions,random_actions,1,1,4,6
447,random_actions,random_actions,1,1,6,6
448,random_actions,random_actions,1,1,6,7
449,random_actions,random_actions,1,1,5,8
450,random_actions,random_actions,1,1,5,9
451,random_actions,random_actions,1,0,7,4
452,random_actions,random_actions,1,0,8,6
453,random_actions,random_actions,1,1,4,6
454,random_actions,random_actions,1,0,7,5
455,random_actions,random_actions,1,1,7,6
456,random_actions,random_actions,1,1,4,7
457,random_actions,random_actions,1,0,6,5
458,random_actions,random_actions,1,1,5,6
459,random_actions,random_actions,1,1,7,7
460,random_actions,random_actions,1,0,8,5
461,random_actions,random_actions,1,0,7,5
462,random_actions,random_actions,1,0,6,4
463,random_actions,random_actions,1,0,6,6
464,random_actions,random_actions,1,0,7,6
465,random_actions,random_actions,1,0,8,4
466,random_actions,random_actions,1,0,7,5
467,random_actions,random_actions,1,0,4,8
468,random_actions,random_actions,1,1,8,5
469,random_actions,random_actions,1,1,7,7
470,random_actions,random_actions,1,0,7,10
471,random_actions,random_actions,1,0,7,4
472,random_actions,random_actions,1,1,6,10
473,random_actions,random_actions,1,0,6,5
474,random_actions,random_actions,1,1,4,10
475,random_actions,random_actions,1,0,9,4
476,random_actions,random_actions,1,1,7,7
477,random_actions,random_actions,1,0,5,3
478,random_actions,random_actions,1,0,8,4
479,random_actions,random_actions,1,1,6,8
480,random_actions,random_actions,1,0,7,8
481,random_actions,random_actions,1,1,7,8
482,random_actions,random_actions,1,1,5,6
483,random_actions,random_actions,1,1,4,8
484,random_actions,random_actions,1,1,3,10
485,random_actions,random_actions,1,0,7,3
486,random_actions,random_actions,1,0,10,4
487,random_actions,random_actions,1,1,4,7
488,random_actions,random_actions,1,1,3,7
489,random_actions,random_actions,1,1,5,8
490,random_actions,random_actions,1,0,6,5
491,random_actions,random_actions,1,0,9,4
492,random_actions,random_actions,1,0,6,7
493,random_actions,random_actions,1,1,4,7
494,random_actions,random_actions,1,0,7,5
495,random_actions,random_actions,1,1,5,9
496,random_actions,random_actions,1,1,3,8
497,random_actions,random_actions,1,1,8,5
498,random_actions,random_actions,1,1,5,8
499,random_actions,random_actions,1,0,7,6
500,random_actions,random_actions,1,0,10,4
501,random_actions,random_actions,1,1,6,6
502,random_actions,random_actions,1,1,6,8
503,random_actions,random_actions,1,0,7,7
504,random_actions,random_actions,1,1,3,10
505,random_actions,random_actions,1,0,4,8
506,random_actions,random_actions,1,1,7,7
507,random_actions,random_actions,1,0,7,7
508,random_actions,random_actions,1,1,9,6
509,random_actions,random_actions,1,0,7,6
510,random_actions,random_actions,1,0,11,2
511,random_actions,random_actions,1,1,5,9
512,random_actions,random_actions,1,1,5,8
513,random_actions,random_actions,1,0,7,6
514,random_actions,random_actions,1,0,8,4
515,random_actions,random_actions,1,0,7,7
516,random_actions,random_actions,1,1,6,8
517,random_actions,random_actions,1,0,6,5
518,random_actions,random_actions,1,1,3,8
519,random_actions,random_actions,1,1,5,8
520,random_actions,random_actions,1,1,8,6
521,random_actions,random_actions,1,1,6,7
522,random_actions,random_actions,1,1,7,8
523,random_actions,random_actions,1,0,9,3
524,random_actions,random_actions,1,1,4,6
525,random_actions,random_actions,1,0,6,5
526,random_actions,random_actions,1,1,4,8
527,random_actions,random_actions,1,1,6,10
528,random_actions,random_actions,1,0,8,8
529,random_actions,random_actions,1,0,6,7
530,random_actions,random_actions,1,1,6,7
531,random_actions,random_actions,1,0,6,7
532,random_actions,random_actions,1,1,4,6
533,random_actions,random_actions,1,0,6,5
534,random_actions,random_actions,1,0,5,5
535,random_actions,random_actions,1,1,5,5
536,random_actions,random_actions,1,0,5,6
537,random_actions,random_actions,1,0,7,6
538,random_actions,random_actions,1,1,4,6
539,random_actions,random_actions,1,0,9,4
540,random_actions,random_actions,1,1,5,7
541,random_actions,random_actions,1,1,6,9
542,random_actions,random_actions,1,1,6,8
543,random_actions,random_actions,1,1,5,10
544,random_actions,random_actions,1,0,8,7
545,random_actions,random_actions,1,0,7,7
546,random_actions,random_actions,1,1,6,6
547,random_actions,random_actions,1,1,6,8
548,random_actions,random_actions,1,1,6,6
549,random_actions,random_actions,1,0,7,5
550,random_actions,random_actions,1,1,5,6
551,random_actions,random_actions,1,0,10,3
552,random_actions,random_actions,1,1,11,8
553,random_actions,random_actions,1,0,5,7
554,random_actions,random_actions,1,1,4,10
555,random_actions,random_actions,1,1,5,9
556,random_actions,random_actions,1,1,3,9
557,random_actions,random_actions,1,1,7,4
558,random_actions,random_actions,1,0,7,5
559,random_actions,random_actions,1,0,9,4
560,random_actions,random_actions,1,0,7,5
561,random_actions,random_actions,1,1,5,7
562,random_actions,random_actions,1,0,6,6
563,random_actions,random_actions,1,1,5,7
564,random_actions,random_actions,1,1,4,7
565,random_actions,random_actions,1,1,5,5
566,random_actions,random_actions,1,1,6,6
567,random_actions,random_actions,1,1,5,7
568,random_actions,random_actions,1,1,6,6
569,random_actions,random_actions,1,0,6,5
570,random_actions,random_actions,1,0,9,4
571,random_actions,random_actions,1,1,5,7
572,random_actions,random_actions,1,0,8,4
573,random_actions,random_actions,1,0,8,3
574,random_actions,random_actions,1,0,7,6
575,random_actions,random_actions,1,0,6,9
576,random_actions,random_actions,1,1,6,6
577,random_actions,random_actions,1,0,7,5
578,random_actions,random_actions,1,1,5,6
579,random_actions,random_actions,1,1,2,9
580,random_actions,random_actions,1,1,6,9
581,random_actions,random_actions,1,0,7,5
582,random_actions,random_actions,1,0,8,5
583,random_actions,random_actions,1,1,2,9
584,random_actions,random_actions,1,1,6,9
585,random_actions,random_actions,1,1,5,9
586,random_actions,random_actions,1,0,6,7
587,random_actions,random_actions,1,0,8,7
588,random_actions,random_actions,1,0,7,6
589,random_actions,random_actions,1,0,7,6
590,random_actions,random_actions,1,0,7,4
591,random_actions,random_actions,1,1,8,7
592,random_actions,random_actions,1,1,6,7
593,random_actions,random_actions,1,0,9,3
594,random_actions,random_actions,1,1,7,6
595,random_actions,random_actions,1,1,7,10
596,random_actions,random_actions,1,1,4,11
597,random_actions,random_actions,1,1,6,9
598,random_actions,random_actions,1,1,4,8
599,random_actions,random_actions,1,0,8,6
600,random_actions,random_actions,1,0,9,3
601,random_actions,random_actions,1,0,10,5
602,random_actions,random_actions,1,0,9,4
603,random_actions,random_actions,1,1,8,7
604,random_actions,random_actions,1,1,7,7
605,random_actions,random_actions,1,1,4,7
606,random_actions,random_actions,1,0,8,8
607,random_actions,random_actions,1,1,8,7
608,random_actions,random_actions,1,0,6,4
609,random_actions,random_actions,1,1,5,6
610,random_actions,random_actions,1,0,7,6
611,random_actions,random_actions,1,0,7,5
612,random_actions,random_actions,1,1,6,7
613,random_actions,random_actions,1,0,6,8
614,random_actions,random_actions,1,0,7,5
615,random_actions,random_actions,1,0,8,8
616,random_actions,random_actions,1,1,7,6
617,random_actions,random_actions,1,1,3,9
618,random_actions,random_actions,1,1,7,6
619,random_actions,random_actions,1,1,3,7
620,random_actions,random_actions,1,0,7,5
621,random_actions,random_actions,1,1,3,9
622,random_actions,random_actions,1,1,6,10
623,random_actions,random_actions,1,0,9,3
624,random_actions,random_actions,1,1,6,6
625,random_actions,random_actions,1,1,6,7
626,random_actions,random_actions,1,0,5,7
627,random_actions,random_actions,1,1,6,10
628,random_actions,random_actions,1,0,5,8
629,random_actions,random_actions,1,1,5,7
630,random_actions,random_actions,1,1,4,9
631,random_actions,random_actions,1,1,6,5
632,random_actions,random_actions,1,0,9,5
633,random_actions,random_actions,1,1,3,10
634,random_actions,random_actions,1,0,8,6
635,random_actions,random_actions,1,0,7,6
636,random_actions,random_actions,1,1,3,4
637,random_actions,random_actions,1,0,5,5
638,random_actions,random_actions,1,1,5,6
639,random_actions,random_actions,1,0,7,6
640,random_actions,random_actions,1,1,6,6
641,random_actions,random_actions,1,1,6,9
642,random_actions,random_actions,1,0,5,5
643,random_actions,random_actions,1,0,7,4
644,random_actions,random_actions,1,0,9,3
645,random_actions,random_actions,1,0,6,5
646,random_actions,random_actions,1,1,5,5
647,random_actions,random_actions,1,1,3,8
648,random_actions,random_actions,1,1,4,11
649,random_actions,random_actions,1,1,9,7
650,random_actions,random_actions,1,1,5,10
651,random_actions,random_actions,1,0,9,4
652,random_actions,random_actions,1,0,5,5
653,random_actions,random_actions,1,1,3,11
654,random_actions,random_actions,1,1,6,8
655,random_actions,random_actions,1,1,3,7
656,random_actions,random_actions,1,0,8,7
657,random_actions,random_actions,1,1,7,5
658,random_actions,random_actions,1,0,9,7
659,random_actions,random_actions,1,0,8,8
660,random_actions,random_actions,1,1,5,10
661,random_actions,random_actions,1,0,7,5
662,random_actions,random_actions,1,1,6,8
663,random_actions,random_actions,1,0,8,4
664,random_actions,random_actions,1,0,7,5
665,random_actions,random_actions,1,0,7,4
666,random_actions,random_actions,1,0,6,5
667,random_actions,random_actions,1,0,9,3
668,random_actions,random_actions,1,0,7,5
669,random_actions,random_actions,1,1,3,8
670,random_actions,random_actions,1,1,5,8
671,random_actions,random_actions,1,0,6,7
672,random_actions,random_actions,1,0,8,3
673,random_actions,random_actions,1,0,8,4
674,random_actions,random_actions,1,0,7,7
675,random_actions,random_actions,1,0,8,7
676,random_actions,random_actions,1,1,6,8
677,random_actions,random_actions,1,0,9,7
678,random_actions,random_actions,1,1,6,7
679,random_actions,random_actions,1,0,10,3
680,random_actions,random_actions,1,0,7,5
681,random_actions,random_actions,1,0,7,6
682,random_actions,random_actions,1,1,6,7
683,random_actions,random_actions,1,1,6,8
684,random_actions,random_actions,1,0,9,8
685,random_actions,random_actions,1,1,8,6
686,random_actions,random_actions,1,0,6,7
687,random_actions,random_actions,1,0,5,4
688,random_actions,random_actions,1,1,6,6
689,random_actions,random_actions,1,0,6,7
690,random_actions,random_actions,1,0,11,4
691,random_actions,random_actions,1,1,4,7
692,random_actions,random_actions,1,1,7,7
693,random_actions,random_actions,1,0,7,8
694,random_actions,random_actions,1,1,9,7
695,random_actions,random_actions,1,0,8,5
696,random_actions,random_actions,1,1,4,8
697,random_actions,random_actions,1,1,4,9
698,random_actions,random_actions,1,0,7,5
699,random_actions,random_actions,1,1,3,8
700,random_actions,random_actions,1,0,8,2
