0,41,59,0,0,13,0.1097,
0,42,-50,0,0,13,0.1449,
0,43,-51,0,0,13,0.1907,
0,44,144,0,0,12,0.2252,
0,45,128,0,0,12,0.2516,
0,41,-13,0,0,6,0.1453,
0,42,98,0,0,6,0.1447,
0,43,82,0,0,4,0.1431,
0,44,66,0,0,3,0.1485,
0,45,45,0,0,4,0.1485,
1,41,-119,0,0,7,0.1169,
1,42,-148,0,0,7,0.1283,
1,43,-163,0,0,7,0.1342,
1,44,-161,0,0,7,0.1489,
1,45,-268,0,0,7,0.167,
0,41,-104,0,0,1,0.1198,
0,42,-132,0,0,2,0.1374,
0,43,-139,0,0,4,0.1491,
0,44,74,0,0,4,0.1528,
0,45,-42,0,0,4,0.1528,
1,41,-338,0,0,8,0.0298,
1,42,-442,0,0,8,0.0282,
1,43,-442,0,0,8,0.0266,
1,44,-442,0,0,8,0.025,
1,45,-338,0,0,8,0.0234,
1,41,67,0,0,-21,-0.1581,
1,42,75,0,0,-21,-0.1611,
1,43,75,0,0,-21,-0.164,
1,44,83,0,0,-21,-0.1699,
1,45,72,0,0,-20,-0.1911,
1,41,94,0,0,-8,-0.0668,
1,42,86,0,0,-10,-0.0442,
1,43,85,0,0,-13,-0.0331,
1,44,67,0,0,-15,-0.0199,
1,45,170,0,0,-18,-0.0199,
0,41,141,0,0,10,0.1261,
0,42,158,0,0,15,0.1533,
0,43,165,0,0,17,0.1748,
0,44,61,0,0,19,0.1925,
0,45,-28,0,0,20,0.1996,
0,41,-424,0,0,11,0.2867,
0,42,-413,0,0,13,0.3264,
0,43,-401,0,0,18,0.3554,
0,44,-392,0,0,19,0.3966,
0,45,-486,0,0,20,0.4396,
1,41,23,0,0,5,0.0641,
1,42,6,0,0,5,0.0862,
1,43,-25,0,0,5,0.0868,
1,44,-173,0,0,5,0.0868,
1,45,-189,0,0,5,0.0868,
1,41,76,0,0,-1,-0.1296,
1,42,78,0,0,-1,-0.1296,
1,43,88,0,0,-1,-0.1296,
1,44,282,0,0,0,-0.1283,
1,45,261,0,0,1,-0.1223,
1,41,691,0,0,4,-0.0368,
1,42,673,0,0,1,-0.0393,
1,43,656,0,0,-1,-0.0508,
1,44,636,0,0,-1,-0.0587,
1,45,610,0,0,-1,-0.0651,
1,41,-74,0,0,-7,0.023,
1,42,-95,0,0,-7,0.023,
1,43,-103,0,0,-7,0.0196,
1,44,-101,0,0,-8,0.0107,
1,45,-100,0,0,-10,-0.0084,
0,41,493,0,0,7,0.069,
0,42,457,0,0,7,0.0719,
0,43,442,0,0,7,0.0701,
0,44,442,0,0,7,0.0674,
0,45,441,0,0,6,0.0732,
1,41,121,0,0,-15,0.0152,
1,42,18,0,0,-15,0.0148,
1,43,-91,0,0,-15,0.0182,
1,44,-98,0,0,-19,0.012,
1,45,28,0,0,-19,0.0105,
0,41,224,0,0,6,0.1933,
0,42,104,0,0,3,0.1952,
0,43,84,0,0,3,0.1952,
0,44,80,0,0,3,0.1952,
0,45,52,0,0,3,0.1952,
0,41,20,0,0,6,0.064,
0,42,20,0,0,4,0.0595,
0,43,20,0,0,2,0.0467,
0,44,18,0,0,-1,0.0345,
0,45,16,0,0,-3,0.0176,
0,41,-40,0,0,1,0.1105,
0,42,-40,0,0,1,0.1353,
0,43,-44,0,0,1,0.1608,
0,44,-45,0,0,4,0.1933,
0,45,-147,0,0,5,0.2257,
1,41,-254,0,0,-2,-0.039,
1,42,-257,0,0,-3,-0.0594,
1,43,-260,0,0,-2,-0.0798,
1,44,-276,0,0,-1,-0.0965,
1,45,-292,0,0,0,-0.1226,
1,41,-557,0,0,-16,-0.1066,
1,42,-573,0,0,-16,-0.1066,
1,43,-555,0,0,-16,-0.1066,
1,44,-540,0,0,-18,-0.1229,
1,45,-430,0,0,-18,-0.1306,
0,41,233,0,0,7,0.027,
0,42,146,0,0,12,0.0514,
0,43,133,0,0,12,0.0543,
0,44,144,0,0,12,0.0573,
0,45,246,0,0,12,0.0471,
1,41,122,0,0,10,0.016,
1,42,142,0,0,10,0.016,
1,43,170,0,0,8,0.024,
1,44,185,0,0,8,0.041,
1,45,200,0,0,5,0.047,
1,41,199,0,0,-3,-0.0067,
1,42,87,0,0,-3,-0.0375,
1,43,79,0,0,-3,-0.0375,
1,44,71,0,0,-3,-0.0375,
1,45,183,0,0,-3,-0.0375,
0,41,-310,0,0,-8,-0.1439,
0,42,-292,0,0,-5,-0.1431,
0,43,-287,0,0,0,-0.1269,
0,44,-374,0,0,0,-0.128,
0,45,-149,0,0,0,-0.1307,
1,41,57,0,0,2,0.1225,
1,42,69,0,0,0,0.1191,
1,43,162,0,0,-6,0.0875,
1,44,152,0,0,-8,0.073,
1,45,28,0,0,-10,0.0587,
1,41,-357,0,0,-3,-0.1552,
1,42,-358,0,0,-3,-0.1467,
1,43,40,0,0,-5,-0.1487,
1,44,52,0,0,-5,-0.1439,
1,45,-37,0,0,-11,-0.1508,
1,41,-202,0,0,5,-0.0025,
1,42,-202,0,0,5,-0.0096,
1,43,-202,0,0,5,-0.0096,
1,44,-94,0,0,5,-0.0096,
1,45,-85,0,0,5,-0.0236,
1,41,-446,0,0,14,-0.0736,
1,42,-545,0,0,15,-0.0638,
1,43,-427,0,0,18,-0.0467,
1,44,-420,0,0,16,-0.0628,
