1,146,-1447,0.0,0.0,29,0.8016,
1,147,-1458,0.0,0.0,29,0.8489,
1,148,-1469,0.0,0.0,29,0.8723,
1,149,-1480,0.0,0.0,29,0.8723,
1,150,-1507,0.0,0.0,29,0.8723,
1,146,-1560,0.0,0.0,45,1.0624,
1,147,-1511,0.0,0.0,45,1.0624,
1,148,-1498,0.0,0.0,45,1.0624,
1,149,-1390,0.0,0.0,45,1.0624,
1,150,-1390,0.0,0.0,45,1.0624,
1,146,-674,0.0,0.0,22,0.4552,
1,147,-598,0.0,0.0,22,0.4712,
1,148,-562,0.0,0.0,22,0.4712,
1,149,-562,0.0,0.0,22,0.4712,
1,150,-562,0.0,0.0,22,0.4712,
1,146,-597,0.0,0.0,14,0.2902,
1,147,-725,0.0,0.0,14,0.2872,
1,148,-753,0.0,0.0,14,0.2842,
1,149,-781,0.0,0.0,14,0.2812,
1,150,-779,0.0,0.0,13,0.2782,
1,146,-1037,0.0,0.0,21,0.6786,
1,147,-1051,0.0,0.0,22,0.681,
1,148,-549,0.0,0.0,22,0.6858,
1,149,-547,0.0,0.0,22,0.693,
1,150,-545,0.0,0.0,22,0.7003,
1,146,-1692,0.0,0.0,14,0.6333,
1,147,-1692,0.0,0.0,13,0.6272,
1,148,-1692,0.0,0.0,13,0.6211,
1,149,-1694,0.0,0.0,13,0.6188,
1,150,-1698,0.0,0.0,10,0.599,
0,146,-183,0.0,0.0,24,0.4628,
0,147,-257,0.0,0.0,24,0.4628,
0,148,266,0.0,0.0,24,0.4628,
0,149,268,0.0,0.0,24,0.4628,
0,150,174,0.0,0.0,24,0.4628,
1,146,-1429,0.0,-72.4,0,0.2328,
1,147,-1403,0.0,-72.4,-1,0.2265,
1,148,-1384,0.0,-72.4,-2,0.2251,
1,149,-1366,0.0,-72.4,-3,0.2194,
1,150,-1367,0.0,-74.0,-3,0.2169,
1,146,-124,0.0,0.0,25,0.7669,
1,147,-119,0.0,0.0,25,0.7669,
1,148,-130,0.0,0.0,25,0.7669,
1,149,-133,0.0,0.0,25,0.7669,
1,150,-120,0.0,0.0,25,0.7669,
1,146,-1209,0.0,0.0,40,0.9229,
1,147,-1077,0.0,0.0,40,0.9229,
1,148,-1077,0.0,0.0,40,0.9229,
1,149,-1077,0.0,0.0,40,0.9229,
1,150,-1185,0.0,0.0,40,0.9229,
1,146,-506,0.0,0.0,27,0.6684,
1,147,-459,0.0,0.0,27,0.6684,
1,148,-412,0.0,0.0,27,0.6684,
1,149,-365,0.0,0.0,27,0.6684,
1,150,-318,0.0,0.0,27,0.6684,
1,146,-825,0.0,0.0,44,0.9615,
1,147,-694,0.0,0.0,44,0.971,
1,148,-797,0.0,0.0,44,0.9773,
1,149,-796,0.0,0.0,45,0.9841,
1,150,-796,0.0,0.0,45,0.9841,
1,146,-1452,0.0,0.0,29,0.7627,
1,147,-1380,0.0,0.0,29,0.7627,
1,148,-1408,0.0,0.0,29,0.7627,
1,149,-1436,0.0,0.0,29,0.7627,
1,150,-1480,0.0,0.0,29,0.7627,
0,146,-272,0.0,0.0,16,0.3439,
0,147,-233,0.0,0.0,15,0.3445,
0,148,295,0.0,0.0,15,0.3445,
0,149,323,0.0,0.0,15,0.3445,
0,150,351,0.0,0.0,15,0.3445,
1,146,-356,0.0,0.0,46,0.8074,
1,147,-356,0.0,0.0,46,0.8074,
1,148,-356,0.0,0.0,46,0.8074,
1,149,-356,0.0,0.0,46,0.8074,
1,150,-356,0.0,0.0,46,0.8074,
1,146,-385,0.0,0.0,37,0.941,
1,147,-361,0.0,0.0,37,0.941,
1,148,-373,0.0,0.0,37,0.941,
1,149,-385,0.0,0.0,37,0.941,
1,150,-409,0.0,0.0,37,0.941,
0,146,-56,0.0,0.0,13,0.4002,
0,147,-41,0.0,0.0,12,0.4049,
0,148,-25,0.0,0.0,12,0.4049,
0,149,-105,0.0,0.0,12,0.4049,
0,150,37,0.0,0.0,12,0.4049,
1,146,-1000,0.0,0.0,16,0.7726,
1,147,-924,0.0,0.0,18,0.7796,
1,148,-796,0.0,0.0,19,0.7842,
1,149,-907,0.0,0.0,20,0.7912,
1,150,-1018,0.0,0.0,23,0.7942,
1,146,-676,0.0,0.0,5,0.1812,
1,147,-671,0.0,0.0,7,0.1876,
1,148,-672,0.0,0.0,8,0.1959,
1,149,-650,0.0,0.0,8,0.2001,
1,150,-606,0.0,0.0,8,0.2001,
1,146,-311,0.0,0.0,24,0.4579,
1,147,-329,0.0,0.0,24,0.46,
1,148,-375,0.0,0.0,24,0.46,
1,149,-396,0.0,0.0,23,0.4569,
1,150,-386,0.0,0.0,23,0.4534,
0,146,85,0.0,0.0,36,0.6885,
0,147,98,0.0,0.0,36,0.692,
0,148,110,0.0,0.0,36,0.692,
0,149,122,0.0,0.0,36,0.692,
0,150,150,0.0,0.0,36,0.692,
0,146,1263,0.0,0.0,-6,-0.3676,
0,147,1271,0.0,0.0,-6,-0.387,
0,148,1279,0.0,0.0,-7,-0.4343,
0,149,1395,0.0,0.0,-10,-0.4575,
0,150,1425,0.0,0.0,-10,-0.4575,
0,146,233,0.0,0.0,-17,-0.4509,
0,147,210,0.0,0.0,-17,-0.4611,
0,148,187,0.0,0.0,-17,-0.4714,
0,149,166,0.0,0.0,-17,-0.4818,
0,150,244,0.0,0.0,-17,-0.492,
1,146,166,0.0,0.0,-22,-0.4888,
1,147,141,0.0,0.0,-22,-0.4884,
1,148,-366,0.0,0.0,-23,-0.4971,
1,149,-396,0.0,0.0,-22,-0.4991,
1,150,-424,0.0,0.0,-22,-0.4991,
1,146,256,0.0,0.0,-42,-0.6515,
1,147,-162,0.0,0.0,-42,-0.6515,
1,148,-64,0.0,0.0,-42,-0.6515,
1,149,-66,0.0,0.0,-42,-0.6515,
1,150,-68,0.0,0.0,-42,-0.6515,
0,146,472,0.0,0.0,9,0.0305,
0,147,467,0.0,0.0,8,0.0145,
0,148,470,0.0,0.0,7,0.011,
0,149,475,0.0,0.0,9,0.0049,
0,150,484,0.0,0.0,7,0.0036,
0,146,777,0.0,0.0,-4,-0.2444,
0,147,885,0.0,0.0,-8,-0.256,
0,148,902,0.0,0.0,-11,-0.2614,
0,149,919,0.0,0.0,-10,-0.2667,
0,150,926,0.0,0.0,-12,-0.2715,
0,146,1490,0.0,0.0,-17,-0.641,
0,147,1493,0.0,0.0,-19,-0.6647,
0,148,1500,0.0,0.0,-19,-0.6644,
0,149,1508,0.0,0.0,-19,-0.6644,
0,150,1508,0.0,0.0,-19,-0.6644,
0,146,912,0.0,0.0,-30,-0.7004,
0,147,883,0.0,0.0,-30,-0.7004,
0,148,883,0.0,0.0,-30,-0.7004,
0,149,883,0.0,0.0,-30,-0.7004,
0,150,883,0.0,0.0,-30,-0.7004,
0,146,1832,0.0,0.0,-19,-0.6156,
0,147,1669,0.0,0.0,-19,-0.6169,
0,148,1653,0.0,0.0,-19,-0.6169,
0,149,1641,0.0,0.0,-19,-0.6169,
0,150,1523,0.0,0.0,-19,-0.6169,
0,146,1840,0.0,0.0,-9,-0.4336,
0,147,1335,0.0,0.0,-11,-0.4487,
0,148,1332,0.0,0.0,-11,-0.4541,
0,149,1331,0.0,0.0,-11,-0.4474,
0,150,1445,0.0,0.0,-11,-0.4474,
0,146,432,0.0,0.0,-53,-1.1532,
0,147,430,0.0,0.0,-54,-1.1629,
0,148,428,0.0,0.0,-54,-1.1732,
0,149,427,0.0,0.0,-56,-1.1827,
0,150,425,0.0,0.0,-57,-1.188,
0,146,1072,0.0,0.0,-52,-1.0606,
0,147,1036,0.0,0.0,-52,-1.0606,
0,148,1036,0.0,0.0,-52,-1.0606,
0,149,1036,0.0,0.0,-52,-1.0606,
0,150,1048,0.0,0.0,-52,-1.0606,
0,146,840,0.0,0.0,-33,-0.6815,
0,147,728,0.0,0.0,-33,-0.6815,
0,148,728,0.0,0.0,-33,-0.6815,
0,149,844,0.0,0.0,-33,-0.6815,
0,150,860,0.0,0.0,-33,-0.6815,
1,146,357,0.0,0.0,-35,-0.5452,
1,147,326,0.0,0.0,-36,-0.5517,
1,148,306,0.0,0.0,-38,-0.5641,
1,149,283,0.0,0.0,-39,-0.5675,
1,150,-271,0.0,0.0,-39,-0.5693,
0,146,1476,0.0,0.0,-32,-0.6762,
0,147,1414,0.0,0.0,-32,-0.6809,
0,148,1410,0.0,0.0,-32,-0.6809,
0,149,1426,0.0,0.0,-32,-0.6809,
0,150,1442,0.0,0.0,-32,-0.6809,
0,146,580,0.0,0.0,-29,-0.3815,
0,147,671,0.0,0.0,-28,-0.386,
0,148,655,0.0,0.0,-28,-0.3934,
0,149,639,0.0,0.0,-28,-0.401,
0,150,607,0.0,0.0,-27,-0.4086,
0,146,1068,0.0,0.0,-13,-0.3033,
0,147,1159,0.0,0.0,-13,-0.3107,
0,148,1151,0.0,0.0,-14,-0.316,
0,149,611,0.0,0.0,-14,-0.3214,
0,150,46,0.0,0.0,-14,-0.3214,
0,146,766,0.0,0.0,-29,-0.4558,
0,147,738,0.0,0.0,-29,-0.4645,
0,148,722,0.0,0.0,-29,-0.4706,
0,149,812,0.0,-6.0,-30,-0.4808,
0,150,788,0.0,-11.6,-31,-0.4909,
0,146,691,0.0,0.0,-39,-0.8948,
0,147,686,0.0,0.0,-42,-0.9145,
0,148,684,0.0,0.0,-42,-0.9172,
0,149,684,0.0,0.0,-42,-0.9172,
0,150,684,0.0,0.0,-42,-0.9172,
0,146,852,0.0,0.0,-9,-0.5353,
