10029,cycle_targetedNode_4,random_actions,150,1,1,1308,1475,0,124,141,0,1.6333329677581787,1,0,1,1.6333329677581787,\N,\N,\N,\N,\N,\N,\N,\N
10031,cycle_targetedNode_4,random_actions,150,1,1,704,1741,0,138,170,0,2.481249988079071,\N,\N,4,2.481249988079071,\N,\N,\N,\N,4,0,\N,\N
10043,cycle_targetedNode_4,random_actions,150,1,1,337,2477,0,119,108,0,2.023103415966034,\N,\N,1,2.5544118881225586,2,0,\N,\N,\N,\N,1,1.4917949438095093
10051,cycle_targetedNode_4,random_actions,150,1,0,1016,983,0,107,134,0.9444445611702071,0.358181815255772,9,0.9444445611702071,\N,\N,\N,\N,11,0.358181815255772,\N,\N,\N,\N
10056,cycle_targetedNode_4,random_actions,150,1,1,1284,2458,0,55,111,0,0.35000000298023226,\N,\N,\N,\N,6,0,5,0.35000000298023226,\N,\N,\N,\N
10066,cycle_targetedNode_4,random_actions,150,1,0,1771,586,0,108,161,0,1.1303601705779631,\N,\N,2,1.3833335228264332,6,0,1,0.05000000074505806,\N,\N,3,1.3218313256899517
10069,cycle_targetedNode_4,random_actions,150,1,1,362,2167,0,137,136,0,2.237581968307495,3,0,3,2.237581968307495,\N,\N,\N,\N,\N,\N,\N,\N
10071,cycle_targetedNode_4,random_actions,150,1,1,1118,2469,0,121,116,0,0.8600000143051147,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,0.8600000143051147
10075,cycle_targetedNode_4,random_actions,150,1,1,1268,2528,0,136,117,0,1.5894140005111694,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.5894140005111694
10081,cycle_targetedNode_4,random_actions,150,1,1,1416,1852,0,107,100,1.6749998778104782,1.8055101462772913,8,1.6749998778104782,3,2.1833333174387612,\N,\N,\N,\N,\N,\N,4,1.522142767906189
10085,cycle_targetedNode_4,random_actions,150,1,1,533,2082,0,137,134,0,1.8120578050613403,5,0,2,2.7460784912109375,\N,\N,\N,\N,\N,\N,3,1.1893773476282756
10102,cycle_targetedNode_4,random_actions,150,1,1,1404,2128,0,102,148,0,1.4406695753335952,5,0,2,2.312745451927185,\N,\N,1,0.07500000298023224,\N,\N,2,1.251428484916687
10115,cycle_targetedNode_4,random_actions,150,1,1,450,2308,0,140,112,0,1.8028570413589478,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.8028570413589478
10126,cycle_targetedNode_4,random_actions,150,1,1,339,1760,0,113,143,0,1.5499999523162842,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.5499999523162842
10129,cycle_targetedNode_4,random_actions,150,1,1,1096,1172,0,128,110,1.3999999910593033,1.5833845457860403,8,1.3999999910593033,2,2.4838234186172485,\N,\N,\N,\N,\N,\N,5,1.2232089966535569
10130,cycle_targetedNode_4,random_actions,150,1,1,1116,2532,0,132,144,0,2.5,\N,\N,2,2.5,\N,\N,\N,\N,2,0,\N,\N
10133,cycle_targetedNode_4,random_actions,150,1,1,1298,2161,0,129,148,0,1.689231038093567,2,0,\N,\N,\N,\N,\N,\N,\N,\N,2,1.689231038093567
10140,cycle_targetedNode_4,random_actions,150,1,1,713,2436,0,112,156,0,1.100000023841858,\N,\N,1,1.100000023841858,1,0,\N,\N,\N,\N,\N,\N
10145,cycle_targetedNode_4,random_actions,150,1,1,579,2317,0,135,104,0,1.812301496664683,\N,\N,1,2.6166670322418213,\N,\N,\N,\N,6,0,5,1.6514283895492554
10153,cycle_targetedNode_4,random_actions,150,1,1,1088,2667,0,120,120,0,1.3647619982560475,3,0,1,2.200000047683716,1,0,\N,\N,\N,\N,2,0.9471429735422134
10158,cycle_targetedNode_4,random_actions,150,1,1,536,2262,0,136,120,0,1.850000023841858,\N,\N,1,1.850000023841858,\N,\N,\N,\N,1,0,\N,\N
10171,cycle_targetedNode_4,random_actions,150,1,1,717,1931,0,139,136,0,2.3333332538604736,\N,\N,3,2.3333332538604736,3,0,\N,\N,\N,\N,\N,\N
10199,cycle_targetedNode_4,random_actions,150,1,0,1097,523,0,105,195,0,1.7816666563351948,\N,\N,3,2.599999984105428,\N,\N,2,0.675000011920929,7,0,1,1.5399999618530273
10201,cycle_targetedNode_4,random_actions,150,1,1,1349,2294,0,141,114,0,1.6804762482643127,\N,\N,1,2.3333330154418945,4,0,\N,\N,\N,\N,3,1.4628573258717854
10225,cycle_targetedNode_4,random_actions,150,1,1,1254,2481,0,117,140,0,2.078384017944336,5,0,3,2.5313727060953775,\N,\N,\N,\N,\N,\N,2,1.3989009857177734
10226,cycle_targetedNode_4,random_actions,150,1,1,1063,2357,0,94,126,0,2.509999990463257,\N,\N,3,2.7666666507720947,5,0,\N,\N,\N,\N,1,1.7400000095367432
10228,cycle_targetedNode_4,random_actions,150,1,1,1284,2321,0,72,160,0,2.5176470279693604,\N,\N,1,2.5176470279693604,1,0,\N,\N,\N,\N,\N,\N
10233,cycle_targetedNode_4,random_actions,150,1,1,800,2255,0,96,132,1.1842854917049408,2.2729165256023407,\N,\N,5,2.636666440963745,\N,\N,\N,\N,8,1.1842854917049408,3,1.6666666666666667
10238,cycle_targetedNode_4,random_actions,150,1,0,1757,808,0,107,169,0,2.1195240020751953,2,0,1,2.5,\N,\N,\N,\N,\N,\N,1,1.7390480041503906
10243,cycle_targetedNode_4,random_actions,150,1,1,474,1165,0,139,119,1.517646998167038,1.9503599802652996,8,1.517646998167038,3,2.643137296040853,\N,\N,\N,\N,\N,\N,3,1.257582664489746
10245,cycle_targetedNode_4,random_actions,150,1,1,777,1270,0,100,121,0,2.5960779190063477,\N,\N,1,2.5960779190063477,1,0,\N,\N,\N,\N,\N,\N
10248,cycle_targetedNode_4,random_actions,150,1,1,740,2073,0,127,112,0,2.6333332856496177,\N,\N,3,2.6333332856496177,\N,\N,\N,\N,3,0,\N,\N
10250,cycle_targetedNode_4,random_actions,150,1,1,784,2452,0,136,124,0,1.9287786881128948,3,0,1,2.729412078857422,\N,\N,\N,\N,\N,\N,2,1.528461992740631
10251,cycle_targetedNode_4,random_actions,150,1,1,1244,1914,0,129,138,0.6714285016059875,2.379455736705235,\N,\N,4,2.7333332896232605,\N,\N,\N,\N,8,0.6714285016059875,3,1.9076189994812012
10252,cycle_targetedNode_4,random_actions,150,1,1,1468,2227,0,107,145,0,2.3563724756240845,\N,\N,2,2.3563724756240845,\N,\N,\N,\N,2,0,\N,\N
10256,cycle_targetedNode_4,random_actions,150,1,1,1268,2502,0,148,144,0.45357149839401245,2.02303546667099,\N,\N,4,2.6041664481163025,\N,\N,\N,\N,8,0.45357149839401245,4,1.4419044852256775
10257,cycle_targetedNode_4,random_actions,150,1,1,849,2292,0,79,126,0,1.4353569746017456,\N,\N,1,1.625,2,0,\N,\N,\N,\N,1,1.2457139492034912
10265,cycle_targetedNode_4,random_actions,150,1,1,346,1853,0,140,154,0,1.9028569459915161,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.9028569459915161
10266,cycle_targetedNode_4,random_actions,150,1,1,292,2542,0,132,120,1.9999998956918716,2.153023992265974,8,1.9999998956918716,3,2.7473856608072915,\N,\N,\N,\N,\N,\N,4,1.7072527408599854
10272,cycle_targetedNode_4,random_actions,150,1,1,1201,2471,0,131,140,1.447916492819786,1.508375994861126,8,1.447916492819786,4,1.4916664846241474,\N,\N,\N,\N,\N,\N,2,1.541795015335083
10273,cycle_targetedNode_4,random_actions,150,1,1,1452,2310,0,113,112,1.1380951234272547,2.4859094449451993,7,1.1380951234272547,6,2.6321080128351846,\N,\N,\N,\N,\N,\N,1,1.6087180376052856
10276,cycle_targetedNode_4,random_actions,150,1,1,635,1942,0,138,120,0,1.6314289569854736,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.6314289569854736
10280,cycle_targetedNode_4,random_actions,150,1,1,842,1286,0,76,186,0,1.67923104763031,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.67923104763031
10286,cycle_targetedNode_4,random_actions,150,1,1,549,2080,0,119,102,0,1.0827839970588684,\N,\N,\N,\N,\N,\N,\N,\N,3,0,3,1.0827839970588684
10287,cycle_targetedNode_4,random_actions,150,1,1,1344,2172,0,149,102,0.2462418294356515,2.017633616924286,12,0.2462418294356515,4,2.6948530077934265,\N,\N,\N,\N,\N,\N,6,1.5661540230115254
10289,cycle_targetedNode_4,random_actions,150,1,1,1033,2244,0,129,168,0.22857128509453364,1.816239541086058,7,0.22857128509453364,4,2.615073561668396,\N,\N,\N,\N,\N,\N,2,0.21857149992138147
10302,cycle_targetedNode_4,random_actions,150,1,0,856,846,0,147,107,0.16944450388352075,0.18388240020722152,6,0.16944450388352075,2,0.08970600366592407,\N,\N,3,0.24666666456808647,\N,\N,\N,\N
10305,cycle_targetedNode_4,random_actions,150,1,1,745,2443,0,148,120,0,2.302506774663925,\N,\N,3,2.528104384740194,4,0,\N,\N,\N,\N,1,1.6257139444351196
10314,cycle_targetedNode_4,random_actions,150,1,0,1994,489,0,63,105,0.2577289957553148,0.6937500089406967,\N,\N,\N,\N,\N,\N,4,0.6937500089406967,6,0.2577289957553148,\N,\N
10319,cycle_targetedNode_4,random_actions,150,1,1,790,2466,0,142,172,1.3791666328907013,1.6625001206994057,8,1.3791666328907013,3,2.48888897895813,\N,\N,\N,\N,\N,\N,5,1.1666668057441711
10321,cycle_targetedNode_4,random_actions,150,1,1,565,1638,0,137,120,2.733333319425583,2.234874685605367,8,2.733333319425583,3,2.6993467013041177,\N,\N,\N,\N,\N,\N,3,1.7704026699066162
10329,cycle_targetedNode_4,random_actions,150,1,1,500,2294,0,136,107,0,1.1840272694826126,4,0,2,1.5588235259056091,\N,\N,\N,\N,\N,\N,2,0.8092310130596161
10335,cycle_targetedNode_4,random_actions,150,1,1,1233,2464,0,51,190,0,2.8666670322418213,\N,\N,1,2.8666670322418213,1,0,\N,\N,\N,\N,\N,\N
10339,cycle_targetedNode_4,random_actions,150,1,1,691,1912,0,124,134,0,0.9165466070175171,5,0,2,0.9696079790592194,\N,\N,\N,\N,\N,\N,3,0.8811723589897156
10345,cycle_targetedNode_4,random_actions,150,1,1,1153,2647,0,124,136,0,1.1333333253860474,\N,\N,2,1.050000011920929,3,0,\N,\N,\N,\N,1,1.2999999523162842
10347,cycle_targetedNode_4,random_actions,150,1,1,564,2185,0,130,111,0,1.886666476726532,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.886666476726532
10350,cycle_targetedNode_4,random_actions,150,1,1,730,2301,0,111,140,0,2.3113913933436074,\N,\N,2,2.631372570991516,3,0,\N,\N,\N,\N,1,1.6714290380477905
10354,cycle_targetedNode_4,random_actions,150,1,1,509,2181,0,133,138,0,2.8499999046325684,1,0,1,2.8499999046325684,\N,\N,\N,\N,\N,\N,\N,\N
10362,cycle_targetedNode_4,random_actions,150,1,1,532,1529,0,150,136,0.07249999977648258,1.4438358694314957,\N,\N,2,1.792156457901001,8,0.07249999977648258,\N,\N,\N,\N,6,1.3277290066083272
10363,cycle_targetedNode_4,random_actions,150,1,0,1666,1169,0,123,170,0.6524511314928532,1.440924427339009,8,0.6524511314928532,4,2.094117745757103,\N,\N,1,0.15000000596046448,\N,\N,2,0.7800000011920929
10375,cycle_targetedNode_4,random_actions,150,1,1,760,1311,0,137,103,0,1.956050419807434,\N,\N,2,2.571078062057495,5,0,\N,\N,\N,\N,3,1.5460319916407268
10386,cycle_targetedNode_4,random_actions,150,1,1,945,1659,0,145,113,0.22857143197740828,1.6980025683130537,7,0.22857143197740828,4,2.1689952611923218,\N,\N,\N,\N,\N,\N,3,1.0700123111406963
10388,cycle_targetedNode_4,random_actions,150,1,0,1566,1125,0,149,112,0,2.1863800287246704,3,0,2,2.4926470518112183,\N,\N,\N,\N,\N,\N,1,1.5738459825515747
10391,cycle_targetedNode_4,random_actions,150,1,1,516,2476,0,140,112,0,1.938333511352539,\N,\N,1,2.316667079925537,\N,\N,\N,\N,2,0,1,1.559999942779541
10403,cycle_targetedNode_4,random_actions,150,1,1,1268,2356,0,141,112,1.8107844591140747,1.7455781527927943,8,1.8107844591140747,4,1.7583332657814026,\N,\N,\N,\N,\N,\N,3,1.7285713354746501
10411,cycle_targetedNode_4,random_actions,150,1,1,920,1922,0,144,128,2.216666743159294,1.742698351542155,8,2.216666743159294,2,2.616666555404663,\N,\N,\N,\N,\N,\N,4,1.3057142496109009
10416,cycle_targetedNode_4,random_actions,150,1,0,1550,944,0,121,108,0,0.15000000596046448,1,0,\N,\N,\N,\N,1,0.15000000596046448,\N,\N,\N,\N
10423,cycle_targetedNode_4,random_actions,150,1,1,1154,1984,0,121,108,1.2967035174369812,1.9836858734488487,\N,\N,4,2.5541664958000183,\N,\N,\N,\N,8,1.2967035174369812,4,1.4132052510976791
10424,cycle_targetedNode_4,random_actions,150,1,0,1682,1648,0,134,122,0,1.4738459587097168,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.4738459587097168
10425,cycle_targetedNode_4,random_actions,150,1,1,380,2185,0,128,162,0,1.7200000286102295,\N,\N,\N,\N,1,0,\N,\N,\N,\N,1,1.7200000286102295
10430,cycle_targetedNode_4,random_actions,150,1,1,1336,2204,0,91,120,0.38403357778276714,1.6488824784755707,7,0.38403357778276714,1,2.1333329677581787,\N,\N,\N,\N,\N,\N,3,1.4873989820480347
10431,cycle_targetedNode_4,random_actions,150,1,1,1160,2252,0,132,152,0,1.8004289984703064,\N,\N,2,2.5529409646987915,5,0,\N,\N,\N,\N,3,1.298754354317983
10440,cycle_targetedNode_4,random_actions,150,1,1,943,1976,0,114,149,0,2.421568512916565,2,0,2,2.421568512916565,\N,\N,\N,\N,\N,\N,\N,\N
10450,cycle_targetedNode_4,random_actions,150,1,1,763,2090,0,147,123,0,1.5120587706565858,5,0,1,2.0999999046325684,\N,\N,\N,\N,\N,\N,4,1.36507348716259
10452,cycle_targetedNode_4,random_actions,150,1,1,1316,2306,0,109,120,0,2.2710259556770325,\N,\N,1,2.766666889190674,\N,\N,\N,\N,2,0,1,1.7753850221633911
10453,cycle_targetedNode_4,random_actions,150,1,0,952,692,0,130,112,0.025714285671710968,1.711428552865982,\N,\N,5,1.7399999797344208,7,0.025714285671710968,\N,\N,\N,\N,2,1.6399999856948853
10455,cycle_targetedNode_4,random_actions,150,1,1,1472,1952,0,142,120,2.150000125169754,2.281092541558402,8,2.150000125169754,7,2.281092541558402,\N,\N,\N,\N,\N,\N,\N,\N
10460,cycle_targetedNode_4,random_actions,150,1,1,1428,2260,0,129,112,0,1.9506035447120667,4,0,2,2.4627455472946167,\N,\N,\N,\N,\N,\N,2,1.4384615421295166
10462,cycle_targetedNode_4,random_actions,150,1,1,344,2377,0,91,108,0,2.6294119358062744,1,0,1,2.6294119358062744,\N,\N,\N,\N,\N,\N,\N,\N
10470,cycle_targetedNode_4,random_actions,150,1,1,1364,2467,0,106,104,0,1.752472773194313,\N,\N,1,2.9000000953674316,4,0,\N,\N,\N,\N,3,1.3699636658032734
10473,cycle_targetedNode_4,random_actions,150,1,1,632,1778,0,136,100,0,2.4833333492279053,1,0,3,2.4833333492279053,2,0,\N,\N,\N,\N,\N,\N
10477,cycle_targetedNode_4,random_actions,150,1,1,680,2262,0,81,120,0,2.1841664910316467,2,0,1,2.875,\N,\N,\N,\N,\N,\N,1,1.4933329820632935
10480,cycle_targetedNode_4,random_actions,150,1,0,1503,1283,0,142,101,0.8166666825612386,1.099560022354126,1,2.450000047683716,\N,\N,\N,\N,\N,\N,2,0,1,1.099560022354126
10483,cycle_targetedNode_4,random_actions,150,1,1,1352,2117,0,96,116,2.38480384349823,1.935714324315389,10,2.38480384349823,4,2.674999952316284,\N,\N,\N,\N,\N,\N,8,1.5660715103149414
10486,cycle_targetedNode_4,random_actions,150,1,1,420,2132,0,133,128,0.3786111203953624,1.673950433731079,\N,\N,2,2.739706039428711,8,0.3786111203953624,\N,\N,\N,\N,5,1.2476481914520263
10487,cycle_targetedNode_4,random_actions,150,1,1,1339,2127,0,146,135,0,1.899999976158142,\N,\N,1,1.899999976158142,1,0,\N,\N,\N,\N,\N,\N
10489,cycle_targetedNode_4,random_actions,150,1,1,818,1711,0,113,131,0.5900000095367431,1.598547339439392,5,0.5900000095367431,1,1.6166670322418213,\N,\N,\N,\N,\N,\N,2,1.5894874930381775
10492,cycle_targetedNode_4,random_actions,150,1,1,1337,2160,0,137,106,1.4324754998087883,1.8849892786570959,8,1.4324754998087883,2,2.7772059440612793,\N,\N,\N,\N,\N,\N,5,1.5281026124954225
10495,cycle_targetedNode_4,random_actions,150,1,1,596,1441,0,131,128,0,2.3294119834899902,\N,\N,1,2.3294119834899902,1,0,\N,\N,\N,\N,\N,\N
10500,cycle_targetedNode_4,random_actions,150,1,1,694,2248,0,110,148,0.4958824157714844,1.7841026782989502,1,2.479412078857422,\N,\N,\N,\N,\N,\N,4,0,3,1.7841026782989502
10508,cycle_targetedNode_4,random_actions,150,1,1,1011,2136,0,111,136,0.09529028620038714,1.4356489756277628,\N,\N,3,2.1194442907969155,\N,\N,\N,\N,7,0.09529028620038714,4,0.9228024892508984
10509,cycle_targetedNode_4,random_actions,150,1,1,1136,2401,0,132,196,0,1.092857003211975,\N,\N,\N,\N,2,0,\N,\N,\N,\N,2,1.092857003211975
10511,cycle_targetedNode_4,random_actions,150,1,1,1374,2103,0,130,150,0,2.558824062347412,\N,\N,1,2.558824062347412,2,0,\N,\N,\N,\N,\N,\N
10524,cycle_targetedNode_4,random_actions,150,1,1,1408,1440,0,130,136,1.8598041385412216,1.8032142668962479,8,1.8598041385412216,4,2.4583332538604736,\N,\N,\N,\N,\N,\N,4,1.148095279932022
10525,cycle_targetedNode_4,random_actions,150,1,1,1120,2528,0,135,120,0,2.8166664838790894,\N,\N,2,2.8166664838790894,\N,\N,\N,\N,2,0,\N,\N
10554,cycle_targetedNode_4,random_actions,150,1,1,1148,2644,0,126,162,0.4493463436762492,1.9261905252933502,1,2.696078062057495,2,2.350000023841858,5,0,\N,\N,\N,\N,2,1.5023810267448425
10561,cycle_targetedNode_4,random_actions,150,1,1,660,2255,0,115,120,0,1.6399624943733215,2,0,1,1.779412031173706,\N,\N,\N,\N,\N,\N,1,1.500512957572937
10566,cycle_targetedNode_4,random_actions,150,1,1,865,1035,0,102,118,0,1.5271430015563965,3,0,1,2.549999952316284,\N,\N,\N,\N,\N,\N,2,1.0157145261764526
10569,cycle_targetedNode_4,random_actions,150,1,1,1290,2125,0,139,136,0.26176474802196026,2.2800066471099854,8,0.26176474802196026,4,2.796936273574829,\N,\N,\N,\N,\N,\N,4,1.7630770206451416
10572,cycle_targetedNode_4,random_actions,150,1,1,309,1945,0,144,118,0,2.6127450466156006,\N,\N,1,2.6127450466156006,\N,\N,\N,\N,1,0,\N,\N
10573,cycle_targetedNode_4,random_actions,150,1,1,820,1664,0,139,132,1.3079654946923256,1.9600814823061228,8,1.3079654946923256,3,2.6764705975850425,\N,\N,1,0.13277800381183624,\N,\N,4,1.8796155154705048
10574,cycle_targetedNode_4,random_actions,150,1,1,547,1634,0,110,108,0.9111354649066925,0.05999999865889549,\N,\N,\N,\N,\N,\N,2,0.05999999865889549,2,0.9111354649066925,\N,\N
10579,cycle_targetedNode_4,random_actions,150,1,1,1088,2233,0,120,162,0,1.3485709428787231,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.3485709428787231
10583,cycle_targetedNode_4,random_actions,150,1,1,1348,2244,0,131,124,0.4422221276909113,1.6777743771672249,\N,\N,2,2.662745475769043,8,0.4422221276909113,\N,\N,\N,\N,6,1.3494506776332855
10585,cycle_targetedNode_4,random_actions,150,1,1,1326,2176,0,118,130,0,1.8273895859718323,\N,\N,3,2.4823526541392007,5,0,\N,\N,\N,\N,2,0.8449449837207794
10593,cycle_targetedNode_4,random_actions,150,1,0,1526,1226,0,91,150,0,0.41499999165534973,2,0,\N,\N,\N,\N,1,0.41499999165534973,\N,\N,\N,\N
10594,cycle_targetedNode_4,random_actions,150,1,0,1803,1306,0,122,100,1.1095237050737654,0.6794642526656389,7,1.1095237050737654,4,1.012499749660492,\N,\N,\N,\N,\N,\N,4,0.3464287556707859
10609,cycle_targetedNode_4,random_actions,150,1,1,876,2258,0,121,112,0,2.0492310523986816,\N,\N,1,2.700000047683716,3,0,\N,\N,\N,\N,1,1.3984620571136475
10612,cycle_targetedNode_4,random_actions,150,1,1,1309,2460,0,115,122,0,2.2631675004959106,\N,\N,1,2.8294119834899902,2,0,\N,\N,\N,\N,1,1.696923017501831
10620,cycle_targetedNode_4,random_actions,120,2,1,415,4147,0,108,149,0.7285713739693165,1.9704464077949524,\N,\N,5,2.3950000286102293,\N,\N,\N,\N,8,0.7285713739693165,3,1.2628570397694905
10625,cycle_targetedNode_4,random_actions,150,1,1,555,2248,0,126,151,0,1.38857102394104,1,0,\N,\N,\N,\N,\N,\N,\N,\N,1,1.38857102394104
10630,cycle_targetedNode_4,random_actions,150,1,1,334,2169,0,118,104,0.06666657115731921,1.9189115847860063,\N,\N,4,2.3666665256023407,7,0.06666657115731921,\N,\N,\N,\N,3,1.321904997030894
10632,cycle_targetedNode_4,random_actions,150,1,1,554,2068,0,116,118,0,2.3316664695739746,2,0,1,2.8833329677581787,\N,\N,\N,\N,\N,\N,1,1.7799999713897705
10651,cycle_targetedNode_4,random_actions,150,1,1,816,1520,0,131,146,0.14285714817898615,1.795060654481252,7,0.14285714817898615,4,2.2990194857120514,\N,\N,\N,\N,\N,\N,2,0.7871429920196533
10653,cycle_targetedNode_4,random_actions,150,1,1,620,1107,0,129,149,0.052381000348499844,2.039019763469696,7,0.052381000348499844,3,2.2320263385772705,\N,\N,\N,\N,\N,\N,1,1.4600000381469727
10655,cycle_targetedNode_4,random_actions,150,1,0,910,811,0,129,118,0,1.554945468902588,\N,\N,\N,\N,\N,\N,\N,\N,2,0,2,1.554945468902588
10657,cycle_targetedNode_4,random_actions,150,1,1,1360,2061,0,99,143,0.34999999962747097,2.033186748623848,\N,\N,2,2.899999976158142,\N,\N,\N,\N,8,0.34999999962747097,6,1.7442490061124165
10659,cycle_targetedNode_4,random_actions,150,1,1,1305,2452,0,147,144,0,2.6944443384806314,3,0,3,2.6944443384806314,\N,\N,\N,\N,\N,\N,\N,\N
10664,cycle_targetedNode_4,random_actions,150,1,1,1328,1977,0,130,157,0,2.0961902141571045,5,0,2,2.5333330631256104,\N,\N,\N,\N,\N,\N,3,1.8047616481781006
10674,cycle_targetedNode_4,random_actions,150,1,1,680,1695,0,103,134,1.098611096541087,1.631939640946009,12,1.098611096541087,4,2.5323529839515686,\N,\N,1,0.02500000037252903,\N,\N,6,1.2994873523712158
10676,cycle_targetedNode_4,random_actions,150,1,1,676,1383,0,110,113,0.5032967454753816,1.3712587015969413,\N,\N,3,2.286111275355021,\N,\N,2,0.125,8,0.5032967454753816,2,1.2452385425567627
10679,cycle_targetedNode_4,random_actions,150,1,1,765,1726,0,108,147,0,2.3882354497909546,\N,\N,2,2.3882354497909546,2,0,\N,\N,\N,\N,\N,\N
10691,cycle_targetedNode_4,random_actions,134,2,1,275,3986,0,133,192,0,2.7088239192962646,\N,\N,1,2.7088239192962646,\N,\N,\N,\N,1,0,\N,\N
10694,cycle_targetedNode_4,random_actions,150,1,1,519,2292,0,100,112,1.035714365541935,2.185449130833149,\N,\N,5,2.5907844066619874,\N,\N,\N,\N,8,1.035714365541935,3,1.509890337785085
10695,cycle_targetedNode_4,random_actions,150,1,1,414,2046,0,139,123,0,1.271666757762432,\N,\N,2,1.1333334892988205,\N,\N,\N,\N,4,0,2,1.4100000262260437
10702,cycle_targetedNode_4,random_actions,150,1,1,1121,1121,0,119,168,0,1.5289707084496815,6,0,1,2.508824110031128,\N,\N,1,0.42500001192092896,\N,\N,4,1.5600000321865082
10709,cycle_targetedNode_4,random_actions,150,1,1,1275,1827,0,135,143,0.9362638704478741,2.22407899584089,\N,\N,4,2.55367648601532,\N,\N,\N,\N,8,0.9362638704478741,3,1.7846156756083171
10714,cycle_targetedNode_4,random_actions,150,1,1,1166,2319,0,102,120,0,2.5999999046325684,\N,\N,1,2.5999999046325684,1,0,\N,\N,\N,\N,\N,\N
10715,cycle_targetedNode_4,random_actions,150,1,1,570,2086,0,119,143,0,1.7626370191574097,\N,\N,\N,\N,\N,\N,\N,\N,1,0,1,1.7626370191574097
10716,cycle_targetedNode_4,random_actions,150,1,1,808,1899,0,111,121,0,1.9108823115626972,3,0,2,2.8088234663009644,\N,\N,1,0.11500000208616257,\N,\N,\N,\N
10717,cycle_targetedNode_4,random_actions,150,1,1,871,1748,0,114,104,1.1486518681049347,1.8764004906018574,8,1.1486518681049347,5,2.028823399543762,\N,\N,\N,\N,\N,\N,1,1.114285945892334
10718,cycle_targetedNode_4,random_actions,150,1,1,1268,2644,0,146,104,0,1.8149404972791672,4,0,2,2.6875,\N,\N,\N,\N,\N,\N,2,0.9423809945583344
10722,cycle_targetedNode_4,random_actions,150,1,1,1468,2472,0,115,158,0,2.5833330154418945,\N,\N,2,2.5833330154418945,2,0,\N,\N,\N,\N,\N,\N
10732,cycle_targetedNode_4,random_actions,150,1,1,1134,2476,0,128,106,1.2307692353542035,1.9596853454907734,12,1.3333333383003871,9,2.2157953447765775,\N,\N,\N,\N,1,0,3,1.1913553476333618
10734,cycle_targetedNode_4,random_actions,150,1,1,566,2476,0,148,120,0.014222200214862823,1.5597436070442199,\N,\N,2,1.9916664958000183,5,0.014222200214862823,\N,\N,\N,\N,3,1.2717950145403545
10744,cycle_targetedNode_4,random_actions,150,1,1,450,2227,0,146,167,0,1.9284826278686524,\N,\N,2,2.4627450704574585,1,0,\N,\N,4,0,3,1.5723076661427815
10760,cycle_targetedNode_4,random_actions,150,1,1,1307,2047,0,84,118,0.2857143795117736,1.4937781457390105,\N,\N,3,1.9888889789581299,\N,\N,2,0.4350000098347664,8,0.2857143795117736,2,1.8098900318145752
10767,cycle_targetedNode_4,random_actions,150,1,1,1338,2150,0,128,118,0.13347237184643745,1.8723809804235185,\N,\N,5,2.2133333802223207,8,0.13347237184643745,\N,\N,\N,\N,2,1.0199999809265137
10774,cycle_targetedNode_4,random_actions,150,1,1,967,1350,0,120,130,0.2000000048428774,1.6377988904714584,8,0.2000000048428774,2,2.439705967903137,\N,\N,1,0.4111109972000122,\N,\N,5,1.5623736381530762
10784,cycle_targetedNode_4,random_actions,150,1,1,724,2542,0,142,124,0.2470588767901063,2.0424403697252274,8,0.2470588767901063,5,2.3633332014083863,\N,\N,\N,\N,\N,\N,3,1.5076189835866292
10785,cycle_targetedNode_4,random_actions,150,1,1,1352,2448,0,105,122,0.5400000095367432,1.614444633324941,4,0.675000011920929,2,2.258333444595337,1,0,\N,\N,\N,\N,1,0.32666701078414917
10788,cycle_targetedNode_4,random_actions,150,1,1,935,2001,0,130,116,0,1.721794346968333,\N,\N,3,2.275163690249125,4,0,\N,\N,2,0,3,1.1684250036875408
10789,cycle_targetedNode_4,random_actions,150,1,1,407,1140,0,113,143,0,1.9738095998764038,\N,\N,5,2.5433334350585937,\N,\N,2,0.550000011920929,7,0,\N,\N
10790,cycle_targetedNode_4,random_actions,150,1,0,1679,460,0,92,120,1.2181372679769993,1.7434681374579668,8,1.2181372679769993,5,2.4525490283966063,\N,\N,2,0.26249999552965164,\N,\N,1,1.159999966621399
10791,cycle_targetedNode_4,random_actions,150,1,1,342,2453,0,134,194,1.3552286724249523,1.940182129542033,12,1.3552286724249523,7,2.367156948362078,\N,\N,\N,\N,\N,\N,5,1.3424173831939696
10801,cycle_targetedNode_4,random_actions,150,1,1,1294,1937,0,121,156,0,1.3361743807792663,5,0,1,2.3382349014282227,\N,\N,\N,\N,\N,\N,4,1.0856592506170273
