numberOfTurns,winType,player_0,player_1,unitLossTurn,unitLostPlayer,unitLostType,combinedStat,winner
150.000000,1,705,1659,38.000000,0,1,-1,1
150.000000,1,832,969,39.000000,1,1,1,1
150.000000,1,1268,2309,33.000000,1,1,1,1
150.000000,1,1268,2557,33.000000,1,1,1,1
150.000000,1,1493,1433,33.000000,1,1,1,0
150.000000,1,1135,781,27.000000,1,3,3,0
150.000000,1,304,2511,35.000000,0,1,-1,1
150.000000,1,1580,804,29.000000,1,3,3,0
150.000000,1,654,1022,27.000000,1,1,1,1
150.000000,1,1310,2034,35.000000,1,2,2,1
150.000000,1,1468,1593,34.000000,1,1,1,1
150.000000,1,1252,2661,29.000000,0,1,-1,1
150.000000,1,716,1152,18.000000,1,1,1,1
150.000000,1,1720,1063,20.000000,1,1,1,0
150.000000,1,733,1138,26.000000,1,3,3,1
150.000000,1,1298,2212,27.000000,1,3,3,1
150.000000,1,1969,1156,45.000000,1,2,2,0
150.000000,1,725,1322,31.000000,1,1,1,1
136.000000,2,2736,707,33.000000,1,3,3,0
148.000000,2,3679,1059,28.000000,1,1,1,0
150.000000,1,1751,1190,39.000000,1,1,1,0
150.000000,1,826,1833,29.000000,1,1,1,1
150.000000,1,1135,2502,30.000000,1,3,3,1
150.000000,1,1868,1251,37.000000,1,2,2,0
150.000000,1,1268,2407,18.000000,1,1,1,1
82.000000,2,3117,1052,27.000000,1,1,1,0
150.000000,1,587,1824,35.000000,1,1,1,1
150.000000,1,848,1560,27.000000,1,3,3,1
150.000000,1,1262,1699,18.000000,1,1,1,1
150.000000,1,796,1546,34.000000,1,3,3,1
136.000000,2,2554,1307,29.000000,1,1,1,0
150.000000,1,1260,1973,25.000000,1,1,1,1
138.000000,2,2958,1047,26.000000,1,1,1,0
150.000000,1,1246,675,30.000000,1,3,3,0
150.000000,1,896,1448,27.000000,1,1,1,1
150.000000,1,1137,1252,31.000000,1,1,1,1
150.000000,1,1421,813,18.000000,1,1,1,0
150.000000,1,1265,1242,25.000000,1,1,1,0
150.000000,1,1197,1909,39.000000,0,1,-1,1
150.000000,1,1105,2657,30.000000,1,3,3,1
150.000000,1,1308,1566,40.000000,0,1,-1,1
150.000000,1,679,2359,32.000000,1,1,1,1
150.000000,1,856,1107,35.000000,0,1,-1,1
150.000000,1,1413,997,35.000000,1,1,1,0
150.000000,1,1344,2441,29.000000,1,1,1,1
150.000000,1,588,2534,32.000000,0,1,-1,1
150.000000,1,1496,1460,36.000000,1,3,3,0
150.000000,1,1711,890,35.000000,1,3,3,0
150.000000,1,1628,1897,29.000000,1,1,1,1
150.000000,1,988,979,45.000000,1,1,1,0
150.000000,1,1641,483,31.000000,1,1,1,0
150.000000,1,1458,2272,36.000000,1,2,2,1
150.000000,1,1372,2080,42.000000,1,1,1,1
150.000000,1,597,2371,29.000000,1,3,3,1
150.000000,1,1265,2147,22.000000,1,1,1,1
150.000000,1,526,2652,34.000000,1,1,1,1
150.000000,1,1405,1399,25.000000,1,1,1,0
150.000000,1,266,2365,38.000000,0,1,-1,1
150.000000,1,1352,2150,32.000000,1,3,3,1
150.000000,1,1289,2447,32.000000,1,1,1,1
150.000000,1,1056,1252,30.000000,1,1,1,1
150.000000,1,1230,1534,53.000000,0,1,-1,1
150.000000,1,1259,2255,26.000000,1,1,1,1
150.000000,1,1509,1786,30.000000,1,1,1,1
150.000000,1,445,1714,35.000000,1,3,3,1
150.000000,1,1113,772,35.000000,1,1,1,0
150.000000,1,730,1408,30.000000,1,1,1,1
150.000000,1,1282,2351,21.000000,1,1,1,1
150.000000,1,780,1484,34.000000,0,1,-1,1
150.000000,1,1262,2547,31.000000,1,1,1,1
150.000000,1,632,2671,30.000000,0,1,-1,1
113.000000,2,3309,1279,25.000000,1,1,1,0
128.000000,2,2920,1250,33.000000,1,1,1,0
150.000000,1,1336,1360,14.000000,1,1,1,1
150.000000,1,460,1812,20.000000,1,1,1,1
150.000000,1,648,1698,27.000000,1,1,1,1
150.000000,1,1559,1758,28.000000,1,3,3,1
150.000000,1,1038,1315,33.000000,1,1,1,1
150.000000,1,1080,2383,27.000000,1,3,3,1
150.000000,1,808,2182,29.000000,0,1,-1,1
150.000000,1,1325,1740,31.000000,1,3,3,1
147.000000,2,3343,1020,32.000000,1,3,3,0
150.000000,1,2065,912,32.000000,1,2,2,0
150.000000,1,1260,2529,34.000000,0,1,-1,1
150.000000,1,1316,1628,29.000000,1,3,3,1
150.000000,1,1261,2660,32.000000,0,1,-1,1
150.000000,1,1382,2116,36.000000,0,1,-1,1
150.000000,1,1268,2102,28.000000,1,1,1,1
150.000000,1,1326,1882,34.000000,1,3,3,1
150.000000,1,1268,1825,27.000000,1,1,1,1
129.000000,2,2710,1049,31.000000,1,3,3,0
150.000000,1,1738,1016,28.000000,1,1,1,0
150.000000,1,1304,1228,63.000000,1,1,1,0
150.000000,1,585,1479,37.000000,1,1,1,1
72.000000,2,3252,1053,30.000000,1,3,3,0
150.000000,1,1018,1291,32.000000,1,1,1,1
150.000000,1,932,1083,33.000000,1,1,1,1
150.000000,1,1136,1756,25.000000,1,1,1,1
150.000000,1,1586,1798,26.000000,1,1,1,1
150.000000,1,1359,1487,32.000000,1,3,3,1
150.000000,1,1404,2040,18.000000,1,1,1,1
117.000000,2,4092,819,32.000000,1,1,1,0
150.000000,1,552,2646,32.000000,0,1,-1,1
135.000000,2,2671,908,33.000000,1,3,3,0
150.000000,1,1551,1073,30.000000,1,1,1,0
150.000000,1,1270,1296,31.000000,0,1,-1,1
150.000000,1,1057,2502,33.000000,0,1,-1,1
150.000000,1,1082,2651,41.000000,1,3,3,1
150.000000,1,1157,1552,32.000000,1,1,1,1
150.000000,1,1241,737,53.000000,1,3,3,0
150.000000,1,767,2283,28.000000,1,1,1,1
150.000000,1,1438,882,44.000000,1,1,1,0
150.000000,1,1156,2474,27.000000,1,3,3,1
150.000000,1,961,1643,39.000000,0,1,-1,1
150.000000,1,1267,1595,18.000000,1,1,1,1
150.000000,1,1625,882,34.000000,1,3,3,0
150.000000,1,1046,1732,26.000000,1,1,1,1
150.000000,1,1154,2492,14.000000,1,1,1,1
150.000000,1,1268,2642,23.000000,1,1,1,1
150.000000,1,1337,1915,18.000000,1,1,1,1
150.000000,1,620,1084,31.000000,1,1,1,1
150.000000,1,834,1634,23.000000,1,1,1,1
150.000000,1,1041,700,25.000000,1,1,1,0
150.000000,1,1268,1748,25.000000,1,1,1,1
150.000000,1,740,2664,41.000000,0,1,-1,1
72.000000,2,2812,932,24.000000,1,1,1,0
150.000000,1,1143,1921,18.000000,1,1,1,1
150.000000,1,1140,2539,33.000000,1,1,1,1
96.000000,2,2623,866,58.000000,1,3,3,0
150.000000,1,1189,1405,27.000000,1,1,1,1
150.000000,1,1252,2484,30.000000,1,1,1,1
150.000000,1,1318,1425,26.000000,1,1,1,1
150.000000,1,750,1728,51.000000,1,1,1,1
83.000000,2,3500,652,25.000000,1,1,1,0
150.000000,1,457,1802,36.000000,1,1,1,1
150.000000,1,650,1260,23.000000,1,1,1,1
150.000000,1,1180,2288,31.000000,1,1,1,1
150.000000,1,1272,2444,49.000000,1,3,3,1
150.000000,1,689,1822,33.000000,1,1,1,1
150.000000,1,1352,1714,18.000000,1,1,1,1
150.000000,1,660,1504,18.000000,1,1,1,1
150.000000,1,1276,1576,31.000000,1,1,1,1
150.000000,1,1137,1636,21.000000,1,1,1,1
150.000000,1,446,1309,26.000000,1,1,1,1
150.000000,1,1272,1602,30.000000,1,1,1,1
150.000000,1,1252,993,18.000000,1,1,1,0
136.000000,2,3252,1167,33.000000,1,3,3,0
150.000000,1,758,2518,34.000000,1,1,1,1
150.000000,1,1355,1319,34.000000,1,3,3,0
150.000000,1,1268,1110,47.000000,1,3,3,0
150.000000,1,1272,2460,28.000000,1,1,1,1
150.000000,1,1268,2645,28.000000,1,3,3,1
150.000000,1,1332,2078,36.000000,1,3,3,1
150.000000,1,1543,1304,28.000000,1,1,1,0
150.000000,1,1252,1720,29.000000,1,2,2,1
150.000000,1,158,2122,30.000000,0,1,-1,1
150.000000,1,1562,924,28.000000,1,1,1,0
150.000000,1,354,2078,25.000000,1,1,1,1
150.000000,1,1334,1826,26.000000,1,1,1,1
150.000000,1,1595,1035,24.000000,1,1,1,0
150.000000,1,1660,1186,20.000000,1,1,1,0
101.000000,2,2682,1240,18.000000,1,1,1,0
150.000000,1,103,1861,18.000000,1,1,1,1
150.000000,1,557,1812,48.000000,1,1,1,1
136.000000,2,3712,858,30.000000,1,1,1,0
150.000000,1,733,959,32.000000,1,3,3,1
150.000000,1,1264,2175,31.000000,1,1,1,1
150.000000,1,1344,1827,30.000000,1,1,1,1
150.000000,1,833,1212,31.000000,1,1,1,1
150.000000,1,1206,1484,32.000000,1,1,1,1
150.000000,1,1069,1736,25.000000,1,1,1,1
150.000000,1,1461,1417,27.000000,1,1,1,0
150.000000,1,424,991,18.000000,1,1,1,1
150.000000,1,926,695,28.000000,1,3,3,0
150.000000,1,730,985,20.000000,1,1,1,1
150.000000,1,762,2005,29.000000,1,1,1,1
150.000000,1,1268,2637,41.000000,1,1,1,1
150.000000,1,1322,1970,40.000000,0,1,-1,1
150.000000,1,2002,730,33.000000,1,3,3,0
119.000000,2,3000,1093,31.000000,1,1,1,0
150.000000,1,1268,1194,18.000000,1,1,1,0
150.000000,1,1309,2243,18.000000,1,1,1,1
150.000000,1,1766,1236,20.000000,1,1,1,0
117.000000,2,2923,1137,18.000000,1,1,1,0
150.000000,1,656,610,27.000000,1,1,1,0
150.000000,1,832,1447,31.000000,0,1,-1,1
150.000000,1,490,2528,45.000000,1,1,1,1
150.000000,1,1481,966,25.000000,1,1,1,0
150.000000,1,1268,1888,18.000000,1,1,1,1
150.000000,1,540,1276,29.000000,1,1,1,1
150.000000,1,435,1530,37.000000,1,3,3,1
145.000000,2,2836,1252,31.000000,1,1,1,0
150.000000,1,1376,2240,56.000000,1,3,3,1
150.000000,1,1734,1216,25.000000,1,1,1,0
150.000000,1,1468,1397,30.000000,1,1,1,0
150.000000,1,1119,2429,25.000000,1,1,1,1
150.000000,1,1468,2121,35.000000,1,2,2,1
150.000000,1,1268,2095,30.000000,1,1,1,1
150.000000,1,1459,2262,18.000000,1,1,1,1
150.000000,1,1258,1524,20.000000,1,1,1,1
150.000000,1,1268,2471,22.000000,1,1,1,1
150.000000,1,651,2508,33.000000,0,1,-1,1
150.000000,1,1051,1249,31.000000,1,1,1,1
150.000000,1,1268,2468,28.000000,1,1,1,1
150.000000,1,1287,2035,26.000000,1,1,1,1
150.000000,1,1154,1891,25.000000,1,1,1,1
150.000000,1,761,1304,32.000000,1,2,2,1
124.000000,2,3563,1036,31.000000,1,2,2,0
150.000000,1,1150,596,34.000000,1,2,2,0
150.000000,1,1152,2380,23.000000,1,3,3,1
150.000000,1,1546,1101,22.000000,1,1,1,0
150.000000,1,1886,587,30.000000,1,3,3,0
150.000000,1,792,1612,62.000000,1,1,1,1
150.000000,1,1223,1345,32.000000,1,1,1,1
150.000000,1,1388,1456,32.000000,1,1,1,1
150.000000,1,1188,779,18.000000,1,1,1,0
138.000000,2,3416,990,30.000000,1,1,1,0
150.000000,1,1964,1138,28.000000,1,1,1,0
150.000000,1,1693,957,14.000000,1,1,1,0
150.000000,1,2234,879,30.000000,1,1,1,0
150.000000,1,1172,1394,25.000000,1,1,1,1
150.000000,1,1268,2498,33.000000,1,3,3,1
150.000000,1,1008,857,22.000000,1,1,1,0
150.000000,1,993,1295,33.000000,1,3,3,1
150.000000,1,1914,982,21.000000,1,1,1,0
150.000000,1,1218,836,25.000000,1,1,1,0
150.000000,1,1330,2455,27.000000,1,1,1,1
150.000000,1,1169,1339,33.000000,1,1,1,1
150.000000,1,1047,1297,52.000000,1,1,1,1
113.000000,2,2640,1317,39.000000,1,1,1,0
150.000000,1,480,1703,33.000000,1,1,1,1
150.000000,1,2095,914,32.000000,1,1,1,0
102.000000,2,3070,920,23.000000,1,1,1,0
150.000000,1,1268,2473,31.000000,1,1,1,1
150.000000,1,652,1496,28.000000,1,1,1,1
150.000000,1,981,1085,33.000000,1,1,1,1
150.000000,1,648,2381,34.000000,1,1,1,1
150.000000,1,619,2548,25.000000,1,3,3,1
150.000000,1,1268,2525,32.000000,1,1,1,1
150.000000,1,986,1551,23.000000,1,3,3,1
150.000000,1,1668,1057,18.000000,1,1,1,0
150.000000,1,542,1915,32.000000,1,3,3,1
150.000000,1,1272,2444,31.000000,1,1,1,1
150.000000,1,1003,1330,33.000000,1,1,1,1
150.000000,1,943,1112,31.000000,1,1,1,1
150.000000,1,1022,2225,25.000000,1,1,1,1
74.000000,2,2766,1300,61.000000,1,1,1,0
150.000000,1,1596,952,28.000000,1,1,1,0
150.000000,1,936,1379,25.000000,1,1,1,1
150.000000,1,800,1282,33.000000,0,1,-1,1
150.000000,1,1281,2092,50.000000,1,1,1,1
150.000000,1,3590,1012,45.000000,1,3,3,0
150.000000,1,750,1596,46.000000,1,1,1,1
150.000000,1,1342,1472,30.000000,1,1,1,1
150.000000,1,1571,1030,35.000000,1,1,1,0
150.000000,1,1228,1585,35.000000,1,1,1,1
150.000000,1,780,1611,32.000000,1,1,1,1
150.000000,1,439,1185,28.000000,1,3,3,1
150.000000,1,2226,1025,18.000000,1,1,1,0
150.000000,1,1112,1822,31.000000,1,1,1,1
150.000000,1,730,2210,25.000000,1,1,1,1
150.000000,1,1276,1278,31.000000,1,3,3,1
150.000000,1,1320,1596,25.000000,1,1,1,1
150.000000,1,96,2283,46.000000,0,1,-1,1
150.000000,1,1368,953,29.000000,1,2,2,0
150.000000,1,1762,1447,23.000000,1,1,1,0
150.000000,1,1262,2474,31.000000,1,2,2,1
150.000000,1,1255,2658,20.000000,1,1,1,1
150.000000,1,1381,1080,25.000000,1,1,1,0
150.000000,1,931,1835,30.000000,1,1,1,1
150.000000,1,564,2313,29.000000,0,1,-1,1
150.000000,1,1268,1794,18.000000,1,1,1,1
87.000000,2,3283,1049,26.000000,1,1,1,0
150.000000,1,1269,2196,41.000000,0,3,-3,1
150.000000,1,1130,2658,25.000000,1,1,1,1
105.000000,2,3180,650,36.000000,1,3,3,0
110.000000,2,2982,1234,22.000000,1,1,1,0
150.000000,1,1468,1662,33.000000,1,2,2,1
150.000000,1,1344,1194,31.000000,1,1,1,0
150.000000,1,436,1568,31.000000,1,1,1,1
150.000000,1,646,2641,35.000000,1,2,2,1
150.000000,1,1149,1308,21.000000,1,1,1,1
150.000000,1,1352,1709,33.000000,0,1,-1,1
123.000000,2,2999,727,34.000000,1,1,1,0
150.000000,1,1252,2487,32.000000,1,1,1,1
150.000000,1,1268,2262,40.000000,1,3,3,1
150.000000,1,1267,1673,25.000000,1,1,1,1
150.000000,1,1644,909,65.000000,1,1,1,0
150.000000,1,1498,646,26.000000,1,1,1,0
150.000000,1,1537,1274,35.000000,1,3,3,0
150.000000,1,773,2321,27.000000,1,1,1,1
150.000000,1,1110,1238,18.000000,1,1,1,1
150.000000,1,1268,2643,18.000000,1,1,1,1
150.000000,1,1268,1719,48.000000,1,1,1,1
150.000000,1,973,1522,29.000000,1,1,1,1
150.000000,1,1256,1699,45.000000,1,3,3,1
123.000000,2,3366,1116,27.000000,1,1,1,0
150.000000,1,450,1653,28.000000,0,1,-1,1
150.000000,1,528,2285,39.000000,1,1,1,1
150.000000,1,1475,1127,46.000000,1,2,2,0
150.000000,1,1344,2462,30.000000,1,1,1,1
150.000000,1,396,2592,31.000000,0,1,-1,1
150.000000,1,1460,1503,29.000000,1,1,1,1
150.000000,1,1268,1779,33.000000,1,1,1,1
150.000000,1,1257,2372,30.000000,0,1,-1,1
150.000000,1,771,706,76.000000,1,1,1,0
138.000000,2,3179,904,27.000000,1,1,1,0
150.000000,1,1514,2078,30.000000,1,1,1,1
83.000000,2,2976,1344,28.000000,1,3,3,0
150.000000,1,1305,2062,30.000000,0,1,-1,1
150.000000,1,779,1126,32.000000,1,1,1,1
150.000000,1,876,1167,31.000000,1,3,3,1
150.000000,1,1291,1893,27.000000,1,1,1,1
150.000000,1,1456,1333,30.000000,0,1,-1,0
150.000000,1,720,1786,34.000000,1,1,1,1
150.000000,1,790,1442,18.000000,1,1,1,1
150.000000,1,1252,2478,31.000000,1,1,1,1
147.000000,2,3494,956,18.000000,1,1,1,0
150.000000,1,555,1444,62.000000,1,1,1,1
150.000000,1,1512,1332,43.000000,1,1,1,0
150.000000,1,879,2038,31.000000,1,3,3,1
150.000000,1,1267,1751,39.000000,1,1,1,1
150.000000,1,1678,966,35.000000,1,3,3,0
150.000000,1,1367,2292,29.000000,1,3,3,1
146.000000,2,3197,1016,26.000000,1,1,1,0
150.000000,1,1456,425,27.000000,1,1,1,0
150.000000,1,1576,2051,63.000000,1,1,1,1
150.000000,1,1268,2474,43.000000,1,1,1,1
150.000000,1,489,1423,49.000000,1,1,1,1
150.000000,1,1646,1211,38.000000,1,1,1,0
150.000000,1,1080,2631,29.000000,1,1,1,1
150.000000,1,357,2152,20.000000,1,1,1,1
150.000000,1,1299,1482,31.000000,1,3,3,1
150.000000,1,1745,1208,34.000000,0,1,-1,0
150.000000,1,1957,889,29.000000,1,1,1,0
150.000000,1,609,1515,32.000000,1,3,3,1
150.000000,1,1351,2346,31.000000,1,1,1,1
150.000000,1,1383,896,32.000000,1,1,1,0
150.000000,1,550,1250,28.000000,1,1,1,1
150.000000,1,1262,1967,48.000000,1,1,1,1
120.000000,2,2273,1293,26.000000,1,3,3,0
150.000000,1,1268,2352,40.000000,0,1,-1,1
135.000000,2,3883,1020,18.000000,1,1,1,0
150.000000,1,1151,2643,18.000000,1,1,1,1
150.000000,1,1268,2676,38.000000,0,1,-1,1
150.000000,1,532,1850,25.000000,1,1,1,1
150.000000,1,813,970,18.000000,1,1,1,1
150.000000,1,1183,1292,33.000000,1,1,1,1
150.000000,1,725,2672,18.000000,1,1,1,1
150.000000,1,1316,1667,29.000000,1,1,1,1
150.000000,1,1254,2518,22.000000,1,1,1,1
150.000000,1,1633,819,72.000000,1,3,3,0
150.000000,1,1258,1846,26.000000,1,1,1,1
150.000000,1,1275,2211,18.000000,1,1,1,1
150.000000,1,1363,1189,30.000000,1,1,1,0
130.000000,2,3039,1141,27.000000,1,1,1,0
100.000000,2,3219,1073,60.000000,1,3,3,0
102.000000,2,3199,1087,30.000000,1,3,3,0
150.000000,1,912,1810,33.000000,1,3,3,1
137.000000,2,3716,1024,18.000000,1,1,1,0
150.000000,1,1310,1381,29.000000,1,1,1,1
150.000000,1,1268,2647,29.000000,1,1,1,1
150.000000,1,1353,2289,30.000000,1,1,1,1
150.000000,1,1468,1737,20.000000,1,1,1,1
150.000000,1,1230,980,20.000000,1,1,1,0
150.000000,1,931,1569,33.000000,0,1,-1,1
136.000000,2,3474,1084,45.000000,1,1,1,0
150.000000,1,1680,841,35.000000,1,1,1,0
150.000000,1,1816,1115,25.000000,1,1,1,0
150.000000,1,1377,1217,31.000000,1,1,1,0
150.000000,1,1354,1446,34.000000,0,1,-1,1
136.000000,2,3856,352,32.000000,1,2,2,0
108.000000,2,3023,1051,18.000000,1,1,1,0
150.000000,1,1437,1034,27.000000,1,1,1,0
150.000000,1,739,2258,34.000000,0,1,-1,1
150.000000,1,1668,1012,34.000000,1,1,1,0
150.000000,1,1265,2673,18.000000,1,1,1,1
150.000000,1,1721,647,48.000000,1,1,1,0
150.000000,1,431,2458,44.000000,1,1,1,1
150.000000,1,1392,2265,32.000000,1,1,1,1
150.000000,1,1109,1201,34.000000,1,1,1,1
150.000000,1,1268,1886,31.000000,1,3,3,1
150.000000,1,750,1074,32.000000,1,1,1,1
132.000000,2,2639,1043,24.000000,1,1,1,0
150.000000,1,1044,1437,44.000000,1,2,2,1
150.000000,1,523,2004,36.000000,0,1,-1,1
90.000000,2,2874,1094,18.000000,1,1,1,0
150.000000,1,1149,1802,18.000000,1,1,1,1
150.000000,1,1740,1249,29.000000,1,1,1,0
150.000000,1,512,1678,32.000000,0,1,-1,1
150.000000,1,1156,1558,33.000000,1,3,3,1
150.000000,1,1444,2111,29.000000,1,1,1,1
150.000000,1,883,1751,18.000000,1,1,1,1
150.000000,1,568,1363,28.000000,1,1,1,1
150.000000,1,338,1674,18.000000,1,1,1,1
150.000000,1,1323,1546,30.000000,1,1,1,1
150.000000,1,697,1625,29.000000,1,1,1,1
150.000000,1,1748,955,26.000000,1,1,1,0
150.000000,1,1267,1722,36.000000,0,1,-1,1
150.000000,1,811,1097,32.000000,0,1,-1,1
150.000000,1,784,1910,50.000000,1,1,1,1
150.000000,1,839,1495,31.000000,1,1,1,1
99.000000,2,2733,1072,25.000000,1,1,1,0
150.000000,1,504,1200,25.000000,1,1,1,1
150.000000,1,1012,785,31.000000,1,2,2,0
150.000000,1,296,2176,31.000000,1,1,1,1
150.000000,1,1085,970,30.000000,1,1,1,0
150.000000,1,498,1454,18.000000,1,1,1,1
150.000000,1,1164,2488,25.000000,1,3,3,1
133.000000,2,3487,1039,30.000000,1,3,3,0
150.000000,1,1268,1499,17.000000,1,1,1,1
150.000000,1,1260,2381,34.000000,1,3,3,1
83.000000,2,3371,1251,33.000000,1,3,3,0
150.000000,1,1144,2499,25.000000,1,1,1,1
149.000000,2,3046,1060,32.000000,1,2,2,0
150.000000,1,1668,1823,36.000000,1,3,3,1
150.000000,1,786,1962,27.000000,1,1,1,1
150.000000,1,1252,2659,37.000000,1,1,1,1
150.000000,1,708,1784,34.000000,0,1,-1,1
150.000000,1,1321,1536,28.000000,1,1,1,1
103.000000,2,2510,933,41.000000,1,3,3,0
150.000000,1,935,1776,31.000000,1,1,1,1
150.000000,1,774,925,17.000000,1,1,1,1
150.000000,1,1325,1834,37.000000,1,3,3,1
150.000000,1,727,1285,40.000000,1,3,3,1
150.000000,1,1499,1449,32.000000,1,1,1,0
150.000000,1,1060,2493,22.000000,1,1,1,1
150.000000,1,1140,1754,25.000000,1,1,1,1
150.000000,1,1021,1275,27.000000,1,1,1,1
150.000000,1,1052,2693,29.000000,0,1,-1,1
150.000000,1,1586,1600,28.000000,1,1,1,1
150.000000,1,1468,1466,30.000000,1,2,2,0
150.000000,1,417,1538,27.000000,1,1,1,1
150.000000,1,680,1522,31.000000,1,1,1,1
150.000000,1,1256,1509,29.000000,1,1,1,1
150.000000,1,1252,1731,20.000000,1,1,1,1
150.000000,1,1152,2670,73.000000,1,1,1,1
150.000000,1,744,1063,25.000000,1,1,1,1
150.000000,1,381,1238,34.000000,1,1,1,1
150.000000,1,1148,2058,17.000000,1,1,1,1
