1,141,-1327,0.0,0.0,29,0.782,
1,142,-1331,0.0,0.0,29,0.782,
1,143,-1439,0.0,0.0,29,0.782,
1,144,-1447,0.0,0.0,29,0.782,
1,145,-1447,0.0,0.0,29,0.782,
1,141,-1774,0.0,0.0,45,1.0624,
1,142,-1750,0.0,0.0,45,1.0624,
1,143,-1726,0.0,0.0,45,1.0624,
1,144,-1702,0.0,0.0,45,1.0624,
1,145,-1649,0.0,0.0,45,1.0624,
1,141,-526,0.0,0.0,22,0.4552,
1,142,-534,0.0,0.0,22,0.4552,
1,143,-650,0.0,0.0,22,0.4552,
1,144,-666,0.0,0.0,22,0.4552,
1,145,-674,0.0,0.0,22,0.4552,
1,141,-610,0.0,0.0,16,0.3008,
1,142,-631,0.0,0.0,15,0.2966,
1,143,-544,0.0,0.0,14,0.2932,
1,144,-557,0.0,0.0,14,0.2932,
1,145,-570,0.0,0.0,14,0.2932,
1,141,-1126,0.0,0.0,20,0.6799,
1,142,-1022,0.0,0.0,20,0.6799,
1,143,-1026,0.0,0.0,20,0.6799,
1,144,-1038,0.0,0.0,20,0.6799,
1,145,-1037,0.0,0.0,20,0.6763,
1,141,-1776,0.0,0.0,19,0.6635,
1,142,-1784,0.0,0.0,19,0.6575,
1,143,-1792,0.0,0.0,19,0.651,
1,144,-1808,0.0,0.0,18,0.6448,
1,145,-1692,0.0,0.0,17,0.6391,
0,141,-518,0.0,0.0,23,0.4488,
0,142,-498,0.0,0.0,24,0.4551,
0,143,-383,0.0,0.0,24,0.4628,
0,144,-375,0.0,0.0,24,0.4628,
0,145,-217,0.0,0.0,24,0.4628,
1,141,-1568,0.0,-61.2,-9,0.2117,
1,142,-1592,0.0,-64.4,-9,0.2104,
1,143,-1616,0.0,-67.6,-5,0.2205,
1,144,-1516,0.0,-72.4,-4,0.2191,
1,145,-1464,0.0,-72.4,-3,0.2301,
1,141,-693,0.0,0.0,25,0.7652,
1,142,-558,0.0,0.0,25,0.7652,
1,143,-558,0.0,0.0,25,0.7652,
1,144,-661,0.0,0.0,25,0.7652,
1,145,-137,0.0,0.0,25,0.7652,
1,141,-1229,0.0,0.0,40,0.9229,
1,142,-1239,0.0,0.0,40,0.9229,
1,143,-1249,0.0,0.0,40,0.9229,
1,144,-1249,0.0,0.0,40,0.9229,
1,145,-1249,0.0,0.0,40,0.9229,
1,141,-580,0.0,0.0,20,0.6276,
1,142,-595,0.0,0.0,23,0.6349,
1,143,-601,0.0,0.0,24,0.6426,
1,144,-607,0.0,0.0,26,0.6518,
1,145,-577,0.0,0.0,27,0.6602,
1,141,-905,0.0,0.0,37,0.917,
1,142,-925,0.0,0.0,37,0.917,
1,143,-933,0.0,0.0,37,0.9282,
1,144,-941,0.0,0.0,38,0.9393,
1,145,-901,0.0,0.0,42,0.9505,
1,141,-1428,0.0,0.0,29,0.7627,
1,142,-1420,0.0,0.0,29,0.7627,
1,143,-1528,0.0,0.0,29,0.7627,
1,144,-1436,0.0,0.0,29,0.7627,
1,145,-1464,0.0,0.0,29,0.7627,
0,141,-290,0.0,0.0,14,0.2867,
0,142,-307,0.0,0.0,14,0.295,
0,143,-321,0.0,0.0,15,0.3113,
0,144,-336,0.0,0.0,16,0.3296,
0,145,-312,0.0,0.0,16,0.3366,
1,141,-232,0.0,0.0,46,0.8074,
1,142,-248,0.0,0.0,46,0.8074,
1,143,-356,0.0,0.0,46,0.8074,
1,144,-356,0.0,0.0,46,0.8074,
1,145,-356,0.0,0.0,46,0.8074,
1,141,-489,0.0,0.0,37,0.941,
1,142,-489,0.0,0.0,37,0.941,
1,143,-489,0.0,0.0,37,0.941,
1,144,-489,0.0,0.0,37,0.941,
1,145,-449,0.0,0.0,37,0.941,
0,141,27,0.0,0.0,13,0.3381,
0,142,27,0.0,0.0,13,0.3535,
0,143,28,0.0,0.0,13,0.3641,
0,144,26,0.0,0.0,13,0.3752,
0,145,-81,0.0,0.0,14,0.3925,
1,141,-1042,0.0,0.0,10,0.745,
1,142,-1041,0.0,0.0,11,0.7496,
1,143,-1038,0.0,0.0,12,0.7515,
1,144,-1042,0.0,0.0,13,0.7598,
1,145,-1040,0.0,0.0,14,0.7676,
1,141,-872,0.0,0.0,4,0.1688,
1,142,-842,0.0,0.0,4,0.1688,
1,143,-820,0.0,0.0,4,0.1688,
1,144,-822,0.0,0.0,4,0.1688,
1,145,-788,0.0,0.0,4,0.1768,
1,141,-297,0.0,0.0,23,0.473,
1,142,-288,0.0,0.0,24,0.4754,
1,143,-303,0.0,0.0,25,0.4809,
1,144,-318,0.0,0.0,24,0.4702,
1,145,-319,0.0,0.0,24,0.4612,
0,141,-36,0.0,0.0,33,0.6802,
0,142,70,0.0,0.0,33,0.6839,
0,143,56,0.0,0.0,34,0.6906,
0,144,55,0.0,0.0,35,0.6866,
0,145,58,0.0,0.0,35,0.6846,
0,141,599,0.0,0.0,-6,-0.3676,
0,142,1107,0.0,0.0,-6,-0.3676,
0,143,1115,0.0,0.0,-6,-0.3676,
0,144,1231,0.0,0.0,-6,-0.3676,
0,145,1247,0.0,0.0,-6,-0.3676,
0,141,350,0.0,0.0,-16,-0.4259,
0,142,356,0.0,0.0,-16,-0.4282,
0,143,272,0.0,0.0,-16,-0.4282,
0,144,285,0.0,0.0,-16,-0.4282,
0,145,260,0.0,0.0,-17,-0.4342,
1,141,458,0.0,0.0,-22,-0.5173,
1,142,434,0.0,0.0,-22,-0.5071,
1,143,413,0.0,0.0,-22,-0.4969,
1,144,272,0.0,0.0,-22,-0.4867,
1,145,220,0.0,0.0,-22,-0.4867,
1,141,344,0.0,0.0,-42,-0.6515,
1,142,344,0.0,0.0,-42,-0.6515,
1,143,344,0.0,0.0,-42,-0.6515,
1,144,352,0.0,0.0,-42,-0.6515,
1,145,308,0.0,0.0,-42,-0.6515,
0,141,541,0.0,0.0,9,0.053,
0,142,526,0.0,0.0,9,0.045,
0,143,511,0.0,0.0,9,0.045,
0,144,498,0.0,0.0,9,0.045,
0,145,485,0.0,0.0,9,0.045,
0,141,888,0.0,0.0,-3,-0.2461,
0,142,882,0.0,0.0,-4,-0.2435,
0,143,774,0.0,0.0,-4,-0.2408,
0,144,776,0.0,0.0,-4,-0.2385,
0,145,777,0.0,0.0,-4,-0.2391,
0,141,1500,0.0,0.0,-13,-0.626,
0,142,1608,0.0,0.0,-13,-0.626,
0,143,1616,0.0,0.0,-13,-0.626,
0,144,1616,0.0,0.0,-13,-0.626,
0,145,1600,0.0,0.0,-13,-0.626,
0,141,1205,0.0,0.0,-30,-0.7004,
0,142,1100,0.0,0.0,-30,-0.7004,
0,143,1107,0.0,0.0,-30,-0.7004,
0,144,1114,0.0,0.0,-30,-0.7004,
0,145,981,0.0,0.0,-30,-0.7004,
0,141,1257,0.0,0.0,-19,-0.5896,
0,142,1771,0.0,0.0,-19,-0.5976,
0,143,1785,0.0,0.0,-19,-0.6056,
0,144,1883,0.0,0.0,-19,-0.6136,
0,145,1859,0.0,0.0,-19,-0.6136,
0,141,1960,0.0,0.0,-9,-0.4336,
0,142,1951,0.0,0.0,-9,-0.4336,
0,143,1819,0.0,0.0,-9,-0.4336,
0,144,1826,0.0,0.0,-9,-0.4336,
0,145,1833,0.0,0.0,-9,-0.4336,
0,141,580,0.0,0.0,-49,-1.1202,
0,142,588,0.0,0.0,-49,-1.1202,
0,143,596,0.0,0.0,-49,-1.1202,
0,144,604,0.0,0.0,-49,-1.1311,
0,145,564,0.0,0.0,-50,-1.1422,
0,141,1178,0.0,0.0,-52,-1.0606,
0,142,1180,0.0,0.0,-52,-1.0606,
0,143,1182,0.0,0.0,-52,-1.0606,
0,144,1184,0.0,0.0,-52,-1.0606,
0,145,1146,0.0,0.0,-52,-1.0606,
0,141,940,0.0,0.0,-33,-0.6815,
0,142,956,0.0,0.0,-33,-0.6815,
0,143,956,0.0,0.0,-33,-0.6815,
0,144,956,0.0,0.0,-33,-0.6815,
0,145,916,0.0,0.0,-33,-0.6815,
1,141,94,0.0,0.0,-32,-0.5361,
1,142,575,0.0,0.0,-32,-0.5347,
1,143,533,0.0,0.0,-32,-0.5349,
1,144,493,0.0,0.0,-32,-0.5349,
1,145,417,0.0,0.0,-32,-0.5349,
0,141,995,0.0,0.0,-32,-0.6762,
0,142,982,0.0,0.0,-32,-0.6762,
0,143,1485,0.0,0.0,-32,-0.6762,
0,144,1488,0.0,0.0,-32,-0.6762,
0,145,1484,0.0,0.0,-32,-0.6762,
0,141,410,0.0,0.0,-29,-0.3676,
0,142,544,0.0,0.0,-29,-0.379,
0,143,578,0.0,0.0,-29,-0.379,
0,144,612,0.0,0.0,-29,-0.379,
0,145,596,0.0,0.0,-29,-0.379,
0,141,1015,0.0,0.0,-9,-0.257,
0,142,1043,0.0,0.0,-9,-0.257,
0,143,1055,0.0,0.0,-9,-0.2685,
0,144,1069,0.0,0.0,-11,-0.2799,
0,145,1069,0.0,0.0,-12,-0.2911,
0,141,804,0.0,0.0,-28,-0.4492,
0,142,808,0.0,0.0,-28,-0.4492,
0,143,808,0.0,0.0,-28,-0.4492,
0,144,808,0.0,0.0,-28,-0.4492,
0,145,788,0.0,0.0,-28,-0.4492,
0,141,731,0.0,0.0,-39,-0.8948,
0,142,731,0.0,0.0,-39,-0.8948,
0,143,731,0.0,0.0,-39,-0.8948,
0,144,731,0.0,0.0,-39,-0.8948,
0,145,691,0.0,0.0,-39,-0.8948,
0,141,1028,0.0,0.0,-9,-0.5353,
0,142,1020,0.0,0.0,-9,-0.5353,
0,143,1100,0.0,0.0,-9,-0.5353,
0,144,992,0.0,0.0,-9,-0.5353,
0,145,992,0.0,0.0,-9,-0.5353,
1,141,200,0.0,0.0,-24,-0.4732,
1,142,196,0.0,0.0,-24,-0.4732,
1,143,192,0.0,0.0,-24,-0.4732,
1,144,188,0.0,0.0,-24,-0.4732,
1,145,160,0.0,0.0,-24,-0.4845,
0,141,973,0.0,0.0,-29,-0.6627,
0,142,865,0.0,0.0,-29,-0.6627,
0,143,865,0.0,0.0,-29,-0.6627,
0,144,889,0.0,0.0,-29,-0.6627,
0,145,873,0.0,0.0,-29,-0.6627,
1,141,324,0.0,0.0,-22,-0.5508,
1,142,276,0.0,0.0,-22,-0.5508,
1,143,252,0.0,0.0,-22,-0.5508,
1,144,228,0.0,0.0,-25,-0.5508,
1,145,-331,0.0,0.0,-23,-0.5398,
0,141,797,0.0,0.0,-20,-0.4349,
0,142,751,0.0,0.0,-20,-0.4349,
0,143,705,0.0,0.0,-20,-0.4349,
0,144,667,0.0,0.0,-20,-0.4349,
0,145,621,0.0,0.0,-20,-0.4349,
0,141,616,0.0,0.0,-27,-0.6602,
0,142,615,0.0,0.0,-29,-0.6664,
0,143,618,0.0,0.0,-32,-0.6722,
0,144,738,0.2,0.0,-32,-0.6788,
0,145,720,0.2,0.0,-32,-0.6795,
0,141,713,0.0,0.0,4,0.0262,
0,142,729,0.0,0.0,4,0.0262,
0,143,721,0.0,0.0,-1,0.0262,
0,144,713,0.0,0.0,-1,0.0262,
0,145,663,0.0,0.0,-1,0.0262,
0,141,1681,0.0,0.0,-44,-0.9958,
0,142,1669,0.0,0.0,-44,-0.9958,
0,143,1657,0.0,0.0,-44,-0.9958,
0,144,1645,0.0,0.0,-44,-0.9958,
0,145,1633,0.0,0.0,-44,-0.9958,
0,141,1767,0.0,0.0,-22,-0.6559,
0,142,1755,0.0,0.0,-22,-0.6559,
0,143,1767,0.0,0.0,-22,-0.6559,
0,144,1765,0.0,0.0,-23,-0.6552,
0,145,1731,0.0,0.0,-23,-0.6521,
0,141,1420,0.0,0.0,-27,-0.7399,
0,142,1316,0.0,0.0,-27,-0.741,
0,143,1312,0.0,0.0,-27,-0.741,
0,144,1296,0.0,0.0,-27,-0.741,
0,145,1280,0.0,0.0,-27,-0.741,
0,141,600,0.0,0.0,-11,-0.3848,
0,142,604,0.0,0.0,-11,-0.3848,
0,143,604,0.0,0.0,-11,-0.3848,
0,144,604,0.0,0.0,-11,-0.3848,
0,145,680,0.0,0.0,-11,-0.3848,
0,141,1265,0.0,0.0,-16,-0.4071,
0,142,1265,0.0,0.0,-16,-0.4071,
0,143,1265,0.0,0.0,-16,-0.4705,
0,144,1265,0.0,0.0,-16,-0.4705,
0,145,1265,0.0,0.0,-16,-0.4705,
1,141,-522,0.0,0.0,-16,-0.5134,
1,142,-419,0.0,0.0,-16,-0.5134,
1,143,-404,0.0,0.0,-16,-0.5134,
1,144,-388,0.0,0.0,-16,-0.5134,
1,145,-372,0.0,0.0,-16,-0.5134,
1,141,-1756,0.0,-100.0,-19,-0.4793,
0,141,1391,0.0,0.0,-9,-0.5633,
0,142,1391,0.0,0.0,-9,-0.5633,
0,143,1391,0.0,0.0,-9,-0.5633,
0,144,1907,0.0,0.0,-9,-0.5633,
0,145,1923,0.0,0.0,-9,-0.5633,
0,141,1504,0.0,0.0,-16,-0.7699,
0,142,1504,0.0,0.0,-16,-0.7699,
0,143,1504,0.0,0.0,-16,-0.7699,
0,144,1504,0.0,0.0,-16,-0.7699,
0,145,1504,0.0,0.0,-16,-0.7699,
0,141,1268,0.0,0.0,-9,-0.4623,
0,142,1268,0.0,0.0,-9,-0.4623,
0,143,1268,0.0,0.0,-9,-0.4623,
0,144,1268,0.0,0.0,-9,-0.4623,
0,145,1268,0.0,0.0,-9,-0.4623,
0,141,1533,0.0,0.0,-35,-1.0861,
0,142,1541,0.0,0.0,-35,-1.0861,
0,143,1549,0.0,0.0,-35,-1.0861,
0,144,1557,0.0,0.0,-35,-1.0861,
0,145,1572,0.0,0.0,-35,-1.0861,
0,141,1944,0.0,0.0,2,-0.2928,
0,142,1939,0.0,0.0,1,-0.2991,
0,143,1936,0.0,0.0,-6,-0.3546,
0,144,1936,0.0,0.0,-6,-0.3546,
0,145,1936,0.0,0.0,-6,-0.3546,
0,141,871,0.0,0.0,-7,-0.2094,
0,142,871,0.0,0.0,-6,-0.1992,
0,143,747,0.0,0.0,-7,-0.2141,
0,144,735,0.0,0.0,-7,-0.2336,
0,145,735,0.0,0.0,-11,-0.2525,
0,141,1903,0.0,0.0,-2,-0.4636,
0,142,1903,0.0,0.0,-2,-0.4636,
0,143,1903,0.0,0.0,-2,-0.4636,
0,144,1902,0.0,0.0,-2,-0.4633,
0,145,1902,0.0,0.0,-2,-0.4633,
0,141,878,0.0,0.0,-41,-0.5666,
0,142,876,0.0,0.0,-41,-0.5666,
0,143,874,0.0,0.0,-41,-0.5666,
0,144,856,0.0,0.0,-41,-0.5666,
0,145,328,0.0,0.0,-41,-0.5666,
1,141,173,0.0,-97.6,-21,-0.4461,
1,142,-1339,0.0,-100.0,-21,-0.4461,
0,141,1808,0.0,0.0,-13,-0.5449,
0,142,1831,0.0,0.0,-20,-0.6066,
0,143,1849,0.0,0.0,-21,-0.6276,
0,144,1865,0.0,0.0,-21,-0.6276,
0,145,1881,0.0,0.0,-21,-0.6276,
0,141,1368,0.0,0.0,-42,-1.1268,
0,142,1368,0.0,0.0,-42,-1.1268,
0,143,1368,0.0,0.0,-42,-1.1268,
0,144,1368,0.0,0.0,-42,-1.1268,
0,145,1368,0.0,0.0,-42,-1.1268,
1,141,839,0.0,-6.4,-22,-0.513,
1,142,770,0.0,-21.6,-21,-0.5232,
1,143,702,0.0,-36.8,-24,-0.5357,
1,144,632,0.0,-52.0,-25,-0.5446,
1,145,562,0.0,-67.2,-27,-0.555,
1,141,-168,0.0,-56.8,-35,-0.5979,
1,142,-244,0.0,-72.0,-35,-0.6485,
1,143,-320,0.0,-87.2,-35,-0.6485,
1,144,-1884,0.0,-100.0,-35,-0.6485,
1,141,809,0.0,-66.4,-9,-0.5119,
1,142,813,0.0,-66.4,-10,-0.5231,
1,143,812,0.0,-66.4,-12,-0.5481,
1,144,814,0.0,-66.4,-16,-0.6029,
1,145,815,0.0,-66.4,-24,-0.6488,
1,141,-1195,0.0,-100.0,-16,-0.4584,
0,141,1386,0.0,0.0,-16,-0.6372,
0,142,1386,0.0,0.0,-16,-0.6372,
0,143,1386,0.0,0.0,-16,-0.6372,
0,144,1386,0.0,0.0,-16,-0.6372,
0,145,1386,0.0,0.0,-16,-0.6372,
0,141,1254,0.0,0.0,-5,-0.2537,
0,142,1254,0.0,0.0,-5,-0.2537,
0,143,1254,0.0,0.0,-5,-0.2537,
0,144,1262,0.0,0.0,-5,-0.2537,
0,145,1270,0.0,0.0,-5,-0.2537,
1,141,-610,0.0,0.0,-43,-0.9496,
1,142,-115,0.0,0.0,-43,-0.9496,
1,143,-127,0.0,0.0,-43,-0.9496,
1,144,-127,0.0,0.0,-43,-0.9496,
1,145,-127,0.0,0.0,-43,-0.9496,
1,141,-70,0.0,-97.6,-23,-0.5075,
1,142,-1474,0.0,-100.0,-23,-0.5075,
0,141,1937,0.0,0.0,-6,-0.6004,
0,142,1937,0.0,0.0,-6,-0.6004,
0,143,1937,0.0,0.0,-6,-0.6004,
0,144,1937,0.0,0.0,-6,-0.6004,
0,145,1937,0.0,0.0,-6,-0.6004,
1,141,-1205,0.0,-100.0,-26,-0.5009,
0,141,1389,0.0,0.0,-16,-0.4721,
0,142,1389,0.0,0.0,-16,-0.4721,
0,143,1389,0.0,0.0,-16,-0.4721,
0,144,1389,0.0,0.0,-16,-0.4721,
0,145,1388,0.0,0.0,-19,-0.5291,
1,141,-1490,0.0,-100.0,-28,-0.7881,
0,141,1923,0.0,0.0,-6,-0.7718,
0,142,1923,0.0,0.0,-6,-0.7718,
0,143,1923,0.0,0.0,-6,-0.7718,
0,144,1923,0.0,0.0,-6,-0.7718,
0,145,1923,0.0,0.0,-6,-0.7718,
0,141,1548,0.0,0.0,-5,-0.3219,
0,142,1548,0.0,0.0,-5,-0.3219,
0,143,1548,0.0,0.0,-5,-0.3219,
0,144,1548,0.0,0.0,-5,-0.3219,
0,145,1548,0.0,0.0,-5,-0.3219,
0,141,294,0.0,0.0,-23,-0.3902,
0,142,164,0.0,0.0,-23,-0.3902,
0,143,164,0.0,0.0,-25,-0.4095,
0,144,152,0.0,0.0,-26,-0.4257,
0,145,142,0.0,0.0,-26,-0.4257,
0,141,1199,0.0,0.0,-27,-0.8932,
0,142,1199,0.0,0.0,-27,-0.8932,
0,143,1199,0.0,0.0,-27,-0.8932,
0,144,1199,0.0,0.0,-27,-0.8932,
0,145,1199,0.0,0.0,-27,-0.8932,
1,141,-366,0.0,-92.4,-25,-0.4111,
1,142,-1880,0.0,-100.0,-25,-0.4111,
0,141,1151,0.0,0.0,-4,-0.5951,
0,142,1151,0.0,0.0,-4,-0.5951,
0,143,1151,0.0,0.0,-4,-0.5951,
0,144,1151,0.0,0.0,-4,-0.5951,
0,145,1151,0.0,0.0,-4,-0.5951,
0,141,1402,0.0,0.0,-13,-0.51,
0,142,1400,0.0,0.0,-13,-0.5116,
0,143,1400,0.0,0.0,-13,-0.5116,
0,144,1400,0.0,0.0,-13,-0.5116,
0,145,1904,0.0,0.0,-13,-0.5116,
0,141,1559,0.0,0.0,-16,-0.618,
0,142,1575,0.0,0.0,-16,-0.618,
0,143,1575,0.0,0.0,-16,-0.618,
0,144,1575,0.0,0.0,-16,-0.618,
0,145,1583,0.0,0.0,-16,-0.618,
0,141,1964,0.0,0.0,-23,-0.5734,
0,142,1958,0.0,0.0,-27,-0.6115,
0,143,1376,0.0,0.0,-27,-0.6144,
0,144,1376,0.0,0.0,-27,-0.6144,
0,145,1376,0.0,0.0,-27,-0.6144,
0,141,854,0.0,0.0,-25,-0.7794,
0,142,876,0.0,0.0,-25,-0.7794,
0,143,1490,0.0,0.0,-25,-0.7794,
0,144,1490,0.0,0.0,-25,-0.7794,
0,145,1490,0.0,0.0,-25,-0.7794,
0,141,1126,0.0,0.0,-38,-0.9116,
0,142,1126,0.0,0.0,-38,-0.9116,
0,143,1126,0.0,0.0,-38,-0.9116,
0,144,1126,0.0,0.0,-38,-0.9116,
0,145,1126,0.0,0.0,-38,-0.9116,
0,141,1252,0.0,0.0,-24,-0.7769,
0,142,1252,0.0,0.0,-24,-0.7769,
0,143,1252,0.0,0.0,-24,-0.7769,
0,144,1368,0.0,0.0,-24,-0.7769,
0,145,1368,0.0,0.0,-24,-0.7769,
0,141,1382,0.0,0.0,-20,-0.783,
0,142,1382,0.0,0.0,-20,-0.783,
0,143,1382,0.0,0.0,-20,-0.783,
0,144,1382,0.0,0.0,-20,-0.783,
0,145,1382,0.0,0.0,-20,-0.783,
0,141,1388,0.0,0.0,-15,-0.7213,
0,142,1388,0.0,0.0,-15,-0.7213,
0,143,1388,0.0,0.0,-15,-0.7213,
0,144,1388,0.0,0.0,-15,-0.7213,
0,145,1388,0.0,0.0,-15,-0.7213,
0,141,1907,0.0,0.0,-28,-0.8915,
0,142,1904,0.0,0.0,-28,-0.8957,
0,143,1904,0.0,0.0,-28,-0.8957,
0,144,1904,0.0,0.0,-28,-0.8957,
0,145,1904,0.0,0.0,-29,-0.9589,
0,141,1386,0.0,0.0,-18,-0.6542,
0,142,1386,0.0,0.0,-18,-0.6542,
0,143,1386,0.0,0.0,-18,-0.6542,
0,144,1386,0.0,0.0,-18,-0.6542,
0,145,1386,0.0,0.0,-18,-0.7171,
0,141,2000,0.0,0.0,-14,-0.8852,
0,142,2000,0.0,0.0,-14,-0.8852,
0,143,2000,0.0,0.0,-14,-0.8852,
0,144,2000,0.0,0.0,-14,-0.8852,
0,145,1995,0.0,0.0,-19,-0.9359,
0,141,1384,0.0,0.0,-17,-0.6461,
0,142,1384,0.0,0.0,-17,-0.6461,
0,143,1384,0.0,0.0,-17,-0.6461,
0,144,1384,0.0,0.0,-17,-0.6461,
0,145,1384,0.0,0.0,-17,-0.6461,
0,141,1564,0.0,0.0,-16,-0.6726,
0,142,1580,0.0,0.0,-16,-0.6726,
0,143,1580,0.0,0.0,-16,-0.6726,
0,144,1580,0.0,0.0,-16,-0.6726,
0,145,1580,0.0,0.0,-16,-0.6726,
0,141,1740,0.0,0.0,-34,-0.8811,
0,142,1740,0.0,0.0,-34,-0.8811,
0,143,1740,0.0,0.0,-34,-0.8811,
0,144,1742,0.0,0.0,-34,-0.8811,
0,145,1744,0.0,0.0,-34,-0.8811,
0,141,1375,0.0,0.0,-19,-0.5622,
0,142,1380,0.0,0.0,-22,-0.6078,
0,143,796,0.0,0.0,-24,-0.6215,
0,144,804,0.0,0.0,-24,-0.6215,
0,145,812,0.0,0.0,-24,-0.6215,
0,141,1706,0.0,0.0,-28,-0.9948,
0,142,1702,0.0,0.0,-36,-1.0498,
0,143,1698,0.0,0.0,-36,-1.0549,
0,144,1698,0.0,0.0,-36,-1.0549,
0,145,1698,0.0,0.0,-36,-1.0549,
0,141,1409,0.0,0.0,-5,-0.6426,
0,142,1407,0.0,0.0,-11,-0.6974,
0,143,1401,0.0,0.0,-16,-0.7444,
0,144,1397,0.0,0.0,-17,-0.7559,
0,145,1397,0.0,0.0,-17,-0.7559,
0,141,1147,0.0,0.0,-20,-0.7027,
0,142,1146,0.0,0.0,-20,-0.7041,
0,143,1146,0.0,0.0,-20,-0.7041,
0,144,1146,0.0,0.0,-20,-0.7041,
0,145,1146,0.0,0.0,-20,-0.7041,
0,141,2228,0.0,0.0,-14,-0.6325,
0,142,2241,0.0,0.0,-16,-0.6789,
0,143,2255,0.0,0.0,-17,-0.7296,
0,144,2252,0.0,0.0,-22,-0.7759,
0,145,2147,0.0,0.0,-24,-0.7945,
0,141,1389,0.0,0.0,-25,-0.7383,
0,142,1389,0.0,0.0,-25,-0.7383,
0,143,1389,0.0,0.0,-25,-0.7383,
0,144,1389,0.0,0.0,-25,-0.7383,
0,145,1389,0.0,0.0,-25,-0.7383,
