1,121,-1263,0.0,0.0,22,0.6377,
1,122,-752,0.0,0.0,22,0.6377,
1,123,-712,0.0,0.0,22,0.6377,
1,124,-584,0.0,0.0,22,0.6377,
1,125,-584,0.0,0.0,22,0.6377,
1,121,-1796,0.0,0.0,34,0.879,
1,122,-1808,0.0,0.0,35,0.8781,
1,123,-1657,0.0,0.0,35,0.879,
1,124,-1557,0.0,0.0,35,0.879,
1,125,-1497,0.0,0.0,35,0.879,
1,121,-818,0.0,0.0,6,0.2669,
1,122,-835,0.0,0.0,6,0.2669,
1,123,-857,0.0,0.0,7,0.2685,
1,124,-839,0.0,0.0,8,0.2725,
1,125,-747,0.0,0.0,8,0.2779,
1,121,-784,0.0,0.0,6,0.3262,
1,122,-784,0.0,0.0,6,0.3377,
1,123,-685,0.0,0.0,6,0.3377,
1,124,-797,0.0,0.0,5,0.334,
1,125,-804,0.0,0.0,7,0.335,
1,121,-277,0.0,0.0,12,0.6569,
1,122,-261,0.0,0.0,12,0.6569,
1,123,-277,0.0,0.0,17,0.6716,
1,124,-779,0.0,0.0,19,0.6904,
1,125,-723,0.0,0.0,20,0.6986,
1,121,-960,0.0,0.0,16,0.6483,
1,122,-984,0.0,0.0,16,0.6483,
1,123,-1008,0.0,0.0,16,0.6483,
1,124,-1132,0.0,0.0,16,0.6483,
1,125,-1132,0.0,0.0,16,0.6483,
0,121,-465,0.0,0.0,23,0.3931,
0,122,-468,0.0,0.0,22,0.3864,
0,123,-447,0.0,0.0,21,0.3797,
0,124,-542,0.0,0.0,19,0.3731,
0,125,-551,0.0,0.0,17,0.3665,
1,121,-1733,0.0,0.0,-7,0.1581,
1,122,-1836,0.0,0.0,-8,0.1731,
1,123,-1304,0.0,0.0,-8,0.1846,
1,124,-1188,0.0,0.0,-8,0.1958,
1,125,-1196,0.0,-2.0,-8,0.2073,
1,121,-607,0.0,0.0,16,0.6412,
1,122,-483,0.0,0.0,16,0.6412,
1,123,-483,0.0,0.0,16,0.6412,
1,124,-483,0.0,0.0,16,0.6412,
1,125,-591,0.0,0.0,16,0.6723,
1,121,-873,0.0,0.0,24,0.6896,
1,122,-873,0.0,0.0,25,0.6998,
1,123,-881,0.0,0.0,25,0.7101,
1,124,-848,0.0,0.0,25,0.7172,
1,125,-716,0.0,0.0,28,0.7281,
1,121,-756,0.0,0.0,9,0.5768,
1,122,-776,0.0,0.0,9,0.5881,
1,123,-788,0.0,0.0,9,0.5995,
1,124,-788,0.0,0.0,9,0.6147,
1,125,-756,0.0,0.0,10,0.63,
1,121,-878,0.0,0.0,32,0.791,
1,122,-894,0.0,0.0,32,0.791,
1,123,-894,0.0,0.0,32,0.791,
1,124,-894,0.0,0.0,32,0.8104,
1,125,-894,0.0,0.0,32,0.8579,
1,121,-884,0.0,0.0,28,0.705,
1,122,-1008,0.0,0.0,28,0.705,
1,123,-1044,0.0,0.0,28,0.705,
1,124,-1044,0.0,0.0,28,0.705,
1,125,-1044,0.0,0.0,28,0.7177,
0,121,97,0.0,0.0,13,0.268,
0,122,101,0.0,0.0,13,0.268,
0,123,128,0.0,0.0,13,0.268,
0,124,155,0.0,0.0,13,0.268,
0,125,194,0.0,0.0,13,0.268,
1,121,-520,0.0,0.0,46,0.8049,
1,122,-520,0.0,0.0,46,0.8049,
1,123,-480,0.0,0.0,46,0.8049,
1,124,-306,0.0,0.0,46,0.8049,
1,125,-306,0.0,0.0,46,0.8049,
1,121,-291,0.0,0.0,21,0.7208,
