0,131,1626,0,0,21,0.1215,
0,132,1639,0,0,22,0.1232,
1,131,62,0,0,-5,-0.0914,
1,132,-47,0,0,-5,-0.091,
0,131,714,0,0,9,-0.0903,
0,132,714,0,0,9,-0.0903,
0,131,1505,0,0,29,0.6035,
0,132,1564,0,0,28,0.5999,
1,131,-635,0,0,6,0.0055,
1,132,-623,0,0,6,0.0055,
1,131,-310,0,0,-30,-0.5747,
1,132,-317,0,0,-30,-0.5651,
1,131,-35,0,0,18,0.1461,
1,132,-146,0,0,20,0.1566,
1,131,-518,0,0,-8,0.0475,
1,132,-515,0,0,-8,0.0559,
1,131,224,0,0,-7,-0.0236,
1,132,224,0,0,-7,-0.0285,
1,131,-1114,0,0,-25,-0.2977,
1,132,-618,0,0,-25,-0.2977,
0,131,722,0,0,26,0.3305,
0,132,612,0,0,26,0.3278,
0,131,524,0,0,-3,-0.04,
0,132,538,0,0,-2,-0.04,
1,131,-151,0,0,-5,0.1202,
1,132,-149,0,0,-5,0.1202,
1,131,354,0,0,-8,-0.1494,
1,132,366,0,0,-7,-0.1459,
0,131,561,0,0,32,0.6003,
0,132,561,0,0,32,0.6047,
1,131,46,0,0,17,-0.0635,
1,132,54,0,0,17,-0.0635,
1,131,-123,0,0,-11,-0.2448,
1,132,-150,0,0,-13,-0.2412,
0,131,239,0,0,-5,0.0593,
0,132,237,0,0,-5,0.0563,
1,131,-665,0,0,17,0.2858,
1,132,-669,0,0,17,0.2858,
1,131,-772,0,0,-8,-0.211,
1,132,-771,0,0,-8,-0.211,
1,131,-1737,0,0,-42,-0.7163,
1,132,-1771,0,0,-43,-0.7163,
0,131,317,24.800000,0,9,0.1828,
0,132,301,28.000000,0,9,0.1897,
0,131,95,0,0,23,0.2897,
0,132,28,0,0,23,0.2785,
0,131,708,0,0,32,0.3061,
0,132,624,0,0,32,0.3061,
1,131,-339,0,0,0,-0.2493,
1,132,-347,0,0,0,-0.2493,
0,131,388,0,0,21,0.3909,
0,132,419,0,0,21,0.3909,
1,131,-1009,0,0,-22,-0.5237,
1,132,-1105,0,0,-22,-0.5301,
0,131,685,0,0,19,0.0712,
0,132,701,0,0,19,0.0712,
1,131,-169,0,0,-30,-0.3101,
1,132,-164,0,0,-30,-0.305,
1,131,-486,0,0,-3,0.0583,
1,132,-486,0,0,-3,0.0613,
0,131,1299,0,0,20,0.3779,
0,132,1346,0,0,21,0.3802,
0,131,83,0,0,2,-0.2713,
0,132,-4,0,0,2,-0.2713,
1,131,227,0,0,13,0.0856,
1,132,236,0,0,13,0.0791,
1,131,-1083,0,0,-9,-0.2425,
1,132,-1089,0,0,-6,-0.2441,
0,131,846,0,0,26,0.3274,
0,132,854,0,0,26,0.3274,
0,131,320,0,0,8,0.028,
0,132,943,0,0,8,0.028,
0,131,1190,0,0,9,0.0883,
0,132,1191,0,0,8,0.0933,
0,131,1008,0,0,3,-0.0349,
0,132,1032,0,0,3,-0.0349,
1,131,-315,0,0,-6,-0.1456,
1,132,-101,0,0,-6,-0.1456,
1,131,-1280,0,-20.000000,-37,-0.671,
1,132,-1269,0,-17.600000,-37,-0.671,
0,131,735,0,0,14,0.0442,
0,132,867,0,0,14,0.0442,
0,131,1000,0,0,21,0.0402,
0,132,994,0,0,21,0.0436,
0,131,-528,0,0,-8,-0.0039,
0,132,-521,0,0,-8,-0.0039,
1,131,744,0,0,20,0.2861,
