3181,random_actions,random_actions,150,1,0,1719,1586,32,0,Controller,7
3182,random_actions,random_actions,150,1,0,1914,560,40,1,Striker,14
3183,random_actions,random_actions,150,1,0,1376,871,32,0,Striker,11
3184,random_actions,random_actions,150,1,1,672,2048,29,0,Striker,2
3185,random_actions,random_actions,150,1,1,1504,1971,30,1,Striker,14
3186,random_actions,random_actions,150,1,0,1834,978,33,0,Striker,8
3187,random_actions,random_actions,150,1,0,1724,1718,35,1,Striker,14
3188,random_actions,random_actions,150,1,0,2321,282,27,1,Striker,23
3189,random_actions,random_actions,150,1,0,2299,1243,29,1,Controller,13
3190,random_actions,random_actions,150,1,0,1657,1495,46,0,Striker,2
3191,random_actions,random_actions,150,1,0,1643,954,47,1,Striker,17
3192,random_actions,random_actions,150,1,0,1419,1114,54,0,Tank,6
3193,random_actions,random_actions,150,1,1,1230,2055,50,0,Striker,2
3193,random_actions,random_actions,150,1,1,1230,2055,50,0,Striker,11
3194,random_actions,random_actions,150,1,0,1094,988,26,0,Striker,5
3195,random_actions,random_actions,150,1,1,1570,1909,51,0,Striker,8
3196,random_actions,random_actions,150,1,1,504,767,37,1,Striker,17
3197,random_actions,random_actions,150,1,0,1016,543,41,1,Striker,14
3198,random_actions,random_actions,150,1,0,1715,483,36,0,Striker,11
3199,random_actions,random_actions,150,1,0,1882,841,33,0,Striker,5
3200,random_actions,random_actions,150,1,0,1534,676,43,1,Striker,23
3201,random_actions,random_actions,150,1,0,716,639,28,1,Striker,20
3202,random_actions,random_actions,150,1,0,1247,1010,44,1,Controller,22
3203,random_actions,random_actions,150,1,1,523,1879,28,0,Striker,2
3203,random_actions,random_actions,150,1,1,523,1879,28,0,Striker,11
3204,random_actions,random_actions,150,1,1,1183,1604,57,1,Striker,17
3205,random_actions,random_actions,150,1,0,1736,548,42,0,Controller,7
3206,random_actions,random_actions,150,1,1,998,1308,23,1,Striker,14
3207,random_actions,random_actions,150,1,0,1701,1386,41,0,Striker,11
3208,random_actions,random_actions,150,1,1,1213,1286,28,0,Striker,8
3209,random_actions,random_actions,150,1,1,1653,1892,43,0,Striker,5
3210,random_actions,random_actions,150,1,1,1450,1520,43,0,Striker,8
3211,random_actions,random_actions,150,1,0,1650,234,29,1,Striker,23
3212,random_actions,random_actions,150,1,1,701,1399,18,0,Striker,11
3213,random_actions,random_actions,150,1,1,664,1494,52,1,Striker,14
3214,random_actions,random_actions,150,1,1,1273,1855,48,0,Striker,11
3215,random_actions,random_actions,150,1,1,913,1665,42,1,Striker,23
3216,random_actions,random_actions,150,1,0,1538,1200,19,1,Controller,16
3217,random_actions,random_actions,150,1,0,1977,261,31,1,Striker,17
3218,random_actions,random_actions,150,1,0,1374,450,30,0,Striker,2
3219,random_actions,random_actions,150,1,0,1311,1202,23,0,Striker,11
3220,random_actions,random_actions,150,1,0,1844,1796,38,1,Striker,14
3221,random_actions,random_actions,150,1,0,773,770,33,1,Striker,23
3222,random_actions,random_actions,150,1,0,1949,1263,58,1,Controller,13
3223,random_actions,random_actions,150,1,1,1188,1661,47,0,Controller,4
3224,random_actions,random_actions,150,1,0,1814,1159,48,0,Striker,8
3225,random_actions,random_actions,150,1,0,1756,1529,23,1,Striker,23
3226,random_actions,random_actions,150,1,0,1133,959,35,0,Controller,4
3226,random_actions,random_actions,150,1,0,1133,959,35,0,Striker,8
3227,random_actions,random_actions,150,1,1,741,1093,23,1,Striker,14
3228,random_actions,random_actions,150,1,1,1470,1535,44,1,Controller,13
3229,random_actions,random_actions,150,1,0,1562,358,32,1,Striker,20
3230,random_actions,random_actions,150,1,1,591,2098,34,0,Striker,11
3231,random_actions,random_actions,150,1,0,1973,694,28,1,Striker,14
3232,random_actions,random_actions,150,1,1,702,1881,34,0,Controller,1
3233,random_actions,random_actions,150,1,1,862,1987,33,1,Striker,14
3234,random_actions,random_actions,150,1,1,628,676,28,0,Striker,5
3235,random_actions,random_actions,150,1,0,1546,1303,44,1,Striker,23
3236,random_actions,random_actions,150,1,0,2149,1181,42,1,Controller,16
3237,random_actions,random_actions,150,1,1,1044,1649,35,0,Striker,2
3238,random_actions,random_actions,150,1,0,1895,847,59,1,Striker,17
3239,random_actions,random_actions,150,1,1,1152,1997,44,1,Striker,20
3240,random_actions,random_actions,150,1,0,1428,678,39,1,Striker,17
3241,random_actions,random_actions,150,1,1,1200,1517,36,1,Striker,23
3242,random_actions,random_actions,150,1,1,433,1179,39,0,Striker,8
3243,random_actions,random_actions,150,1,1,357,1080,30,0,Striker,5
3243,random_actions,random_actions,150,1,1,357,1080,30,1,Striker,14
3243,random_actions,random_actions,150,1,1,357,1080,30,1,Striker,20
3244,random_actions,random_actions,150,1,1,637,1995,27,1,Striker,14
3245,random_actions,random_actions,150,1,0,2051,626,52,1,Controller,16
3246,random_actions,random_actions,150,1,1,1386,1552,35,1,Striker,23
3247,random_actions,random_actions,150,1,1,560,1465,31,0,Striker,8
3248,random_actions,random_actions,150,1,0,1639,1330,16,1,Striker,17
3249,random_actions,random_actions,150,1,1,655,1700,42,0,Striker,11
3250,random_actions,random_actions,150,1,0,1609,1080,59,1,Striker,17
3251,random_actions,random_actions,150,1,0,976,840,36,0,Striker,5
3252,random_actions,random_actions,150,1,1,544,1510,41,0,Controller,7
3253,random_actions,random_actions,150,1,0,2353,542,36,1,Striker,14
3254,random_actions,random_actions,150,1,1,594,1505,59,0,Controller,1
3255,random_actions,random_actions,150,1,0,1378,674,25,0,Striker,5
3256,random_actions,random_actions,150,1,1,1193,1393,30,0,Striker,8
3257,random_actions,random_actions,150,1,1,1093,1127,23,1,Striker,20
3258,random_actions,random_actions,150,1,1,577,1885,36,0,Controller,7
3259,random_actions,random_actions,150,1,1,776,1149,30,0,Striker,8
3260,random_actions,random_actions,150,1,1,1646,1692,27,1,Striker,14
3261,random_actions,random_actions,150,1,0,1095,544,35,1,Striker,17
3262,random_actions,random_actions,150,1,1,603,1769,39,1,Controller,16
3263,random_actions,random_actions,150,1,1,626,1840,42,0,Striker,5
3264,random_actions,random_actions,150,1,1,647,1449,20,1,Striker,23
3265,random_actions,random_actions,150,1,0,1527,616,36,0,Striker,11
3265,random_actions,random_actions,150,1,0,1527,616,36,1,Controller,19
3266,random_actions,random_actions,150,1,1,1236,1726,32,0,Striker,5
3266,random_actions,random_actions,150,1,1,1236,1726,32,0,Striker,11
3267,random_actions,random_actions,150,1,0,1623,530,44,1,Striker,17
3268,random_actions,random_actions,150,1,0,2142,1403,41,1,Striker,20
3269,random_actions,random_actions,150,1,0,971,737,33,0,Striker,5
3270,random_actions,random_actions,150,1,0,1380,835,42,1,Controller,22
3271,random_actions,random_actions,150,1,1,294,1506,23,0,Striker,2
3272,random_actions,random_actions,150,1,0,1591,1303,41,0,Striker,8
3273,random_actions,random_actions,150,1,1,1701,1912,45,0,Striker,8
3274,random_actions,random_actions,150,1,0,911,608,48,1,Tank,24
3275,random_actions,random_actions,150,1,0,1620,1443,26,0,Striker,11
3276,random_actions,random_actions,150,1,1,550,2009,28,0,Striker,2
3277,random_actions,random_actions,150,1,1,1413,1496,28,1,Striker,17
3278,random_actions,random_actions,150,1,1,623,1294,32,0,Striker,8
3279,random_actions,random_actions,150,1,0,1937,33,40,1,Striker,20
3280,random_actions,random_actions,150,1,1,1097,2107,31,0,Controller,10
3281,random_actions,random_actions,150,1,0,1781,445,20,1,Striker,23
3282,random_actions,random_actions,150,1,0,2150,1348,32,0,Striker,2
3283,random_actions,random_actions,150,1,0,702,530,43,1,Controller,16
3284,random_actions,random_actions,150,1,0,1318,1270,61,1,Striker,17
3285,random_actions,random_actions,150,1,1,1483,1507,26,0,Striker,11
3286,random_actions,random_actions,150,1,1,451,886,39,1,Striker,23
3287,random_actions,random_actions,150,1,0,1366,1269,26,0,Striker,2
3288,random_actions,random_actions,150,1,1,1364,1934,28,0,Striker,11
3289,random_actions,random_actions,150,1,1,864,1743,28,1,Striker,23
3290,random_actions,random_actions,150,1,0,1767,886,28,0,Striker,2
3291,random_actions,random_actions,150,1,1,1083,1492,43,1,Controller,13
3292,random_actions,random_actions,150,1,0,959,812,45,0,Controller,4
3293,random_actions,random_actions,150,1,0,1252,1187,28,0,Striker,11
3294,random_actions,random_actions,150,1,0,1076,730,20,1,Striker,14
3295,random_actions,random_actions,150,1,1,1301,1985,17,0,Striker,2
3296,random_actions,random_actions,150,1,1,1013,1148,35,0,Tank,9
3297,random_actions,random_actions,150,1,1,1376,1497,35,0,Striker,11
3298,random_actions,random_actions,150,1,0,1259,876,32,1,Striker,23
3299,random_actions,random_actions,150,1,1,773,844,27,0,Striker,11
3300,random_actions,random_actions,150,1,0,1047,985,32,1,Striker,14
3301,random_actions,random_actions,150,1,1,1256,1937,37,0,Striker,5
3302,random_actions,random_actions,150,1,1,437,1314,35,0,Striker,8
3303,random_actions,random_actions,150,1,1,868,1301,49,0,Striker,5
3304,random_actions,random_actions,150,1,1,468,2007,29,1,Striker,14
3305,random_actions,random_actions,150,1,0,993,821,18,1,Striker,23
3306,random_actions,random_actions,150,1,1,879,1537,26,0,Striker,2
3307,random_actions,random_actions,150,1,0,2092,355,31,1,Controller,22
3308,random_actions,random_actions,150,1,0,939,745,35,0,Striker,8
3309,random_actions,random_actions,150,1,0,1510,1384,32,0,Striker,5
3310,random_actions,random_actions,150,1,1,1174,1362,29,1,Striker,20
3311,random_actions,random_actions,150,1,0,1596,1238,33,0,Striker,11
3312,random_actions,random_actions,150,1,0,1557,1018,33,0,Striker,2
3313,random_actions,random_actions,150,1,0,1312,1101,44,1,Controller,16
3314,random_actions,random_actions,150,1,1,692,891,33,1,Striker,20
3315,random_actions,random_actions,150,1,0,1498,1133,21,1,Striker,17
3316,random_actions,random_actions,150,1,1,521,2018,31,0,Striker,2
3317,random_actions,random_actions,150,1,0,1004,360,76,1,Striker,20
3318,random_actions,random_actions,150,1,1,1128,1226,39,0,Striker,8
3319,random_actions,random_actions,150,1,0,1484,256,31,1,Striker,17
3320,random_actions,random_actions,150,1,1,1293,1778,15,0,Striker,8
3321,random_actions,random_actions,150,1,1,681,1707,40,0,Striker,2
3322,random_actions,random_actions,150,1,1,1153,2138,26,0,Striker,8
3323,random_actions,random_actions,150,1,1,885,1380,38,1,Striker,23
3324,random_actions,random_actions,150,1,1,814,1585,59,1,Tank,15
3325,random_actions,random_actions,150,1,1,652,1018,27,1,Striker,23
3326,random_actions,random_actions,150,1,1,777,942,53,1,Striker,14
3327,random_actions,random_actions,150,1,0,1889,1283,17,0,Striker,2
3329,random_actions,random_actions,150,1,1,1126,1537,46,1,Striker,23
3330,random_actions,random_actions,150,1,1,285,1007,38,0,Striker,2
3331,random_actions,random_actions,150,1,0,1596,974,25,1,Striker,23
3332,random_actions,random_actions,150,1,0,1030,761,49,0,Controller,4
3333,random_actions,random_actions,150,1,1,1237,1383,28,0,Striker,11
3334,random_actions,random_actions,150,1,0,1675,40,14,1,Striker,23
3335,random_actions,random_actions,150,1,1,687,1293,19,0,Striker,8
3336,random_actions,random_actions,150,1,0,754,367,35,0,Controller,4
3337,random_actions,random_actions,150,1,1,935,1355,25,0,Striker,8
3338,random_actions,random_actions,150,1,0,1724,1012,48,1,Striker,20
3339,random_actions,random_actions,150,1,1,620,1647,23,0,Striker,5
3340,random_actions,random_actions,150,1,1,637,1995,34,0,Striker,2
3341,random_actions,random_actions,150,1,0,1658,318,33,0,Striker,2
3342,random_actions,random_actions,150,1,1,514,831,35,1,Striker,17
3343,random_actions,random_actions,150,1,1,1635,1793,47,1,Controller,13
3344,random_actions,random_actions,150,1,0,1814,1394,23,0,Striker,5
3345,random_actions,random_actions,150,1,1,1236,2080,41,1,Striker,17
3346,random_actions,random_actions,150,1,1,807,1616,34,0,Striker,11
3347,random_actions,random_actions,150,1,1,1021,1505,15,0,Striker,11
3348,random_actions,random_actions,150,1,0,1542,919,33,0,Striker,2
3349,random_actions,random_actions,150,1,1,214,2260,43,0,Striker,5
3350,random_actions,random_actions,150,1,0,1886,753,44,1,Striker,17
3351,random_actions,random_actions,150,1,0,1669,1035,26,0,Striker,8
3352,random_actions,random_actions,150,1,0,1791,1147,27,0,Striker,8
3353,random_actions,random_actions,150,1,0,1646,488,23,1,Striker,20
3354,random_actions,random_actions,150,1,0,1454,1040,29,0,Striker,5
3355,random_actions,random_actions,150,1,1,256,1729,42,1,Striker,23
3356,random_actions,random_actions,150,1,0,1260,1196,31,0,Striker,11
3357,random_actions,random_actions,150,1,0,1545,1235,26,0,Striker,11
3358,random_actions,random_actions,150,1,0,1730,646,30,1,Striker,23
3359,random_actions,random_actions,150,1,0,1660,830,34,1,Striker,23
3360,random_actions,random_actions,150,1,0,1242,789,20,1,Striker,17
3361,random_actions,random_actions,150,1,0,1573,916,40,1,Striker,20
3362,random_actions,random_actions,150,1,1,1194,1336,43,0,Controller,10
3363,random_actions,random_actions,150,1,1,724,1472,30,0,Controller,1
3364,random_actions,random_actions,150,1,1,586,823,33,1,Tank,21
3365,random_actions,random_actions,150,1,0,1582,1511,35,0,Striker,5
3366,random_actions,random_actions,150,1,0,1692,840,44,1,Striker,20
3367,random_actions,random_actions,150,1,1,1058,2192,39,0,Striker,5
3368,random_actions,random_actions,150,1,0,2101,1244,29,1,Striker,14
3369,random_actions,random_actions,150,1,0,1010,635,29,1,Striker,17
3370,random_actions,random_actions,150,1,0,1640,647,30,1,Striker,20
3371,random_actions,random_actions,150,1,0,1023,1001,41,0,Striker,8
3372,random_actions,random_actions,150,1,0,804,706,46,0,Striker,5
3373,random_actions,random_actions,150,1,1,993,1576,36,1,Striker,17
3374,random_actions,random_actions,150,1,0,1138,629,50,1,Striker,17
3375,random_actions,random_actions,150,1,0,1434,1081,17,1,Striker,20
3376,random_actions,random_actions,150,1,0,1886,1439,31,1,Striker,23
3377,random_actions,random_actions,150,1,1,914,1902,44,0,Striker,5
3378,random_actions,random_actions,150,1,0,1870,760,37,1,Striker,17
3379,random_actions,random_actions,150,1,1,881,1502,39,0,Controller,7
3380,random_actions,random_actions,150,1,1,1042,1298,29,0,Striker,2
3381,random_actions,random_actions,150,1,0,1965,765,31,0,Striker,8
3382,random_actions,random_actions,150,1,0,1360,881,24,1,Striker,14
3383,random_actions,random_actions,150,1,0,1863,1500,18,1,Striker,23
3384,random_actions,random_actions,150,1,1,301,1923,27,1,Striker,20
3385,random_actions,random_actions,150,1,1,577,1807,26,0,Striker,8
3386,random_actions,random_actions,150,1,1,850,1646,24,1,Striker,17
3387,random_actions,random_actions,150,1,1,1477,1510,57,1,Striker,14
3388,random_actions,random_actions,150,1,0,1632,1288,50,0,Controller,7
3388,random_actions,random_actions,150,1,0,1632,1288,50,1,Striker,23
3389,random_actions,random_actions,150,1,1,1137,1321,37,1,Striker,14
3390,random_actions,random_actions,150,1,0,2097,913,40,0,Controller,7
3391,random_actions,random_actions,150,1,1,1238,1300,17,1,Striker,14
3392,random_actions,random_actions,150,1,0,1487,1135,49,1,Striker,14
3393,random_actions,random_actions,150,1,1,468,2222,53,0,Striker,8
3394,random_actions,random_actions,150,1,0,2344,680,25,0,Striker,11
3395,random_actions,random_actions,150,1,1,328,2104,34,0,Striker,2
3396,random_actions,random_actions,150,1,0,1493,1213,44,0,Controller,7
3397,random_actions,random_actions,150,1,0,1143,920,33,1,Striker,23
3398,random_actions,random_actions,150,1,0,1297,495,61,1,Striker,14
3398,random_actions,random_actions,150,1,0,1297,495,61,1,Controller,16
3399,random_actions,random_actions,150,1,0,795,632,31,0,Striker,5
3400,random_actions,random_actions,150,1,0,1400,589,18,1,Striker,17
3401,random_actions,random_actions,150,1,0,1561,1553,30,0,Striker,11
3402,random_actions,random_actions,150,1,1,1328,1837,27,0,Striker,2
3403,random_actions,random_actions,150,1,1,1192,1548,36,0,Striker,5
3404,random_actions,random_actions,150,1,1,973,1681,26,0,Striker,8
3405,random_actions,random_actions,150,1,1,1212,1287,30,1,Striker,14
3406,random_actions,random_actions,150,1,0,1560,757,38,0,Striker,2
3407,random_actions,random_actions,150,1,0,1162,1102,32,1,Striker,14
3408,random_actions,random_actions,150,1,1,490,1637,30,0,Striker,2
3409,random_actions,random_actions,150,1,1,1280,1668,35,1,Striker,23
3410,random_actions,random_actions,150,1,1,666,1872,43,0,Striker,11
3411,random_actions,random_actions,150,1,0,1666,479,35,0,Controller,1
3412,random_actions,random_actions,150,1,0,1290,1246,24,0,Striker,11
3413,random_actions,random_actions,150,1,0,1730,784,34,0,Striker,8
3414,random_actions,random_actions,150,1,0,1807,1387,48,1,Striker,20
3415,random_actions,random_actions,150,1,0,1760,644,47,1,Striker,20
3416,random_actions,random_actions,150,1,0,1710,1323,25,0,Striker,8
3417,random_actions,random_actions,150,1,0,995,552,58,0,Tank,3
3418,random_actions,random_actions,150,1,1,765,1888,41,0,Controller,7
3419,random_actions,random_actions,150,1,0,1426,750,39,1,Controller,16
3420,random_actions,random_actions,150,1,0,1760,1187,48,0,Striker,2
3421,random_actions,random_actions,150,1,0,1669,1073,52,1,Striker,20
3422,random_actions,random_actions,150,1,0,1463,1089,25,0,Striker,2
3423,random_actions,random_actions,150,1,0,2019,1442,28,1,Controller,16
3424,random_actions,random_actions,150,1,0,1344,1264,21,0,Striker,8
3425,random_actions,random_actions,150,1,0,1731,1499,21,1,Striker,14
3426,random_actions,random_actions,150,1,0,1738,1240,34,1,Striker,14
3427,random_actions,random_actions,150,1,1,829,964,57,0,Striker,2
3427,random_actions,random_actions,150,1,1,829,964,57,1,Striker,17
3428,random_actions,random_actions,150,1,1,309,2404,19,0,Striker,5
3429,random_actions,random_actions,150,1,0,1391,644,51,0,Striker,5
3430,random_actions,random_actions,150,1,1,539,1841,34,0,Striker,8
3430,random_actions,random_actions,150,1,1,539,1841,34,1,Striker,20
3431,random_actions,random_actions,150,1,0,1215,642,39,0,Striker,2
3432,random_actions,random_actions,150,1,0,1570,611,33,1,Striker,20
3433,random_actions,random_actions,150,1,1,1596,1739,33,0,Striker,5
3434,random_actions,random_actions,150,1,1,747,1745,48,0,Striker,11
3434,random_actions,random_actions,150,1,1,747,1745,48,1,Tank,18
3435,random_actions,random_actions,150,1,0,900,828,48,0,Striker,8
3435,random_actions,random_actions,150,1,0,900,828,48,1,Controller,19
3436,random_actions,random_actions,150,1,1,1528,1648,25,0,Controller,10
3437,random_actions,random_actions,150,1,1,726,1423,32,0,Striker,8
3438,random_actions,random_actions,150,1,0,1915,1051,50,0,Striker,5
3439,random_actions,random_actions,150,1,1,1418,1627,39,1,Striker,17
3440,random_actions,random_actions,150,1,1,1606,1936,40,0,Striker,2
3441,random_actions,random_actions,150,1,1,674,1227,31,1,Striker,14
3442,random_actions,random_actions,150,1,1,1287,1841,23,0,Striker,11
3443,random_actions,random_actions,150,1,1,1071,1649,29,0,Striker,2
3444,random_actions,random_actions,150,1,0,861,552,41,1,Striker,20
3445,random_actions,random_actions,150,1,1,647,1659,32,0,Striker,5
3446,random_actions,random_actions,150,1,1,790,1083,35,0,Striker,5
3447,random_actions,random_actions,150,1,1,947,1176,33,0,Striker,8
3448,random_actions,random_actions,150,1,0,1353,754,28,1,Striker,14
3449,random_actions,random_actions,150,1,0,1766,1350,22,0,Striker,11
3450,random_actions,random_actions,150,1,1,698,711,19,0,Striker,5
3451,random_actions,random_actions,150,1,1,554,1426,60,1,Striker,20
3452,random_actions,random_actions,150,1,1,1595,1768,38,0,Striker,5
3453,random_actions,random_actions,150,1,1,849,1287,36,0,Striker,11
3454,random_actions,random_actions,150,1,1,1128,1196,22,1,Striker,14
3455,random_actions,random_actions,150,1,1,1538,1952,45,0,Striker,5
3456,random_actions,random_actions,150,1,0,1677,1348,46,1,Controller,13
3457,random_actions,random_actions,150,1,1,1576,1733,38,0,Striker,2
3458,random_actions,random_actions,150,1,0,1495,897,32,1,Striker,17
3459,random_actions,random_actions,150,1,1,1092,1439,30,0,Striker,11
3460,random_actions,random_actions,150,1,1,856,1364,29,0,Striker,11
3461,random_actions,random_actions,150,1,1,1434,2184,29,0,Striker,5
3462,random_actions,random_actions,150,1,0,1677,1152,48,0,Controller,4
3463,random_actions,random_actions,150,1,0,1149,696,33,1,Controller,16
3464,random_actions,random_actions,150,1,0,1653,903,28,0,Striker,11
3465,random_actions,random_actions,150,1,1,1222,1794,25,1,Striker,20
3466,random_actions,random_actions,150,1,0,1466,1241,29,0,Striker,5
3467,random_actions,random_actions,150,1,1,494,1782,31,0,Striker,11
3468,random_actions,random_actions,150,1,1,647,1491,28,0,Striker,11
3469,random_actions,random_actions,150,1,1,410,1844,33,0,Striker,5
3470,random_actions,random_actions,150,1,1,730,1116,25,0,Striker,8
3471,random_actions,random_actions,150,1,0,755,711,34,1,Striker,23
3472,random_actions,random_actions,150,1,1,396,1059,28,1,Controller,19
3473,random_actions,random_actions,150,1,0,1818,953,29,0,Striker,2
3474,random_actions,random_actions,150,1,1,612,1653,41,1,Striker,20
3475,random_actions,random_actions,150,1,1,1505,1818,40,1,Striker,17
3476,random_actions,random_actions,150,1,1,410,2154,31,0,Striker,11
3477,random_actions,random_actions,150,1,0,2031,1657,28,1,Striker,14
3478,random_actions,random_actions,150,1,0,1201,678,40,1,Striker,17
3479,random_actions,random_actions,150,1,1,1509,1769,34,1,Striker,17
3480,random_actions,random_actions,150,1,1,360,818,24,0,Striker,11
3481,random_actions,random_actions,150,1,1,434,1329,26,0,Striker,2
3481,random_actions,random_actions,150,1,1,434,1329,26,1,Striker,14
3482,random_actions,random_actions,150,1,1,1722,1891,29,1,Controller,16
3483,random_actions,random_actions,150,1,0,1387,503,26,1,Striker,20
3484,random_actions,random_actions,150,1,1,952,1570,36,1,Striker,23
3485,random_actions,random_actions,150,1,0,2072,1492,25,1,Striker,14
3486,random_actions,random_actions,150,1,1,231,1672,18,0,Striker,5
3487,random_actions,random_actions,150,1,0,1977,472,34,1,Striker,20
3488,random_actions,random_actions,150,1,0,1767,1176,28,1,Striker,23
3489,random_actions,random_actions,150,1,1,1273,1750,39,1,Striker,17
3490,random_actions,random_actions,150,1,1,464,1218,42,1,Striker,14
3491,random_actions,random_actions,150,1,1,289,1932,34,0,Striker,2
3492,random_actions,random_actions,150,1,0,1612,623,34,1,Controller,19
3493,random_actions,random_actions,150,1,1,425,1174,30,1,Striker,20
3494,random_actions,random_actions,150,1,1,1181,1485,35,1,Striker,17
3495,random_actions,random_actions,150,1,0,1438,508,30,1,Striker,17
3496,random_actions,random_actions,150,1,1,401,2244,55,0,Striker,8
3497,random_actions,random_actions,150,1,0,971,142,18,1,Striker,17
3498,random_actions,random_actions,150,1,1,921,1572,29,0,Striker,8
3499,random_actions,random_actions,150,1,1,1284,2099,38,0,Striker,8
3500,random_actions,random_actions,150,1,1,835,1439,20,1,Striker,23
3501,random_actions,random_actions,150,1,1,406,752,18,0,Striker,2
3502,random_actions,random_actions,150,1,1,711,1814,42,0,Tank,9
3504,random_actions,random_actions,150,1,1,1411,1699,17,0,Striker,11
3505,random_actions,random_actions,150,1,1,588,2301,22,0,Striker,2
3506,random_actions,random_actions,150,1,1,1131,1330,30,1,Striker,23
3507,random_actions,random_actions,150,1,0,1772,1184,33,1,Striker,20
3508,random_actions,random_actions,150,1,0,1738,1736,27,0,Striker,8
3509,random_actions,random_actions,150,1,0,1247,600,28,1,Striker,20
3510,random_actions,random_actions,150,1,1,1659,1903,19,0,Striker,11
3511,random_actions,random_actions,150,1,0,1702,1505,37,0,Striker,5
3512,random_actions,random_actions,150,1,1,800,1689,21,1,Striker,17
3513,random_actions,random_actions,150,1,1,551,1707,29,0,Striker,2
3514,random_actions,random_actions,150,1,1,599,1449,17,0,Striker,2
3515,random_actions,random_actions,150,1,0,1197,431,30,1,Striker,20
3516,random_actions,random_actions,150,1,1,1376,1610,42,0,Controller,7
3517,random_actions,random_actions,150,1,1,1517,1924,47,0,Controller,1
3518,random_actions,random_actions,150,1,0,1206,908,45,0,Striker,2
3519,random_actions,random_actions,150,1,1,503,1122,43,0,Controller,10
3520,random_actions,random_actions,150,1,0,1533,494,25,1,Striker,14
3521,random_actions,random_actions,150,1,1,1021,1762,29,1,Striker,14
3522,random_actions,random_actions,150,1,1,954,999,23,0,Striker,5
3523,random_actions,random_actions,150,1,1,1339,2023,34,1,Controller,16
3524,random_actions,random_actions,150,1,0,1867,518,33,1,Striker,23
3525,random_actions,random_actions,150,1,1,1226,2507,47,0,Controller,10
3526,random_actions,random_actions,150,1,0,1338,1030,32,0,Striker,2
3527,random_actions,random_actions,150,1,1,625,1811,30,0,Striker,2
3528,random_actions,random_actions,150,1,0,1815,445,51,0,Controller,1
3529,random_actions,random_actions,150,1,1,448,1813,35,1,Striker,20
3530,random_actions,random_actions,150,1,1,1425,1958,41,1,Striker,14
3531,random_actions,random_actions,150,1,1,883,1399,62,0,Controller,7
3532,random_actions,random_actions,150,1,0,2268,799,39,1,Striker,17
3533,random_actions,random_actions,150,1,0,1926,218,20,1,Striker,14
3534,random_actions,random_actions,150,1,0,1244,1137,41,0,Striker,5
3535,random_actions,random_actions,150,1,1,930,2133,29,0,Striker,5
3536,random_actions,random_actions,150,1,0,1140,454,44,1,Striker,17
3537,random_actions,random_actions,150,1,0,1556,726,42,0,Striker,8
3538,random_actions,random_actions,150,1,0,1847,1640,37,1,Striker,20
3539,random_actions,random_actions,150,1,0,1362,586,44,1,Striker,14
3540,random_actions,random_actions,150,1,1,308,1733,58,0,Controller,10
3541,random_actions,random_actions,150,1,0,1550,334,27,1,Striker,14
3542,random_actions,random_actions,150,1,1,1349,1539,52,1,Striker,20
3543,random_actions,random_actions,150,1,1,1319,1852,31,0,Striker,8
3544,random_actions,random_actions,150,1,1,298,1926,29,0,Striker,11
3545,random_actions,random_actions,150,1,1,1658,1817,29,0,Striker,5
3546,random_actions,random_actions,150,1,1,1170,1569,48,0,Striker,5
3547,random_actions,random_actions,150,1,0,1674,1582,49,0,Striker,11
3548,random_actions,random_actions,150,1,0,1369,683,30,1,Controller,13
3549,random_actions,random_actions,150,1,0,1717,1116,19,1,Striker,23
3550,random_actions,random_actions,150,1,0,1662,691,39,1,Striker,14
3551,random_actions,random_actions,150,1,1,1134,1555,23,1,Striker,23
3552,random_actions,random_actions,150,1,0,1526,1271,32,1,Controller,13
3553,random_actions,random_actions,150,1,0,1022,108,33,1,Striker,23
3554,random_actions,random_actions,150,1,0,1190,709,24,1,Striker,17
3555,random_actions,random_actions,150,1,1,1532,1567,47,1,Striker,23
3556,random_actions,random_actions,150,1,0,856,703,30,1,Striker,14
3557,random_actions,random_actions,150,1,0,2469,404,20,1,Striker,17
3558,random_actions,random_actions,150,1,0,1766,1359,50,0,Tank,3
3559,random_actions,random_actions,150,1,0,1981,682,32,1,Striker,20
3560,random_actions,random_actions,150,1,1,439,1158,41,0,Striker,5
3561,random_actions,random_actions,150,1,0,1327,1060,42,0,Striker,11
3562,random_actions,random_actions,150,1,0,1767,1263,38,1,Striker,14
3563,random_actions,random_actions,150,1,0,1587,639,27,1,Striker,23
3564,random_actions,random_actions,150,1,0,1990,122,23,1,Striker,23
3565,random_actions,random_actions,150,1,0,1237,1077,35,0,Striker,5
3566,random_actions,random_actions,150,1,0,1915,1730,32,1,Striker,23
3567,random_actions,random_actions,150,1,0,1704,1302,21,1,Striker,17
3568,random_actions,random_actions,150,1,0,1889,210,42,1,Controller,22
3569,random_actions,random_actions,150,1,1,1661,1926,30,0,Controller,4
3570,random_actions,random_actions,150,1,1,767,1463,26,0,Striker,8
3571,random_actions,random_actions,150,1,0,1652,1395,19,1,Striker,17
3572,random_actions,random_actions,150,1,1,762,2130,28,0,Striker,8
3573,random_actions,random_actions,150,1,1,385,1249,29,1,Controller,22
3574,random_actions,random_actions,150,1,1,1531,1613,46,1,Striker,20
3575,random_actions,random_actions,150,1,0,2039,492,39,0,Striker,11
