3038,512,2677,0,150,1,1
3039,1125,638,0,150,1,0
3040,1899,914,1,150,1,0
3041,837,1318,1,150,1,1
3042,1420,1620,0,150,1,1
3043,2151,1538,0,150,1,0
3044,1601,1956,0,150,1,1
3045,1910,530,1,150,1,0
3046,572,1503,1,150,1,1
3047,1523,490,1,150,1,0
3048,817,1651,0,150,1,1
3049,1332,1782,0,150,1,1
3051,1709,748,1,150,1,0
3052,950,1785,1,150,1,1
3053,611,1711,0,150,1,1
3054,708,2133,1,150,1,1
3055,899,1496,1,150,1,1
3056,1402,270,1,150,1,0
3057,1448,798,0,150,1,0
3058,1389,1683,0,150,1,1
3059,972,1057,0,150,1,1
3061,1088,2338,0,150,1,1
3062,1409,1730,0,150,1,1
3063,1792,1754,0,150,1,0
3064,1250,676,1,150,1,0
3065,1649,1751,0,150,1,1
3066,601,1932,1,150,1,1
3067,1626,1379,0,150,1,0
3068,1307,1210,1,150,1,0
3069,1443,764,0,150,1,0
3070,1404,1599,0,150,1,1
3072,1337,946,1,150,1,0
3073,1166,1325,0,150,1,1
3074,1347,1900,1,150,1,1
3075,1962,1191,1,150,1,0
3076,1287,604,1,150,1,0
3077,653,1532,1,150,1,1
3078,485,1899,0,150,1,1
3079,1779,1395,0,150,1,0
3080,704,884,0,150,1,1
3081,129,1187,1,150,1,1
3082,1624,1461,0,150,1,0
3083,1077,1370,0,150,1,1
3084,541,1820,0,150,1,1
3086,1502,1830,1,150,1,1
3088,1512,1147,1,150,1,0
3089,1503,1701,0,150,1,1
3090,1532,1483,1,150,1,0
3091,504,929,1,150,1,1
3092,1294,1766,0,150,1,1
3094,1941,1646,1,150,1,0
3095,1154,1740,1,150,1,1
3096,746,1313,0,150,1,1
3097,755,1296,1,150,1,1
3098,1109,634,0,150,1,0
3099,1048,965,1,150,1,0
3101,1287,1342,0,150,1,1
3102,1443,531,1,150,1,0
3103,1715,624,1,150,1,0
3105,1274,1386,0,150,1,1
3106,1650,1909,1,150,1,1
3107,2960,0,1,150,1,0
3108,1249,803,1,150,1,0
3109,1737,1619,1,150,1,0
3111,315,2039,0,150,1,1
3112,667,1330,0,150,1,1
3113,1288,1783,1,150,1,1
3114,1859,1345,1,150,1,0
3115,695,1959,0,150,1,1
3117,493,1182,1,150,1,1
3120,1255,1479,0,150,1,1
3122,521,721,1,150,1,1
3123,933,665,1,150,1,0
3124,2025,565,1,150,1,0
3125,1566,1204,1,150,1,0
3127,1908,1403,0,150,1,0
3128,102,2021,1,150,1,1
3129,1446,969,0,150,1,0
3130,1507,2042,0,150,1,1
3131,1744,1363,1,150,1,0
3132,638,686,1,150,1,1
3133,1231,1264,0,150,1,1
3134,1291,647,0,150,1,0
3135,1895,486,1,150,1,0
3136,503,1165,0,150,1,1
3137,1154,1550,1,150,1,1
3138,2090,637,1,150,1,0
3139,1540,1769,0,150,1,1
3140,1439,1968,0,150,1,1
3141,1002,1476,0,150,1,1
3142,1046,1617,0,150,1,1
3143,1838,769,0,150,1,0
3144,1258,1236,1,150,1,0
3145,1182,1508,0,150,1,1
3146,1633,583,1,150,1,0
3147,1796,345,1,150,1,0
3148,2106,1118,1,150,1,0
3149,1784,1537,1,150,1,0
3151,1714,1326,0,150,1,0
3153,465,2257,0,150,1,1
3154,831,1038,0,150,1,1
3155,548,2064,1,150,1,1
3157,1493,1655,1,150,1,1
3158,1792,674,1,150,1,0
3159,1654,748,1,150,1,0
3161,799,1251,0,150,1,1
3162,1998,531,1,150,1,0
3163,1328,1340,0,150,1,1
3164,288,2128,0,150,1,1
3166,1171,1704,1,150,1,1
3167,888,1552,0,150,1,1
3168,908,1499,1,150,1,1
3169,1239,1467,1,150,1,1
3172,885,838,1,150,1,0
3173,942,968,0,150,1,1
3174,553,2078,0,150,1,1
3175,663,1303,1,150,1,1
3176,622,1926,0,150,1,1
3177,2676,558,1,150,1,0
3178,1419,1159,0,150,1,0
3179,1457,1036,1,150,1,0
3180,1693,869,1,150,1,0
3181,1719,1586,1,150,1,0
3183,1376,871,1,150,1,0
3185,1504,1971,0,150,1,1
3186,1834,978,0,150,1,0
3187,1724,1718,0,150,1,0
3189,2299,1243,0,150,1,0
3192,1419,1114,0,150,1,0
3193,1230,2055,0,150,1,1
3194,1094,988,1,150,1,0
3196,504,767,0,150,1,1
3199,1882,841,1,150,1,0
3200,1534,676,1,150,1,0
3203,523,1879,0,150,1,1
3204,1183,1604,0,150,1,1
3205,1736,548,1,150,1,0
3207,1701,1386,0,150,1,0
3208,1213,1286,1,150,1,1
3209,1653,1892,0,150,1,1
3210,1450,1520,1,150,1,1
3211,1650,234,0,150,1,0
3212,701,1399,0,150,1,1
3213,664,1494,1,150,1,1
3214,1273,1855,1,150,1,1
3215,913,1665,1,150,1,1
3216,1538,1200,1,150,1,0
3217,1977,261,1,150,1,0
3218,1374,450,0,150,1,0
3219,1311,1202,0,150,1,0
3220,1844,1796,1,150,1,0
3221,773,770,1,150,1,0
3222,1949,1263,1,150,1,0
3225,1756,1529,0,150,1,0
3227,741,1093,0,150,1,1
3228,1470,1535,0,150,1,1
3229,1562,358,1,150,1,0
3230,591,2098,1,150,1,1
3231,1973,694,0,150,1,0
3232,702,1881,0,150,1,1
3234,628,676,1,150,1,1
3235,1546,1303,1,150,1,0
3236,2149,1181,1,150,1,0
3237,1044,1649,1,150,1,1
3238,1895,847,1,150,1,0
3239,1152,1997,0,150,1,1
3240,1428,678,1,150,1,0
3241,1200,1517,0,150,1,1
3242,433,1179,0,150,1,1
3243,357,1080,0,150,1,1
3244,637,1995,0,150,1,1
3246,1386,1552,0,150,1,1
3247,560,1465,0,150,1,1
3248,1639,1330,0,150,1,0
3249,655,1700,1,150,1,1
3250,1609,1080,1,150,1,0
3251,976,840,0,150,1,0
3252,544,1510,1,150,1,1
3253,2353,542,1,150,1,0
3255,1378,674,1,150,1,0
3256,1193,1393,0,150,1,1
3257,1093,1127,1,150,1,1
3258,577,1885,1,150,1,1
3259,776,1149,0,150,1,1
3260,1646,1692,0,150,1,1
3261,1095,544,1,150,1,0
3262,603,1769,1,150,1,1
3263,626,1840,0,150,1,1
3265,1527,616,0,150,1,0
3266,1236,1726,1,150,1,1
3267,1623,530,1,150,1,0
3268,2142,1403,1,150,1,0
3270,1380,835,0,150,1,0
3271,294,1506,0,150,1,1
3272,1591,1303,1,150,1,0
3274,911,608,1,150,1,0
3275,1620,1443,1,150,1,0
3276,550,2009,0,150,1,1
3277,1413,1496,1,150,1,1
3278,623,1294,1,150,1,1
3279,1937,33,1,150,1,0
3280,1097,2107,0,150,1,1
3281,1781,445,0,150,1,0
3282,2150,1348,1,150,1,0
3283,702,530,0,150,1,0
3284,1318,1270,0,150,1,0
3286,451,886,0,150,1,1
3288,1364,1934,0,150,1,1
3293,1252,1187,1,150,1,0
3294,1076,730,0,150,1,0
3295,1301,1985,0,150,1,1
3296,1013,1148,0,150,1,1
3297,1376,1497,1,150,1,1
3298,1259,876,1,150,1,0
3300,1047,985,1,150,1,0
3301,1256,1937,0,150,1,1
3302,437,1314,0,150,1,1
3304,468,2007,0,150,1,1
3305,993,821,1,150,1,0
3306,879,1537,1,150,1,1
3307,2092,355,1,150,1,0
3308,939,745,1,150,1,0
3309,1510,1384,0,150,1,0
3310,1174,1362,1,150,1,1
3311,1596,1238,0,150,1,0
3312,1557,1018,1,150,1,0
3313,1312,1101,0,150,1,0
3314,692,891,0,150,1,1
3315,1498,1133,1,150,1,0
3316,521,2018,0,150,1,1
3317,1004,360,1,150,1,0
3318,1128,1226,1,150,1,1
3320,1293,1778,1,150,1,1
3321,681,1707,0,150,1,1
3322,1153,2138,0,150,1,1
3324,814,1585,1,150,1,1
3325,652,1018,0,150,1,1
3327,1889,1283,1,150,1,0
3329,1126,1537,0,150,1,1
3330,285,1007,0,150,1,1
3331,1596,974,1,150,1,0
3332,1030,761,1,150,1,0
3335,687,1293,1,150,1,1
3336,754,367,1,150,1,0
3338,1724,1012,0,150,1,0
3339,620,1647,0,150,1,1
3340,637,1995,0,150,1,1
3341,1658,318,1,150,1,0
3342,514,831,1,150,1,1
3343,1635,1793,0,150,1,1
3344,1814,1394,1,150,1,0
3345,1236,2080,1,150,1,1
3346,807,1616,0,150,1,1
3348,1542,919,1,150,1,0
3349,214,2260,0,150,1,1
3350,1886,753,0,150,1,0
3351,1669,1035,0,150,1,0
3352,1791,1147,0,150,1,0
3354,1454,1040,0,150,1,0
3355,256,1729,1,150,1,1
3357,1545,1235,1,150,1,0
3360,1242,789,0,150,1,0
3361,1573,916,0,150,1,0
3363,724,1472,1,150,1,1
3364,586,823,1,150,1,1
3365,1582,1511,1,150,1,0
3366,1692,840,0,150,1,0
3367,1058,2192,0,150,1,1
3368,2101,1244,1,150,1,0
3369,1010,635,1,150,1,0
3370,1640,647,1,150,1,0
3373,993,1576,0,150,1,1
3374,1138,629,0,150,1,0
3375,1434,1081,1,150,1,0
3376,1886,1439,1,150,1,0
3379,881,1502,0,150,1,1
3380,1042,1298,1,150,1,1
3381,1965,765,1,150,1,0
3382,1360,881,1,150,1,0
3383,1863,1500,1,150,1,0
3384,301,1923,0,150,1,1
3385,577,1807,0,150,1,1
3386,850,1646,1,150,1,1
3387,1477,1510,0,150,1,1
3388,1632,1288,0,150,1,0
3389,1137,1321,0,150,1,1
3390,2097,913,1,150,1,0
3392,1487,1135,1,150,1,0
3393,468,2222,0,150,1,1
3394,2344,680,1,150,1,0
3395,328,2104,0,150,1,1
3396,1493,1213,1,150,1,0
3398,1297,495,1,150,1,0
3399,795,632,1,150,1,0
3400,1400,589,0,150,1,0
3401,1561,1553,1,150,1,0
3402,1328,1837,0,150,1,1
3404,973,1681,0,150,1,1
3405,1212,1287,1,150,1,1
3406,1560,757,1,150,1,0
3408,490,1637,0,150,1,1
3409,1280,1668,0,150,1,1
3410,666,1872,0,150,1,1
3411,1666,479,0,150,1,0
3412,1290,1246,1,150,1,0
3413,1730,784,0,150,1,0
3414,1807,1387,1,150,1,0
3415,1760,644,1,150,1,0
3416,1710,1323,1,150,1,0
3417,995,552,0,150,1,0
3419,1426,750,1,150,1,0
3420,1760,1187,1,150,1,0
3421,1669,1073,1,150,1,0
3422,1463,1089,0,150,1,0
3424,1344,1264,1,150,1,0
3425,1731,1499,1,150,1,0
3427,829,964,0,150,1,1
3428,309,2404,0,150,1,1
3429,1391,644,1,150,1,0
3430,539,1841,0,150,1,1
3432,1570,611,1,150,1,0
3433,1596,1739,1,150,1,1
3434,747,1745,1,150,1,1
3435,900,828,0,150,1,0
3436,1528,1648,0,150,1,1
3437,726,1423,0,150,1,1
3438,1915,1051,1,150,1,0
3439,1418,1627,0,150,1,1
3440,1606,1936,0,150,1,1
3442,1287,1841,0,150,1,1
3443,1071,1649,1,150,1,1
3444,861,552,0,150,1,0
3445,647,1659,0,150,1,1
3446,790,1083,0,150,1,1
3447,947,1176,1,150,1,1
3448,1353,754,0,150,1,0
3449,1766,1350,1,150,1,0
3450,698,711,0,150,1,1
3451,554,1426,0,150,1,1
3452,1595,1768,0,150,1,1
3453,849,1287,1,150,1,1
3454,1128,1196,1,150,1,1
3455,1538,1952,1,150,1,1
3456,1677,1348,1,150,1,0
3457,1576,1733,1,150,1,1
3458,1495,897,1,150,1,0
3459,1092,1439,0,150,1,1
3461,1434,2184,0,150,1,1
3462,1677,1152,1,150,1,0
3463,1149,696,0,150,1,0
3464,1653,903,1,150,1,0
3465,1222,1794,1,150,1,1
3466,1466,1241,1,150,1,0
3467,494,1782,0,150,1,1
3468,647,1491,0,150,1,1
3469,410,1844,1,150,1,1
3470,730,1116,1,150,1,1
3471,755,711,1,150,1,0
3472,396,1059,0,150,1,1
3473,1818,953,1,150,1,0
3474,612,1653,0,150,1,1
3475,1505,1818,0,150,1,1
3476,410,2154,0,150,1,1
3477,2031,1657,1,150,1,0
3479,1509,1769,0,150,1,1
3480,360,818,0,150,1,1
3481,434,1329,0,150,1,1
3482,1722,1891,0,150,1,1
3483,1387,503,0,150,1,0
3484,952,1570,1,150,1,1
3485,2072,1492,1,150,1,0
3486,231,1672,0,150,1,1
3487,1977,472,0,150,1,0
3490,464,1218,0,150,1,1
3492,1612,623,0,150,1,0
3494,1181,1485,1,150,1,1
3496,401,2244,0,150,1,1
3497,971,142,1,150,1,0
3498,921,1572,0,150,1,1
3499,1284,2099,1,150,1,1
3500,835,1439,1,150,1,1
3501,406,752,0,150,1,1
3502,711,1814,0,150,1,1
3504,1411,1699,0,150,1,1
3505,588,2301,0,150,1,1
3508,1738,1736,0,150,1,0
3509,1247,600,0,150,1,0
3510,1659,1903,0,150,1,1
3511,1702,1505,0,150,1,0
3512,800,1689,0,150,1,1
3513,551,1707,1,150,1,1
3514,599,1449,0,150,1,1
3515,1197,431,1,150,1,0
3516,1376,1610,1,150,1,1
3517,1517,1924,1,150,1,1
3518,1206,908,1,150,1,0
3519,503,1122,1,150,1,1
3520,1533,494,1,150,1,0
3521,1021,1762,0,150,1,1
3522,954,999,0,150,1,1
3523,1339,2023,0,150,1,1
3525,1226,2507,0,150,1,1
3527,625,1811,0,150,1,1
3528,1815,445,1,150,1,0
3529,448,1813,0,150,1,1
3530,1425,1958,0,150,1,1
3531,883,1399,0,150,1,1
3532,2268,799,1,150,1,0
3533,1926,218,1,150,1,0
3534,1244,1137,0,150,1,0
3535,930,2133,0,150,1,1
3536,1140,454,1,150,1,0
3537,1556,726,0,150,1,0
3538,1847,1640,1,150,1,0
3539,1362,586,1,150,1,0
3541,1550,334,1,150,1,0
3542,1349,1539,0,150,1,1
3543,1319,1852,0,150,1,1
3544,298,1926,1,150,1,1
3545,1658,1817,1,150,1,1
3546,1170,1569,0,150,1,1
3547,1674,1582,1,150,1,0
3548,1369,683,1,150,1,0
3549,1717,1116,0,150,1,0
3550,1662,691,1,150,1,0
3551,1134,1555,1,150,1,1
3553,1022,108,1,150,1,0
3554,1190,709,1,150,1,0
3556,856,703,0,150,1,0
3557,2469,404,1,150,1,0
3558,1766,1359,0,150,1,0
3559,1981,682,0,150,1,0
3560,439,1158,1,150,1,1
3561,1327,1060,0,150,1,0
3562,1767,1263,0,150,1,0
3563,1587,639,0,150,1,0
3564,1990,122,0,150,1,0
3565,1237,1077,0,150,1,0
3566,1915,1730,0,150,1,0
3569,1661,1926,1,150,1,1
3570,767,1463,0,150,1,1
3571,1652,1395,1,150,1,0
3572,762,2130,0,150,1,1
3574,1531,1613,1,150,1,1
3575,2039,492,1,150,1,0
3576,1721,1383,1,150,1,0
3577,1701,1520,0,150,1,0
3577,1701,1520,1,150,1,0
3579,1328,1984,0,150,1,1
3580,919,1430,0,150,1,1
3581,632,2256,1,150,1,1
3582,753,2067,0,150,1,1
3583,740,347,1,150,1,0
3584,1606,1448,0,150,1,0
3585,1546,1165,1,150,1,0
3586,1869,1304,0,150,1,0
3587,801,1556,0,150,1,1
3588,1114,739,1,150,1,0
3589,1164,1396,1,150,1,1
3590,1494,2111,0,150,1,1
3591,1343,1832,1,150,1,1
3592,2887,245,1,150,1,0
3593,580,1182,0,150,1,1
3594,1659,634,1,150,1,0
3595,1139,1710,1,150,1,1
3596,1848,298,1,150,1,0
3597,1124,1669,0,150,1,1
3598,307,1899,0,150,1,1
3600,1716,1101,1,150,1,0
3601,901,1535,0,150,1,1
3602,738,1826,1,150,1,1
3603,1999,713,1,150,1,0
3604,2035,646,0,150,1,0
3605,1232,1971,0,150,1,1
3606,961,760,0,150,1,0
3607,1736,1863,0,150,1,1
3608,1908,1162,1,150,1,0
3609,1490,1391,0,150,1,0
3610,720,1292,1,150,1,1
3611,1422,1433,1,150,1,1
3612,1050,803,0,150,1,0
3613,797,1717,0,150,1,1
3614,915,1160,0,150,1,1
3615,587,1474,1,150,1,1
3616,1041,1267,1,150,1,1
3617,1884,1105,1,150,1,0
3618,601,1400,0,150,1,1
3619,1548,1162,1,150,1,0
3620,329,1120,1,150,1,1
3621,547,2249,0,150,1,1
3622,527,1172,0,150,1,1
3623,1394,1899,0,150,1,1
3624,564,1255,1,150,1,1
3625,1269,1173,1,150,1,0
3626,843,1650,0,150,1,1
3627,846,1853,0,150,1,1
3628,1056,2035,0,150,1,1
3629,2012,1074,1,150,1,0
3630,1561,1488,0,150,1,0
3632,1261,1019,1,150,1,0
3633,1375,754,1,150,1,0
3634,1111,859,1,150,1,0
3635,1214,422,1,150,1,0
3636,689,1278,0,150,1,1
3637,1824,1443,0,150,1,0
3639,1529,1064,0,150,1,0
3640,714,1400,0,150,1,1
3642,1446,1694,1,150,1,1
3643,380,1810,1,150,1,1
3644,645,1571,1,150,1,1
3645,314,1460,1,150,1,1
3646,2213,463,1,150,1,0
3649,1370,642,1,150,1,0
3650,1583,1166,0,150,1,0
3651,1711,1775,1,150,1,1
3652,594,2134,0,150,1,1
3653,1550,933,0,150,1,0
3655,1592,963,1,150,1,0
3656,1286,1355,0,150,1,1
3657,1302,1399,0,150,1,1
3658,1316,1324,1,150,1,1
3659,1880,1413,0,150,1,0
3660,1067,942,0,150,1,0
3661,1668,1526,1,150,1,0
3662,1387,1060,1,150,1,0
3663,1155,1669,1,150,1,1
3664,1539,1049,0,150,1,0
3665,944,1175,0,150,1,1
3666,690,1147,0,150,1,1
3667,682,2015,0,150,1,1
3671,1412,1843,1,150,1,1
3672,1660,650,0,150,1,0
3673,626,1406,0,150,1,1
3674,428,1176,1,150,1,1
3676,425,1424,0,150,1,1
3677,2272,591,1,150,1,0
3678,855,1138,1,150,1,1
3679,1983,685,1,150,1,0
3681,1253,945,0,150,1,0
3682,1056,1778,1,150,1,1
3683,1270,626,0,150,1,0
3684,1692,860,0,150,1,0
3685,863,706,1,150,1,0
3686,1116,1464,1,150,1,1
3687,1719,1726,1,150,1,1
3688,1267,1548,0,150,1,1
3690,749,2149,0,150,1,1
3691,1305,1752,1,150,1,1
3692,1590,1607,1,150,1,1
3693,1827,1131,1,150,1,0
3694,1283,557,1,150,1,0
3696,1538,1681,1,150,1,1
3697,1120,1606,1,150,1,1
3698,1617,541,0,150,1,0
3699,1657,1046,0,150,1,0
3700,1206,2185,0,150,1,1
3701,803,1256,1,150,1,1
3702,227,880,0,150,1,1
3703,308,1174,1,150,1,1
3704,2368,511,1,150,1,0
3705,1860,1884,1,150,1,1
3706,917,1934,0,150,1,1
3707,1807,673,1,150,1,0
3708,1277,776,1,150,1,0
3709,480,1461,0,150,1,1
3710,548,1235,0,150,1,1
3713,1520,602,0,150,1,0
3715,1987,1270,1,150,1,0
3716,1350,645,0,150,1,0
3718,1382,541,1,150,1,0
3720,268,1200,0,150,1,1
3721,934,1473,1,150,1,1
3722,533,1216,0,150,1,1
3723,456,416,0,150,1,0
3724,1475,1070,0,150,1,0
3726,479,1538,0,150,1,1
3727,1579,795,0,150,1,0
3728,1146,1385,1,150,1,1
3729,906,1275,1,150,1,1
3730,1861,1260,0,150,1,0
3731,2086,558,1,150,1,0
3732,1170,466,1,150,1,0
3733,389,1853,1,150,1,1
3735,625,612,1,150,1,0
3736,1277,1925,0,150,1,1
3737,493,1455,0,150,1,1
3738,1232,1372,0,150,1,1
3739,905,1870,1,150,1,1
3741,1616,759,1,150,1,0
3742,745,1950,0,150,1,1
3743,1359,1703,1,150,1,1
3744,1121,1224,0,150,1,1
3745,1419,1389,1,150,1,0
3746,381,1973,0,150,1,1
3748,1297,1758,1,150,1,1
3750,1368,1827,0,150,1,1
3751,1440,1700,0,150,1,1
3752,708,652,0,150,1,0
3753,1128,1700,0,150,1,1
3754,1188,810,0,150,1,0
3755,1487,475,1,150,1,0
3756,1234,594,1,150,1,0
3757,1082,1623,1,150,1,1
3758,1251,1435,0,150,1,1
3759,1546,1169,0,150,1,0
3760,171,1154,0,150,1,1
3761,1526,798,0,150,1,0
3762,1386,1714,1,150,1,1
3764,1051,1176,1,150,1,1
3765,458,1737,0,150,1,1
3766,1822,777,1,150,1,0
3767,792,1770,0,150,1,1
3768,1974,1260,0,150,1,0
3769,1407,1675,1,150,1,1
3770,632,2249,0,150,1,1
3771,1453,1504,1,150,1,1
3772,775,1316,0,150,1,1
3773,430,1139,0,150,1,1
3774,1567,1257,0,150,1,0
3775,1213,1747,0,150,1,1
3776,1670,961,1,150,1,0
3778,1223,735,0,150,1,0
3779,1684,260,1,150,1,0
3780,506,1575,0,150,1,1
3781,516,1894,0,150,1,1
3782,582,877,1,150,1,1
3783,700,835,1,150,1,1
3784,1261,560,1,150,1,0
3785,1195,853,1,150,1,0
3786,942,1879,1,150,1,1
3787,1545,1608,1,150,1,1
3788,1982,1325,1,150,1,0
3790,1319,1327,1,150,1,1
3792,1580,1534,1,150,1,0
3793,1609,1230,1,150,1,0
3795,1574,1510,0,150,1,0
3796,1455,1995,0,150,1,1
3797,184,1353,0,150,1,1
3798,1334,1290,0,150,1,0
3799,112,1905,0,150,1,1
3800,1577,532,1,150,1,0
3802,1475,850,0,150,1,0
3803,656,1452,0,150,1,1
3804,1919,522,0,150,1,0
3805,1359,1928,0,150,1,1
3806,656,975,1,150,1,1
3807,1004,818,0,150,1,0
3808,1434,2167,0,150,1,1
3809,1328,1619,1,150,1,1
3811,2106,898,1,150,1,0
3812,1728,1434,1,150,1,0
3813,1850,1273,0,150,1,0
3814,1092,842,0,150,1,0
3815,1996,1248,1,150,1,0
3817,1240,722,1,150,1,0
3818,1495,1488,0,150,1,0
3819,1686,1108,0,150,1,0
3821,1150,1896,0,150,1,1
3822,1707,962,1,150,1,0
3823,692,1819,0,150,1,1
3824,1395,1703,0,150,1,1
3828,1676,970,0,150,1,0
3829,1794,697,1,150,1,0
3830,1094,821,1,150,1,0
3831,905,1721,0,150,1,1
3832,1349,584,0,150,1,0
3834,2467,595,1,150,1,0
3835,996,963,1,150,1,0
3836,699,1552,0,150,1,1
3837,1159,1826,0,150,1,1
3838,1421,2042,1,150,1,1
3839,785,454,0,150,1,0
3840,1859,1343,1,150,1,0
3841,1354,1446,1,150,1,1
3842,2145,1472,1,150,1,0
3843,1102,554,0,150,1,0
3844,475,1957,1,150,1,1
3846,1336,1767,0,150,1,1
3847,256,1664,0,150,1,1
3849,641,1170,0,150,1,1
3850,614,1792,0,150,1,1
3851,360,2353,0,150,1,1
3852,1334,996,1,150,1,0
3853,1766,495,1,150,1,0
3854,1543,1481,1,150,1,0
3855,521,1337,0,150,1,1
3856,1024,401,1,150,1,0
3858,1068,1685,0,150,1,1
3859,1397,2041,0,150,1,1
3860,2123,1372,0,150,1,0
3863,1712,695,0,150,1,0
3864,1410,1379,0,150,1,0
3865,958,1176,1,150,1,1
3866,1591,1481,1,150,1,0
3867,1017,1596,0,150,1,1
3870,1958,941,1,150,1,0
3871,1325,1408,1,150,1,1
3873,1463,1341,1,150,1,0
3874,2348,389,1,150,1,0
3875,1335,1419,1,150,1,1
3878,984,1429,0,150,1,1
3880,1768,989,1,150,1,0
3881,1583,994,1,150,1,0
3882,1767,1209,1,150,1,0
3883,1093,767,0,150,1,0
3884,1604,1016,1,150,1,0
3885,633,1973,0,150,1,1
3888,1078,1274,0,150,1,1
3889,1316,1979,1,150,1,1
3890,852,889,0,150,1,1
3891,2289,1053,1,150,1,0
3892,999,1293,1,150,1,1
3894,1216,1868,0,150,1,1
3895,1364,1838,0,150,1,1
3896,707,1400,1,150,1,1
3897,864,1355,1,150,1,1
3898,830,1581,0,150,1,1
3899,803,1453,0,150,1,1
3902,627,1927,0,150,1,1
3903,760,803,1,150,1,1
3904,1613,1207,0,150,1,0
3905,549,1186,0,150,1,1
3907,1366,1714,0,150,1,1
3908,1390,1978,0,150,1,1
3909,568,2155,0,150,1,1
3910,1070,500,0,150,1,0
3911,1859,1408,0,150,1,0
3912,1241,1341,0,150,1,1
3913,1382,1879,1,150,1,1
3914,1423,1548,1,150,1,1
3915,991,1632,1,150,1,1
3916,1571,258,1,150,1,0
3917,1073,1626,0,150,1,1
3918,1000,1512,1,150,1,1
3919,1642,1551,0,150,1,0
3920,1022,1604,0,150,1,1
3921,585,1164,0,150,1,1
3922,542,2140,0,150,1,1
3923,1781,1484,1,150,1,0
3924,1779,1308,1,150,1,0
3925,906,858,1,150,1,0
3926,838,856,1,150,1,1
3927,727,1689,0,150,1,1
3928,1063,1563,1,150,1,1
3929,1669,915,1,150,1,0
3930,1133,1452,1,150,1,1
3931,840,1665,0,150,1,1
3932,1856,1257,1,150,1,0
3933,1448,641,1,150,1,0
3934,1647,1306,1,150,1,0
3935,858,512,1,150,1,0
3938,1456,671,1,150,1,0
3939,1282,1981,0,150,1,1
3940,1648,1660,1,150,1,1
3941,1497,1567,0,150,1,1
3942,942,1071,1,150,1,1
3943,925,1200,0,150,1,1
3944,701,1056,0,150,1,1
3945,1021,1787,0,150,1,1
3946,1343,1272,1,150,1,0
3948,1021,1905,0,150,1,1
3950,1182,503,1,150,1,0
3953,1180,2014,0,150,1,1
3955,698,1076,0,150,1,1
3956,693,1624,1,150,1,1
3957,1622,925,0,150,1,0
3958,1930,980,1,150,1,0
3959,773,1208,0,150,1,1
3960,855,1368,0,150,1,1
3961,835,1842,0,150,1,1
3962,906,1642,0,150,1,1
3963,870,1191,0,150,1,1
3964,1571,1510,1,150,1,0
3965,844,1740,0,150,1,1
3966,1451,1904,0,150,1,1
3969,2073,756,1,150,1,0
3970,684,1164,1,150,1,1
3971,839,1262,0,150,1,1
3972,389,2069,0,150,1,1
3973,1459,1441,0,150,1,0
3975,426,1621,0,150,1,1
3976,439,1839,0,150,1,1
3977,277,889,1,150,1,1
3978,1750,1339,1,150,1,0
3979,2162,660,1,150,1,0
3980,1728,1234,1,150,1,0
3981,1901,262,1,150,1,0
3982,1095,2273,1,150,1,1
3983,453,1735,0,150,1,1
3985,1171,1538,1,150,1,1
3986,1671,755,1,150,1,0
3987,263,2148,0,150,1,1
3988,977,1241,1,150,1,1
3989,713,846,1,150,1,1
3991,500,1341,0,150,1,1
3992,922,1274,0,150,1,1
3993,1210,2177,1,150,1,1
3994,1705,1420,1,150,1,0
3995,1102,1209,1,150,1,1
3996,1177,835,1,150,1,0
3997,1227,1702,0,150,1,1
3998,784,637,1,150,1,0
4000,1546,1932,1,150,1,1
4001,687,968,0,150,1,1
4002,1569,1651,0,150,1,1
4003,659,1030,0,150,1,1
4004,470,1473,0,150,1,1
4005,371,1742,0,150,1,1
4006,1320,606,1,150,1,0
4007,1658,897,0,150,1,0
4008,1238,1297,1,150,1,1
4009,804,649,1,150,1,0
4010,656,700,1,150,1,1
4011,385,2681,0,150,1,1
4012,1478,894,0,150,1,0
4013,967,1479,1,150,1,1
4014,1472,1528,1,150,1,1
4015,1752,989,1,150,1,0
4016,1473,1285,1,150,1,0
4017,1108,1870,1,150,1,1
4018,1412,1604,0,150,1,1
4019,1273,1354,0,150,1,1
4020,1180,1139,1,150,1,0
4021,1563,1601,0,150,1,1
4022,1674,170,1,150,1,0
4023,914,1918,0,150,1,1
4024,1837,918,1,150,1,0
4025,1285,647,1,150,1,0
4026,1189,2083,0,150,1,1
4027,1542,1247,0,150,1,0
4028,712,1568,1,150,1,1
4030,1193,601,1,150,1,0
4033,1572,524,0,150,1,0
4034,26,1631,0,150,1,1
4035,707,1914,0,150,1,1
4036,1488,591,1,150,1,0
4037,477,1972,0,150,1,1
4038,1244,1875,0,150,1,1
4039,828,984,0,150,1,1
4040,1395,1239,1,150,1,0
4041,658,1787,0,150,1,1
4042,1538,1242,0,150,1,0
4043,570,1509,0,150,1,1
4044,874,1031,1,150,1,1
4045,2339,1146,1,150,1,0
4046,389,1472,0,150,1,1
4047,1512,707,1,150,1,0
4048,1886,581,1,150,1,0
4049,1035,512,1,150,1,0
4050,1055,1842,0,150,1,1
4051,928,1812,0,150,1,1
4052,1726,1720,0,150,1,0
4053,1722,1314,0,150,1,0
4054,1751,1591,1,150,1,0
4057,1440,1517,1,150,1,1
